serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
flu-seqneut-2026-SCH-023,A/Arizona/40/2026_H1N1,plate39-A/Arizona/40/2026_H1N1,212,1.251,1
flu-seqneut-2026-SCH-023,A/Arizona/40/2026_H1N1,plate39-A/Arizona/40/2026_H1N1,487,1.054,1
flu-seqneut-2026-SCH-023,A/Arizona/40/2026_H1N1,plate39-A/Arizona/40/2026_H1N1,1119,2.258,1
flu-seqneut-2026-SCH-023,A/Arizona/40/2026_H1N1,plate39-A/Arizona/40/2026_H1N1,2575,1.548,1
flu-seqneut-2026-SCH-023,A/Arizona/40/2026_H1N1,plate39-A/Arizona/40/2026_H1N1,5921,1.167,1
flu-seqneut-2026-SCH-023,A/Arizona/40/2026_H1N1,plate39-A/Arizona/40/2026_H1N1,1.362e+04,0.9779,0.9779
flu-seqneut-2026-SCH-023,A/Astrakhan/RII-MH273373S/2025_H3N2,plate39-A/Astrakhan/RII-MH273373S/2025_H3N2,40,0.04309,0.04309
flu-seqneut-2026-SCH-023,A/Astrakhan/RII-MH273373S/2025_H3N2,plate39-A/Astrakhan/RII-MH273373S/2025_H3N2,92,0.07418,0.07418
flu-seqneut-2026-SCH-023,A/Astrakhan/RII-MH273373S/2025_H3N2,plate39-A/Astrakhan/RII-MH273373S/2025_H3N2,212,0.3717,0.3717
flu-seqneut-2026-SCH-023,A/Astrakhan/RII-MH273373S/2025_H3N2,plate39-A/Astrakhan/RII-MH273373S/2025_H3N2,487,0.7514,0.7514
flu-seqneut-2026-SCH-023,A/Astrakhan/RII-MH273373S/2025_H3N2,plate39-A/Astrakhan/RII-MH273373S/2025_H3N2,1119,1.221,1
flu-seqneut-2026-SCH-023,A/Astrakhan/RII-MH273373S/2025_H3N2,plate39-A/Astrakhan/RII-MH273373S/2025_H3N2,2575,1.209,1
flu-seqneut-2026-SCH-023,A/Astrakhan/RII-MH273373S/2025_H3N2,plate39-A/Astrakhan/RII-MH273373S/2025_H3N2,5921,1.881,1
flu-seqneut-2026-SCH-023,A/Astrakhan/RII-MH273373S/2025_H3N2,plate39-A/Astrakhan/RII-MH273373S/2025_H3N2,1.362e+04,1.497,1
flu-seqneut-2026-SCH-023,A/Asturias/232590913/2025_H1N1,plate39-A/Asturias/232590913/2025_H1N1,40,0.3986,0.3986
flu-seqneut-2026-SCH-023,A/Asturias/232590913/2025_H1N1,plate39-A/Asturias/232590913/2025_H1N1,92,0.6686,0.6686
flu-seqneut-2026-SCH-023,A/Asturias/232590913/2025_H1N1,plate39-A/Asturias/232590913/2025_H1N1,212,0.9807,0.9807
flu-seqneut-2026-SCH-023,A/Asturias/232590913/2025_H1N1,plate39-A/Asturias/232590913/2025_H1N1,487,0.9964,0.9964
flu-seqneut-2026-SCH-023,A/Asturias/232590913/2025_H1N1,plate39-A/Asturias/232590913/2025_H1N1,1119,1.298,1
flu-seqneut-2026-SCH-023,A/Asturias/232590913/2025_H1N1,plate39-A/Asturias/232590913/2025_H1N1,2575,1.487,1
flu-seqneut-2026-SCH-023,A/Asturias/232590913/2025_H1N1,plate39-A/Asturias/232590913/2025_H1N1,5921,1.191,1
flu-seqneut-2026-SCH-023,A/Asturias/232590913/2025_H1N1,plate39-A/Asturias/232590913/2025_H1N1,1.362e+04,1.238,1
flu-seqneut-2026-SCH-023,A/Badajoz/18738342/2026_H3N2,plate39-A/Badajoz/18738342/2026_H3N2,40,0.01663,0.01663
flu-seqneut-2026-SCH-023,A/Badajoz/18738342/2026_H3N2,plate39-A/Badajoz/18738342/2026_H3N2,92,0.2077,0.2077
flu-seqneut-2026-SCH-023,A/Badajoz/18738342/2026_H3N2,plate39-A/Badajoz/18738342/2026_H3N2,212,0.461,0.461
flu-seqneut-2026-SCH-023,A/Badajoz/18738342/2026_H3N2,plate39-A/Badajoz/18738342/2026_H3N2,487,0.8508,0.8508
flu-seqneut-2026-SCH-023,A/Badajoz/18738342/2026_H3N2,plate39-A/Badajoz/18738342/2026_H3N2,1119,0.6812,0.6812
flu-seqneut-2026-SCH-023,A/Badajoz/18738342/2026_H3N2,plate39-A/Badajoz/18738342/2026_H3N2,2575,0.8854,0.8854
flu-seqneut-2026-SCH-023,A/Badajoz/18738342/2026_H3N2,plate39-A/Badajoz/18738342/2026_H3N2,5921,0.9082,0.9082
flu-seqneut-2026-SCH-023,A/Badajoz/18738342/2026_H3N2,plate39-A/Badajoz/18738342/2026_H3N2,1.362e+04,0.9363,0.9363
flu-seqneut-2026-SCH-023,A/Badajoz/18811358/2026_H3N2,plate39-A/Badajoz/18811358/2026_H3N2,40,0.01437,0.01437
flu-seqneut-2026-SCH-023,A/Badajoz/18811358/2026_H3N2,plate39-A/Badajoz/18811358/2026_H3N2,92,0.1432,0.1432
flu-seqneut-2026-SCH-023,A/Badajoz/18811358/2026_H3N2,plate39-A/Badajoz/18811358/2026_H3N2,212,0.2766,0.2766
flu-seqneut-2026-SCH-023,A/Badajoz/18811358/2026_H3N2,plate39-A/Badajoz/18811358/2026_H3N2,487,0.4492,0.4492
flu-seqneut-2026-SCH-023,A/Badajoz/18811358/2026_H3N2,plate39-A/Badajoz/18811358/2026_H3N2,1119,0.8101,0.8101
flu-seqneut-2026-SCH-023,A/Badajoz/18811358/2026_H3N2,plate39-A/Badajoz/18811358/2026_H3N2,2575,0.5506,0.5506
flu-seqneut-2026-SCH-023,A/Badajoz/18811358/2026_H3N2,plate39-A/Badajoz/18811358/2026_H3N2,5921,0.8391,0.8391
flu-seqneut-2026-SCH-023,A/Badajoz/18811358/2026_H3N2,plate39-A/Badajoz/18811358/2026_H3N2,1.362e+04,0.8779,0.8779
flu-seqneut-2026-SCH-023,A/Badajoz/18813527/2026_H3N2,plate39-A/Badajoz/18813527/2026_H3N2,40,0.03354,0.03354
flu-seqneut-2026-SCH-023,A/Badajoz/18813527/2026_H3N2,plate39-A/Badajoz/18813527/2026_H3N2,92,0.4187,0.4187
flu-seqneut-2026-SCH-023,A/Badajoz/18813527/2026_H3N2,plate39-A/Badajoz/18813527/2026_H3N2,212,0.5063,0.5063
flu-seqneut-2026-SCH-023,A/Badajoz/18813527/2026_H3N2,plate39-A/Badajoz/18813527/2026_H3N2,487,0.6164,0.6164
flu-seqneut-2026-SCH-023,A/Badajoz/18813527/2026_H3N2,plate39-A/Badajoz/18813527/2026_H3N2,1119,0.8597,0.8597
flu-seqneut-2026-SCH-023,A/Badajoz/18813527/2026_H3N2,plate39-A/Badajoz/18813527/2026_H3N2,2575,1.181,1
flu-seqneut-2026-SCH-023,A/Badajoz/18813527/2026_H3N2,plate39-A/Badajoz/18813527/2026_H3N2,5921,0.7836,0.7836
flu-seqneut-2026-SCH-023,A/Badajoz/18813527/2026_H3N2,plate39-A/Badajoz/18813527/2026_H3N2,1.362e+04,1.002,1
flu-seqneut-2026-SCH-023,A/Bangkok/P2390/2025_H3N2,plate39-A/Bangkok/P2390/2025_H3N2,40,0.0681,0.0681
flu-seqneut-2026-SCH-023,A/Bangkok/P2390/2025_H3N2,plate39-A/Bangkok/P2390/2025_H3N2,92,0.1847,0.1847
flu-seqneut-2026-SCH-023,A/Bangkok/P2390/2025_H3N2,plate39-A/Bangkok/P2390/2025_H3N2,212,0.3729,0.3729
flu-seqneut-2026-SCH-023,A/Bangkok/P2390/2025_H3N2,plate39-A/Bangkok/P2390/2025_H3N2,487,0.5454,0.5454
flu-seqneut-2026-SCH-023,A/Bangkok/P2390/2025_H3N2,plate39-A/Bangkok/P2390/2025_H3N2,1119,0.7912,0.7912
flu-seqneut-2026-SCH-023,A/Bangkok/P2390/2025_H3N2,plate39-A/Bangkok/P2390/2025_H3N2,2575,0.7102,0.7102
flu-seqneut-2026-SCH-023,A/Bangkok/P2390/2025_H3N2,plate39-A/Bangkok/P2390/2025_H3N2,5921,1.017,1
flu-seqneut-2026-SCH-023,A/Bangkok/P2390/2025_H3N2,plate39-A/Bangkok/P2390/2025_H3N2,1.362e+04,0.7373,0.7373
flu-seqneut-2026-SCH-023,A/Bangkok/P2391/2025_H3N2,plate39-A/Bangkok/P2391/2025_H3N2,40,0.04557,0.04557
flu-seqneut-2026-SCH-023,A/Bangkok/P2391/2025_H3N2,plate39-A/Bangkok/P2391/2025_H3N2,92,0.3334,0.3334
flu-seqneut-2026-SCH-023,A/Bangkok/P2391/2025_H3N2,plate39-A/Bangkok/P2391/2025_H3N2,212,0.7173,0.7173
flu-seqneut-2026-SCH-023,A/Bangkok/P2391/2025_H3N2,plate39-A/Bangkok/P2391/2025_H3N2,487,0.5981,0.5981
flu-seqneut-2026-SCH-023,A/Bangkok/P2391/2025_H3N2,plate39-A/Bangkok/P2391/2025_H3N2,1119,0.7844,0.7844
flu-seqneut-2026-SCH-023,A/Bangkok/P2391/2025_H3N2,plate39-A/Bangkok/P2391/2025_H3N2,2575,0.672,0.672
flu-seqneut-2026-SCH-023,A/Bangkok/P2391/2025_H3N2,plate39-A/Bangkok/P2391/2025_H3N2,5921,0.9761,0.9761
flu-seqneut-2026-SCH-023,A/Bangkok/P2391/2025_H3N2,plate39-A/Bangkok/P2391/2025_H3N2,1.362e+04,0.833,0.833
flu-seqneut-2026-SCH-023,A/Blaenavon/6687/2026_H3N2,plate39-A/Blaenavon/6687/2026_H3N2,40,0.2547,0.2547
flu-seqneut-2026-SCH-023,A/Blaenavon/6687/2026_H3N2,plate39-A/Blaenavon/6687/2026_H3N2,92,0.734,0.734
flu-seqneut-2026-SCH-023,A/Blaenavon/6687/2026_H3N2,plate39-A/Blaenavon/6687/2026_H3N2,212,1.016,1
flu-seqneut-2026-SCH-023,A/Blaenavon/6687/2026_H3N2,plate39-A/Blaenavon/6687/2026_H3N2,487,0.6847,0.6847
flu-seqneut-2026-SCH-023,A/Blaenavon/6687/2026_H3N2,plate39-A/Blaenavon/6687/2026_H3N2,1119,0.8372,0.8372
flu-seqneut-2026-SCH-023,A/Blaenavon/6687/2026_H3N2,plate39-A/Blaenavon/6687/2026_H3N2,2575,1.165,1
flu-seqneut-2026-SCH-023,A/Blaenavon/6687/2026_H3N2,plate39-A/Blaenavon/6687/2026_H3N2,5921,1.199,1
flu-seqneut-2026-SCH-023,A/Blaenavon/6687/2026_H3N2,plate39-A/Blaenavon/6687/2026_H3N2,1.362e+04,0.949,0.949
flu-seqneut-2026-SCH-023,A/Bolivia/OR5702/2025_H3N2,plate39-A/Bolivia/OR5702/2025_H3N2,40,0.1987,0.1987
flu-seqneut-2026-SCH-023,A/Bolivia/OR5702/2025_H3N2,plate39-A/Bolivia/OR5702/2025_H3N2,92,0.2986,0.2986
flu-seqneut-2026-SCH-023,A/Bolivia/OR5702/2025_H3N2,plate39-A/Bolivia/OR5702/2025_H3N2,212,0.5472,0.5472
flu-seqneut-2026-SCH-023,A/Bolivia/OR5702/2025_H3N2,plate39-A/Bolivia/OR5702/2025_H3N2,487,0.6172,0.6172
flu-seqneut-2026-SCH-023,A/Bolivia/OR5702/2025_H3N2,plate39-A/Bolivia/OR5702/2025_H3N2,1119,0.7889,0.7889
flu-seqneut-2026-SCH-023,A/Bolivia/OR5702/2025_H3N2,plate39-A/Bolivia/OR5702/2025_H3N2,2575,1.144,1
flu-seqneut-2026-SCH-023,A/Bolivia/OR5702/2025_H3N2,plate39-A/Bolivia/OR5702/2025_H3N2,5921,1.164,1
flu-seqneut-2026-SCH-023,A/Bolivia/OR5702/2025_H3N2,plate39-A/Bolivia/OR5702/2025_H3N2,1.362e+04,1.161,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00022-26/2025_H1N1,plate39-A/BritishColumbia/RV00022-26/2025_H1N1,40,0.3566,0.3566
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00022-26/2025_H1N1,plate39-A/BritishColumbia/RV00022-26/2025_H1N1,92,0.7359,0.7359
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00022-26/2025_H1N1,plate39-A/BritishColumbia/RV00022-26/2025_H1N1,212,1.295,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00022-26/2025_H1N1,plate39-A/BritishColumbia/RV00022-26/2025_H1N1,487,1.093,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00022-26/2025_H1N1,plate39-A/BritishColumbia/RV00022-26/2025_H1N1,1119,1.335,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00022-26/2025_H1N1,plate39-A/BritishColumbia/RV00022-26/2025_H1N1,2575,1.483,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00022-26/2025_H1N1,plate39-A/BritishColumbia/RV00022-26/2025_H1N1,5921,1.222,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00022-26/2025_H1N1,plate39-A/BritishColumbia/RV00022-26/2025_H1N1,1.362e+04,1.079,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00279-26/2025_H3N2,plate39-A/BritishColumbia/RV00279-26/2025_H3N2,40,0.009501,0.009501
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00279-26/2025_H3N2,plate39-A/BritishColumbia/RV00279-26/2025_H3N2,92,0.1273,0.1273
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00279-26/2025_H3N2,plate39-A/BritishColumbia/RV00279-26/2025_H3N2,212,0.4837,0.4837
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00279-26/2025_H3N2,plate39-A/BritishColumbia/RV00279-26/2025_H3N2,487,0.6004,0.6004
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00279-26/2025_H3N2,plate39-A/BritishColumbia/RV00279-26/2025_H3N2,1119,0.6065,0.6065
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00279-26/2025_H3N2,plate39-A/BritishColumbia/RV00279-26/2025_H3N2,2575,0.8069,0.8069
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00279-26/2025_H3N2,plate39-A/BritishColumbia/RV00279-26/2025_H3N2,5921,0.749,0.749
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV00279-26/2025_H3N2,plate39-A/BritishColumbia/RV00279-26/2025_H3N2,1.362e+04,0.8079,0.8079
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV01350-26/2026_H1N1,plate39-A/BritishColumbia/RV01350-26/2026_H1N1,40,0.3714,0.3714
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV01350-26/2026_H1N1,plate39-A/BritishColumbia/RV01350-26/2026_H1N1,92,0.7043,0.7043
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV01350-26/2026_H1N1,plate39-A/BritishColumbia/RV01350-26/2026_H1N1,212,1.48,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV01350-26/2026_H1N1,plate39-A/BritishColumbia/RV01350-26/2026_H1N1,487,0.9121,0.9121
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV01350-26/2026_H1N1,plate39-A/BritishColumbia/RV01350-26/2026_H1N1,1119,1.194,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV01350-26/2026_H1N1,plate39-A/BritishColumbia/RV01350-26/2026_H1N1,2575,1.429,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV01350-26/2026_H1N1,plate39-A/BritishColumbia/RV01350-26/2026_H1N1,5921,1.034,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV01350-26/2026_H1N1,plate39-A/BritishColumbia/RV01350-26/2026_H1N1,1.362e+04,1.204,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV05508-25/2025_H1N1,plate39-A/BritishColumbia/RV05508-25/2025_H1N1,40,0.3117,0.3117
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV05508-25/2025_H1N1,plate39-A/BritishColumbia/RV05508-25/2025_H1N1,92,0.6662,0.6662
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV05508-25/2025_H1N1,plate39-A/BritishColumbia/RV05508-25/2025_H1N1,212,1.317,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV05508-25/2025_H1N1,plate39-A/BritishColumbia/RV05508-25/2025_H1N1,487,1.075,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV05508-25/2025_H1N1,plate39-A/BritishColumbia/RV05508-25/2025_H1N1,1119,1.426,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV05508-25/2025_H1N1,plate39-A/BritishColumbia/RV05508-25/2025_H1N1,2575,1.389,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV05508-25/2025_H1N1,plate39-A/BritishColumbia/RV05508-25/2025_H1N1,5921,1.459,1
flu-seqneut-2026-SCH-023,A/BritishColumbia/RV05508-25/2025_H1N1,plate39-A/BritishColumbia/RV05508-25/2025_H1N1,1.362e+04,1.179,1
flu-seqneut-2026-SCH-023,A/California/GKISBBBH79910/2026_H3N2,plate39-A/California/GKISBBBH79910/2026_H3N2,40,0.03236,0.03236
flu-seqneut-2026-SCH-023,A/California/GKISBBBH79910/2026_H3N2,plate39-A/California/GKISBBBH79910/2026_H3N2,92,0.2703,0.2703
flu-seqneut-2026-SCH-023,A/California/GKISBBBH79910/2026_H3N2,plate39-A/California/GKISBBBH79910/2026_H3N2,212,0.5425,0.5425
flu-seqneut-2026-SCH-023,A/California/GKISBBBH79910/2026_H3N2,plate39-A/California/GKISBBBH79910/2026_H3N2,487,0.7114,0.7114
flu-seqneut-2026-SCH-023,A/California/GKISBBBH79910/2026_H3N2,plate39-A/California/GKISBBBH79910/2026_H3N2,1119,0.7289,0.7289
flu-seqneut-2026-SCH-023,A/California/GKISBBBH79910/2026_H3N2,plate39-A/California/GKISBBBH79910/2026_H3N2,2575,0.744,0.744
flu-seqneut-2026-SCH-023,A/California/GKISBBBH79910/2026_H3N2,plate39-A/California/GKISBBBH79910/2026_H3N2,5921,0.9352,0.9352
flu-seqneut-2026-SCH-023,A/California/GKISBBBH79910/2026_H3N2,plate39-A/California/GKISBBBH79910/2026_H3N2,1.362e+04,1.044,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1019/2026_H1N1,plate39-A/California/NIRC-IS-1019/2026_H1N1,40,0.3862,0.3862
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1019/2026_H1N1,plate39-A/California/NIRC-IS-1019/2026_H1N1,92,0.6493,0.6493
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1019/2026_H1N1,plate39-A/California/NIRC-IS-1019/2026_H1N1,212,1.163,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1019/2026_H1N1,plate39-A/California/NIRC-IS-1019/2026_H1N1,487,0.856,0.856
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1019/2026_H1N1,plate39-A/California/NIRC-IS-1019/2026_H1N1,1119,1.064,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1019/2026_H1N1,plate39-A/California/NIRC-IS-1019/2026_H1N1,2575,1.215,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1019/2026_H1N1,plate39-A/California/NIRC-IS-1019/2026_H1N1,5921,1.025,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1019/2026_H1N1,plate39-A/California/NIRC-IS-1019/2026_H1N1,1.362e+04,0.9535,0.9535
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1059/2026_H3N2,plate39-A/California/NIRC-IS-1059/2026_H3N2,40,0.02311,0.02311
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1059/2026_H3N2,plate39-A/California/NIRC-IS-1059/2026_H3N2,92,0.4261,0.4261
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1059/2026_H3N2,plate39-A/California/NIRC-IS-1059/2026_H3N2,212,0.5998,0.5998
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1059/2026_H3N2,plate39-A/California/NIRC-IS-1059/2026_H3N2,487,0.6635,0.6635
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1059/2026_H3N2,plate39-A/California/NIRC-IS-1059/2026_H3N2,1119,1.078,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1059/2026_H3N2,plate39-A/California/NIRC-IS-1059/2026_H3N2,2575,1.039,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1059/2026_H3N2,plate39-A/California/NIRC-IS-1059/2026_H3N2,5921,1.233,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1059/2026_H3N2,plate39-A/California/NIRC-IS-1059/2026_H3N2,1.362e+04,0.9598,0.9598
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1067/2026_H3N2,plate39-A/California/NIRC-IS-1067/2026_H3N2,40,0.0303,0.0303
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1067/2026_H3N2,plate39-A/California/NIRC-IS-1067/2026_H3N2,92,0.1214,0.1214
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1067/2026_H3N2,plate39-A/California/NIRC-IS-1067/2026_H3N2,212,0.4532,0.4532
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1067/2026_H3N2,plate39-A/California/NIRC-IS-1067/2026_H3N2,487,0.5388,0.5388
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1067/2026_H3N2,plate39-A/California/NIRC-IS-1067/2026_H3N2,1119,0.869,0.869
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1067/2026_H3N2,plate39-A/California/NIRC-IS-1067/2026_H3N2,2575,1.4,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1067/2026_H3N2,plate39-A/California/NIRC-IS-1067/2026_H3N2,5921,1.138,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1067/2026_H3N2,plate39-A/California/NIRC-IS-1067/2026_H3N2,1.362e+04,1.264,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1356/2025_H1N1,plate39-A/California/NIRC-IS-1356/2025_H1N1,40,0.4549,0.4549
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1356/2025_H1N1,plate39-A/California/NIRC-IS-1356/2025_H1N1,92,0.6443,0.6443
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1356/2025_H1N1,plate39-A/California/NIRC-IS-1356/2025_H1N1,212,1.246,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1356/2025_H1N1,plate39-A/California/NIRC-IS-1356/2025_H1N1,487,1.166,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1356/2025_H1N1,plate39-A/California/NIRC-IS-1356/2025_H1N1,1119,1.624,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1356/2025_H1N1,plate39-A/California/NIRC-IS-1356/2025_H1N1,2575,1.538,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1356/2025_H1N1,plate39-A/California/NIRC-IS-1356/2025_H1N1,5921,1.574,1
flu-seqneut-2026-SCH-023,A/California/NIRC-IS-1356/2025_H1N1,plate39-A/California/NIRC-IS-1356/2025_H1N1,1.362e+04,1.269,1
flu-seqneut-2026-SCH-023,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate39-A/Castellon/VAHNSI_02_02400/2025_H3N2,40,0.01431,0.01431
flu-seqneut-2026-SCH-023,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate39-A/Castellon/VAHNSI_02_02400/2025_H3N2,92,0.2067,0.2067
flu-seqneut-2026-SCH-023,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate39-A/Castellon/VAHNSI_02_02400/2025_H3N2,212,0.5137,0.5137
flu-seqneut-2026-SCH-023,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate39-A/Castellon/VAHNSI_02_02400/2025_H3N2,487,0.5666,0.5666
flu-seqneut-2026-SCH-023,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate39-A/Castellon/VAHNSI_02_02400/2025_H3N2,1119,0.7507,0.7507
