group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-SCH-040,A/Andalucia/PMC-00977/2025_H1N1,plate13,plate13-A/Andalucia/PMC-00977/2025_H1N1,95.34,interpolated,midpoint,reciprocal_dilution,97.8,95.34,0.9319,0,5.765,False
human,flu-seqneut-2026-SCH-040,A/Andalucia/PMC-01217/2025_H1N1,plate13,plate13-A/Andalucia/PMC-01217/2025_H1N1,153.2,interpolated,midpoint,reciprocal_dilution,159.4,153.2,0.9474,0,2.764,False
human,flu-seqneut-2026-SCH-040,A/Andalucia/PMC-01495/2025_H1N1,plate13,plate13-A/Andalucia/PMC-01495/2025_H1N1,86.49,interpolated,midpoint,reciprocal_dilution,86.49,86.49,1,0,4.97,False
human,flu-seqneut-2026-SCH-040,A/Arizona/40/2026_H1N1,plate13,plate13-A/Arizona/40/2026_H1N1,100.7,interpolated,midpoint,reciprocal_dilution,100.7,100.7,1,0,6.478,False
human,flu-seqneut-2026-SCH-040,A/Astrakhan/RII-MH273373S/2025_H3N2,plate13,plate13-A/Astrakhan/RII-MH273373S/2025_H3N2,1369,interpolated,midpoint,reciprocal_dilution,1369,1369,1,0,1.751,False
human,flu-seqneut-2026-SCH-040,A/Asturias/232590913/2025_H1N1,plate13,plate13-A/Asturias/232590913/2025_H1N1,164,interpolated,midpoint,reciprocal_dilution,166.8,164,0.9907,0,1.107,False
human,flu-seqneut-2026-SCH-040,A/Badajoz/18738342/2026_H3N2,plate13,plate13-A/Badajoz/18738342/2026_H3N2,2067,interpolated,midpoint,reciprocal_dilution,2070,2067,0.999,0,1.278,False
human,flu-seqneut-2026-SCH-040,A/Badajoz/18811358/2026_H3N2,plate13,plate13-A/Badajoz/18811358/2026_H3N2,2781,interpolated,midpoint,reciprocal_dilution,2781,2781,1,0,1.375,False
human,flu-seqneut-2026-SCH-040,A/Badajoz/18813527/2026_H3N2,plate13,plate13-A/Badajoz/18813527/2026_H3N2,1169,interpolated,midpoint,reciprocal_dilution,1169,1169,1,0,5.556,False
human,flu-seqneut-2026-SCH-040,A/Bangkok/P2390/2025_H3N2,plate13,plate13-A/Bangkok/P2390/2025_H3N2,2137,interpolated,midpoint,reciprocal_dilution,2137,2137,1,0,1.707,False
human,flu-seqneut-2026-SCH-040,A/Bangkok/P2391/2025_H3N2,plate13,plate13-A/Bangkok/P2391/2025_H3N2,599.9,interpolated,midpoint,reciprocal_dilution,599.9,599.9,1,0,2.621,False
human,flu-seqneut-2026-SCH-040,A/Blaenavon/6687/2026_H3N2,plate13,plate13-A/Blaenavon/6687/2026_H3N2,160.2,interpolated,midpoint,reciprocal_dilution,160.2,160.2,1,0,0.8882,False
human,flu-seqneut-2026-SCH-040,A/Bolivia/OR5702/2025_H3N2,plate13,plate13-A/Bolivia/OR5702/2025_H3N2,1407,interpolated,midpoint,reciprocal_dilution,1509,1407,0.8744,0,4.158,False
human,flu-seqneut-2026-SCH-040,A/BritishColumbia/RV00022-26/2025_H1N1,plate13,plate13-A/BritishColumbia/RV00022-26/2025_H1N1,100.4,interpolated,midpoint,reciprocal_dilution,102.9,100.4,0.9698,0,2.501,False
human,flu-seqneut-2026-SCH-040,A/BritishColumbia/RV00279-26/2025_H3N2,plate13,plate13-A/BritishColumbia/RV00279-26/2025_H3N2,1282,interpolated,midpoint,reciprocal_dilution,1282,1282,1,0,7.458,False
human,flu-seqneut-2026-SCH-040,A/BritishColumbia/RV01350-26/2026_H1N1,plate13,plate13-A/BritishColumbia/RV01350-26/2026_H1N1,93.97,interpolated,midpoint,reciprocal_dilution,95.31,93.97,0.934,0,10,False
human,flu-seqneut-2026-SCH-040,A/BritishColumbia/RV05508-25/2025_H1N1,plate13,plate13-A/BritishColumbia/RV05508-25/2025_H1N1,94.43,interpolated,midpoint,reciprocal_dilution,94.43,94.43,1,0,1.64,False
human,flu-seqneut-2026-SCH-040,A/California/GKISBBBH79910/2026_H3N2,plate13,plate13-A/California/GKISBBBH79910/2026_H3N2,2191,interpolated,midpoint,reciprocal_dilution,2191,2191,1,0,1.797,False
human,flu-seqneut-2026-SCH-040,A/California/NIRC-IS-1019/2026_H1N1,plate13,plate13-A/California/NIRC-IS-1019/2026_H1N1,68.22,interpolated,midpoint,reciprocal_dilution,68.22,68.22,1,0,1.715,False
human,flu-seqneut-2026-SCH-040,A/California/NIRC-IS-1059/2026_H3N2,plate13,plate13-A/California/NIRC-IS-1059/2026_H3N2,2074,interpolated,midpoint,reciprocal_dilution,2074,2074,1,0,2.448,False
human,flu-seqneut-2026-SCH-040,A/California/NIRC-IS-1067/2026_H3N2,plate13,plate13-A/California/NIRC-IS-1067/2026_H3N2,1851,interpolated,midpoint,reciprocal_dilution,1923,1851,0.9629,0,2.01,False
human,flu-seqneut-2026-SCH-040,A/California/NIRC-IS-1356/2025_H1N1,plate13,plate13-A/California/NIRC-IS-1356/2025_H1N1,205.3,interpolated,midpoint,reciprocal_dilution,205.3,205.3,1,0,1.314,False
human,flu-seqneut-2026-SCH-040,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate13,plate13-A/Castellon/VAHNSI_02_02400/2025_H3N2,1141,interpolated,midpoint,reciprocal_dilution,1164,1141,0.9072,0,10,False
human,flu-seqneut-2026-SCH-040,A/Colombia/1851/2024_H3N2,plate13,plate13-A/Colombia/1851/2024_H3N2,1988,interpolated,midpoint,reciprocal_dilution,2088,1988,0.9586,0,1.76,False
human,flu-seqneut-2026-SCH-040,A/Colorado/218/2024_H1N1,plate13,plate13-A/Colorado/218/2024_H1N1,94.52,interpolated,midpoint,reciprocal_dilution,94.94,94.52,0.9961,0,1.793,False
human,flu-seqneut-2026-SCH-040,A/Connecticut/5/2026_H3N2,plate13,plate13-A/Connecticut/5/2026_H3N2,1245,interpolated,midpoint,reciprocal_dilution,1248,1245,0.9959,0,4.156,False
human,flu-seqneut-2026-SCH-040,A/Croatia/10136RV/2023_H3N2,plate13,plate13-A/Croatia/10136RV/2023_H3N2,4845,interpolated,midpoint,reciprocal_dilution,5132,4845,0.9495,0,1.85,False
human,flu-seqneut-2026-SCH-040,A/Darwin/1415/2025_H3N2,plate13,plate13-A/Darwin/1415/2025_H3N2,2062,interpolated,midpoint,reciprocal_dilution,2062,2062,1,0,2.29,False
human,flu-seqneut-2026-SCH-040,A/Darwin/1454/2025_H3N2,plate13,plate13-A/Darwin/1454/2025_H3N2,2770,interpolated,midpoint,reciprocal_dilution,2770,2770,1,0,2.069,False
human,flu-seqneut-2026-SCH-040,A/Denmark/3940/2025_H3N2,plate13,plate13-A/Denmark/3940/2025_H3N2,2183,interpolated,midpoint,reciprocal_dilution,2183,2183,1,0,1.738,False
human,flu-seqneut-2026-SCH-040,A/Denmark/4547/2025_H1N1,plate13,plate13-A/Denmark/4547/2025_H1N1,102.7,interpolated,midpoint,reciprocal_dilution,103.1,102.7,0.9812,0,10,False
human,flu-seqneut-2026-SCH-040,A/Denmark/4774/2025_H1N1,plate13,plate13-A/Denmark/4774/2025_H1N1,83.76,interpolated,midpoint,reciprocal_dilution,88.75,83.76,0.9627,0,1.34,False
human,flu-seqneut-2026-SCH-040,A/District_Of_Columbia/27/2023_H3N2,plate13,plate13-A/District_Of_Columbia/27/2023_H3N2,2777,interpolated,midpoint,reciprocal_dilution,2777,2777,1,0,1.677,False
human,flu-seqneut-2026-SCH-040,A/Distrito_Federal/250106000728/2025_H3N2,plate13,plate13-A/Distrito_Federal/250106000728/2025_H3N2,1742,interpolated,midpoint,reciprocal_dilution,1742,1742,1,0,3.103,False
human,flu-seqneut-2026-SCH-040,A/England/1893256/2026_H1N1,plate13,plate13-A/England/1893256/2026_H1N1,103.6,interpolated,midpoint,reciprocal_dilution,104.7,103.6,0.9644,0,6.989,False
human,flu-seqneut-2026-SCH-040,A/Florida/ISC-1069/2026_H3N2,plate13,plate13-A/Florida/ISC-1069/2026_H3N2,1200,interpolated,midpoint,reciprocal_dilution,1214,1200,0.9479,0,10,False
human,flu-seqneut-2026-SCH-040,A/France/ARA-HCL025195259501/2025_H1N1,plate13,plate13-A/France/ARA-HCL025195259501/2025_H1N1,130.1,interpolated,midpoint,reciprocal_dilution,135.3,130.1,0.9559,0,2.312,False
human,flu-seqneut-2026-SCH-040,A/France/ARA-HCL026031894402/2026_H3N2,plate13,plate13-A/France/ARA-HCL026031894402/2026_H3N2,1657,interpolated,midpoint,reciprocal_dilution,1657,1657,1,0,3.352,False
human,flu-seqneut-2026-SCH-040,A/France/GES-IPP00659/2026_H1N1,plate13,plate13-A/France/GES-IPP00659/2026_H1N1,174.4,interpolated,midpoint,reciprocal_dilution,187.1,174.4,0.9447,0,1.66,False
human,flu-seqneut-2026-SCH-040,A/France/GES-IPP01077/2026_H3N2,plate13,plate13-A/France/GES-IPP01077/2026_H3N2,1279,interpolated,midpoint,reciprocal_dilution,1280,1279,0.9932,0,10,False
human,flu-seqneut-2026-SCH-040,A/France/HDF-IPP01550/2026_H3N2,plate13,plate13-A/France/HDF-IPP01550/2026_H3N2,1355,interpolated,midpoint,reciprocal_dilution,1355,1355,1,0,3.078,False
human,flu-seqneut-2026-SCH-040,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate13,plate13-A/France/HDF-RELAB-IPP00300/2026_H3N2,1848,interpolated,midpoint,reciprocal_dilution,1848,1848,1,0,2.336,False
human,flu-seqneut-2026-SCH-040,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate13,plate13-A/France/HDF-RELAB-IPP00303/2026_H3N2,1243,interpolated,midpoint,reciprocal_dilution,1243,1243,1,0,2.534,False
human,flu-seqneut-2026-SCH-040,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate13,plate13-A/France/HDF-RELAB-IPP07969/2025_H1N1,75.76,interpolated,midpoint,reciprocal_dilution,77.43,75.76,0.9801,0,1.864,False
human,flu-seqneut-2026-SCH-040,A/France/NAQ-HCL026010957001/2026_H3N2,plate13,plate13-A/France/NAQ-HCL026010957001/2026_H3N2,2437,interpolated,midpoint,reciprocal_dilution,2437,2437,1,0,1.318,False
human,flu-seqneut-2026-SCH-040,A/France/NAQ-HCL026046169102/2025_H1N1,plate13,plate13-A/France/NAQ-HCL026046169102/2025_H1N1,182,interpolated,midpoint,reciprocal_dilution,182,182,1,0,1.368,False
human,flu-seqneut-2026-SCH-040,A/France/OCC-HCL026013263701/2026_H3N2,plate13,plate13-A/France/OCC-HCL026013263701/2026_H3N2,1830,interpolated,midpoint,reciprocal_dilution,1830,1830,1,0,1.822,False
human,flu-seqneut-2026-SCH-040,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,plate13,plate13-A/France/PAC-RELAB-HCL026021993801/2026_H3N2,1649,interpolated,midpoint,reciprocal_dilution,1687,1649,0.9746,0,2.295,False
human,flu-seqneut-2026-SCH-040,A/Galicia/GA-CHUAC-451/2025_H3N2,plate13,plate13-A/Galicia/GA-CHUAC-451/2025_H3N2,1762,interpolated,midpoint,reciprocal_dilution,1892,1762,0.9189,0,2.493,False
human,flu-seqneut-2026-SCH-040,A/Galicia/GA-CHUAC-612/2025_H1N1,plate13,plate13-A/Galicia/GA-CHUAC-612/2025_H1N1,77.75,interpolated,midpoint,reciprocal_dilution,77.75,77.75,1,0,4.518,False
human,flu-seqneut-2026-SCH-040,A/Germany/LRMC_0104/2025_H3N2,plate13,plate13-A/Germany/LRMC_0104/2025_H3N2,1793,interpolated,midpoint,reciprocal_dilution,1793,1793,1,0,2.266,False
human,flu-seqneut-2026-SCH-040,A/Germany/LRMC_0113/2025_H3N2,plate13,plate13-A/Germany/LRMC_0113/2025_H3N2,2318,interpolated,midpoint,reciprocal_dilution,2318,2318,1,0,1.416,False
human,flu-seqneut-2026-SCH-040,A/Hawaii/70/2019_H1N1,plate13,plate13-A/Hawaii/70/2019_H1N1,74.08,interpolated,midpoint,reciprocal_dilution,74.08,74.08,1,0,1.579,False
human,flu-seqneut-2026-SCH-040,A/Hawaii/ISC-1140/2025_H1N1,plate13,plate13-A/Hawaii/ISC-1140/2025_H1N1,80.33,interpolated,midpoint,reciprocal_dilution,86.78,80.33,0.8645,0,4.094,False
human,flu-seqneut-2026-SCH-040,A/Hessen/18/2026_H1N1,plate13,plate13-A/Hessen/18/2026_H1N1,96.37,interpolated,midpoint,reciprocal_dilution,97.01,96.37,0.9677,0,10,False
human,flu-seqneut-2026-SCH-040,A/Ireland/91576/2025_H3N2,plate13,plate13-A/Ireland/91576/2025_H3N2,1548,interpolated,midpoint,reciprocal_dilution,1665,1548,0.9537,0,1.341,False
human,flu-seqneut-2026-SCH-040,A/Kentucky/80/2025_H1N1,plate13,plate13-A/Kentucky/80/2025_H1N1,58.98,interpolated,midpoint,reciprocal_dilution,59.09,58.98,0.9978,0,2.551,False
human,flu-seqneut-2026-SCH-040,A/Lisboa/216/2023_H3N2,plate13,plate13-A/Lisboa/216/2023_H3N2,2943,interpolated,midpoint,reciprocal_dilution,2994,2943,0.9208,0,10,False
human,flu-seqneut-2026-SCH-040,A/Luxembourg/LNS9132577/2026_H3N2,plate13,plate13-A/Luxembourg/LNS9132577/2026_H3N2,1636,interpolated,midpoint,reciprocal_dilution,1636,1636,1,0,2.74,False
human,flu-seqneut-2026-SCH-040,A/Maine/25/2026_H1N1,plate13,plate13-A/Maine/25/2026_H1N1,98.69,interpolated,midpoint,reciprocal_dilution,98.84,98.69,0.994,0,7.844,False
human,flu-seqneut-2026-SCH-040,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate13,plate13-A/Malaysia/IMR/SARI/2406/2025_H3N2,1170,interpolated,midpoint,reciprocal_dilution,1170,1170,1,0,2.846,False
human,flu-seqneut-2026-SCH-040,A/Massachusetts/18/2022_H3N2,plate13,plate13-A/Massachusetts/18/2022_H3N2,3328,interpolated,midpoint,reciprocal_dilution,3328,3328,1,0,1.859,False
human,flu-seqneut-2026-SCH-040,A/Massachusetts/ISC-1856/2025_H3N2,plate13,plate13-A/Massachusetts/ISC-1856/2025_H3N2,1157,interpolated,midpoint,reciprocal_dilution,1157,1157,1,0,3.541,False
human,flu-seqneut-2026-SCH-040,A/Mauritius/26000203/2026_H1N1,plate13,plate13-A/Mauritius/26000203/2026_H1N1,75.59,interpolated,midpoint,reciprocal_dilution,76.21,75.59,0.987,0,3.21,False
human,flu-seqneut-2026-SCH-040,A/Michigan/8/2026_H3N2,plate13,plate13-A/Michigan/8/2026_H3N2,1836,interpolated,midpoint,reciprocal_dilution,1836,1836,1,0,2.699,False
human,flu-seqneut-2026-SCH-040,A/Michigan/UM-10068071276/2025_H3N2,plate13,plate13-A/Michigan/UM-10068071276/2025_H3N2,720.3,interpolated,midpoint,reciprocal_dilution,720.3,720.3,1,0,1.479,False
human,flu-seqneut-2026-SCH-040,A/Michigan/UM-10068134090/2025_H3N2,plate13,plate13-A/Michigan/UM-10068134090/2025_H3N2,1395,interpolated,midpoint,reciprocal_dilution,1554,1395,0.8803,0,2.541,False
