serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
flu-seqneut-2026-CTS-050,A/Andalucia/PMC-01217/2025_H1N1,plate24-A/Andalucia/PMC-01217/2025_H1N1,2575,0.7528,0.7528
flu-seqneut-2026-CTS-050,A/Andalucia/PMC-01217/2025_H1N1,plate24-A/Andalucia/PMC-01217/2025_H1N1,5921,1.094,1
flu-seqneut-2026-CTS-050,A/Andalucia/PMC-01217/2025_H1N1,plate24-A/Andalucia/PMC-01217/2025_H1N1,1.362e+04,1.068,1
flu-seqneut-2026-CTS-050,A/Andalucia/PMC-01495/2025_H1N1,plate24-A/Andalucia/PMC-01495/2025_H1N1,40,0.00496,0.00496
flu-seqneut-2026-CTS-050,A/Andalucia/PMC-01495/2025_H1N1,plate24-A/Andalucia/PMC-01495/2025_H1N1,92,0.02153,0.02153
flu-seqneut-2026-CTS-050,A/Andalucia/PMC-01495/2025_H1N1,plate24-A/Andalucia/PMC-01495/2025_H1N1,212,0.03955,0.03955
flu-seqneut-2026-CTS-050,A/Andalucia/PMC-01495/2025_H1N1,plate24-A/Andalucia/PMC-01495/2025_H1N1,487,0.04728,0.04728
flu-seqneut-2026-CTS-050,A/Andalucia/PMC-01495/2025_H1N1,plate24-A/Andalucia/PMC-01495/2025_H1N1,1119,0.1563,0.1563
flu-seqneut-2026-CTS-050,A/Andalucia/PMC-01495/2025_H1N1,plate24-A/Andalucia/PMC-01495/2025_H1N1,2575,0.4275,0.4275
flu-seqneut-2026-CTS-050,A/Andalucia/PMC-01495/2025_H1N1,plate24-A/Andalucia/PMC-01495/2025_H1N1,5921,0.6982,0.6982
flu-seqneut-2026-CTS-050,A/Andalucia/PMC-01495/2025_H1N1,plate24-A/Andalucia/PMC-01495/2025_H1N1,1.362e+04,0.6886,0.6886
flu-seqneut-2026-CTS-050,A/Arizona/40/2026_H1N1,plate24-A/Arizona/40/2026_H1N1,40,0.0001502,0.0001502
flu-seqneut-2026-CTS-050,A/Arizona/40/2026_H1N1,plate24-A/Arizona/40/2026_H1N1,92,0.03715,0.03715
flu-seqneut-2026-CTS-050,A/Arizona/40/2026_H1N1,plate24-A/Arizona/40/2026_H1N1,212,0.1053,0.1053
flu-seqneut-2026-CTS-050,A/Arizona/40/2026_H1N1,plate24-A/Arizona/40/2026_H1N1,487,0.07239,0.07239
flu-seqneut-2026-CTS-050,A/Arizona/40/2026_H1N1,plate24-A/Arizona/40/2026_H1N1,1119,0.3747,0.3747
flu-seqneut-2026-CTS-050,A/Arizona/40/2026_H1N1,plate24-A/Arizona/40/2026_H1N1,2575,0.5585,0.5585
flu-seqneut-2026-CTS-050,A/Arizona/40/2026_H1N1,plate24-A/Arizona/40/2026_H1N1,5921,1.04,1
flu-seqneut-2026-CTS-050,A/Arizona/40/2026_H1N1,plate24-A/Arizona/40/2026_H1N1,1.362e+04,2.063,1
flu-seqneut-2026-CTS-050,A/Astrakhan/RII-MH273373S/2025_H3N2,plate24-A/Astrakhan/RII-MH273373S/2025_H3N2,40,0.06376,0.06376
flu-seqneut-2026-CTS-050,A/Astrakhan/RII-MH273373S/2025_H3N2,plate24-A/Astrakhan/RII-MH273373S/2025_H3N2,92,0.06396,0.06396
flu-seqneut-2026-CTS-050,A/Astrakhan/RII-MH273373S/2025_H3N2,plate24-A/Astrakhan/RII-MH273373S/2025_H3N2,212,0.5924,0.5924
flu-seqneut-2026-CTS-050,A/Astrakhan/RII-MH273373S/2025_H3N2,plate24-A/Astrakhan/RII-MH273373S/2025_H3N2,487,0.3914,0.3914
flu-seqneut-2026-CTS-050,A/Astrakhan/RII-MH273373S/2025_H3N2,plate24-A/Astrakhan/RII-MH273373S/2025_H3N2,1119,0.3073,0.3073
flu-seqneut-2026-CTS-050,A/Astrakhan/RII-MH273373S/2025_H3N2,plate24-A/Astrakhan/RII-MH273373S/2025_H3N2,2575,0.4213,0.4213
flu-seqneut-2026-CTS-050,A/Astrakhan/RII-MH273373S/2025_H3N2,plate24-A/Astrakhan/RII-MH273373S/2025_H3N2,5921,0.7953,0.7953
flu-seqneut-2026-CTS-050,A/Astrakhan/RII-MH273373S/2025_H3N2,plate24-A/Astrakhan/RII-MH273373S/2025_H3N2,1.362e+04,1.077,1
flu-seqneut-2026-CTS-050,A/Asturias/232590913/2025_H1N1,plate24-A/Asturias/232590913/2025_H1N1,40,0.009469,0.009469
flu-seqneut-2026-CTS-050,A/Asturias/232590913/2025_H1N1,plate24-A/Asturias/232590913/2025_H1N1,92,0.01488,0.01488
flu-seqneut-2026-CTS-050,A/Asturias/232590913/2025_H1N1,plate24-A/Asturias/232590913/2025_H1N1,212,0.02567,0.02567
flu-seqneut-2026-CTS-050,A/Asturias/232590913/2025_H1N1,plate24-A/Asturias/232590913/2025_H1N1,487,0.03525,0.03525
flu-seqneut-2026-CTS-050,A/Asturias/232590913/2025_H1N1,plate24-A/Asturias/232590913/2025_H1N1,1119,0.2637,0.2637
flu-seqneut-2026-CTS-050,A/Asturias/232590913/2025_H1N1,plate24-A/Asturias/232590913/2025_H1N1,2575,0.5462,0.5462
flu-seqneut-2026-CTS-050,A/Asturias/232590913/2025_H1N1,plate24-A/Asturias/232590913/2025_H1N1,5921,0.6381,0.6381
flu-seqneut-2026-CTS-050,A/Asturias/232590913/2025_H1N1,plate24-A/Asturias/232590913/2025_H1N1,1.362e+04,0.7903,0.7903
flu-seqneut-2026-CTS-050,A/Badajoz/18738342/2026_H3N2,plate24-A/Badajoz/18738342/2026_H3N2,40,0.03921,0.03921
flu-seqneut-2026-CTS-050,A/Badajoz/18738342/2026_H3N2,plate24-A/Badajoz/18738342/2026_H3N2,92,0.1155,0.1155
flu-seqneut-2026-CTS-050,A/Badajoz/18738342/2026_H3N2,plate24-A/Badajoz/18738342/2026_H3N2,212,0.258,0.258
flu-seqneut-2026-CTS-050,A/Badajoz/18738342/2026_H3N2,plate24-A/Badajoz/18738342/2026_H3N2,487,0.2973,0.2973
flu-seqneut-2026-CTS-050,A/Badajoz/18738342/2026_H3N2,plate24-A/Badajoz/18738342/2026_H3N2,1119,0.4836,0.4836
flu-seqneut-2026-CTS-050,A/Badajoz/18738342/2026_H3N2,plate24-A/Badajoz/18738342/2026_H3N2,2575,0.3926,0.3926
flu-seqneut-2026-CTS-050,A/Badajoz/18738342/2026_H3N2,plate24-A/Badajoz/18738342/2026_H3N2,5921,0.8805,0.8805
flu-seqneut-2026-CTS-050,A/Badajoz/18738342/2026_H3N2,plate24-A/Badajoz/18738342/2026_H3N2,1.362e+04,1.302,1
flu-seqneut-2026-CTS-050,A/Badajoz/18811358/2026_H3N2,plate24-A/Badajoz/18811358/2026_H3N2,40,0.04334,0.04334
flu-seqneut-2026-CTS-050,A/Badajoz/18811358/2026_H3N2,plate24-A/Badajoz/18811358/2026_H3N2,92,0.2738,0.2738
flu-seqneut-2026-CTS-050,A/Badajoz/18811358/2026_H3N2,plate24-A/Badajoz/18811358/2026_H3N2,212,0.08974,0.08974
flu-seqneut-2026-CTS-050,A/Badajoz/18811358/2026_H3N2,plate24-A/Badajoz/18811358/2026_H3N2,487,0.8406,0.8406
flu-seqneut-2026-CTS-050,A/Badajoz/18811358/2026_H3N2,plate24-A/Badajoz/18811358/2026_H3N2,1119,1.436,1
flu-seqneut-2026-CTS-050,A/Badajoz/18811358/2026_H3N2,plate24-A/Badajoz/18811358/2026_H3N2,2575,0.4278,0.4278
flu-seqneut-2026-CTS-050,A/Badajoz/18811358/2026_H3N2,plate24-A/Badajoz/18811358/2026_H3N2,5921,1.248,1
flu-seqneut-2026-CTS-050,A/Badajoz/18811358/2026_H3N2,plate24-A/Badajoz/18811358/2026_H3N2,1.362e+04,0.7201,0.7201
flu-seqneut-2026-CTS-050,A/Badajoz/18813527/2026_H3N2,plate24-A/Badajoz/18813527/2026_H3N2,40,0.09626,0.09626
flu-seqneut-2026-CTS-050,A/Badajoz/18813527/2026_H3N2,plate24-A/Badajoz/18813527/2026_H3N2,92,0.1104,0.1104
flu-seqneut-2026-CTS-050,A/Badajoz/18813527/2026_H3N2,plate24-A/Badajoz/18813527/2026_H3N2,212,0.258,0.258
flu-seqneut-2026-CTS-050,A/Badajoz/18813527/2026_H3N2,plate24-A/Badajoz/18813527/2026_H3N2,487,0.3577,0.3577
flu-seqneut-2026-CTS-050,A/Badajoz/18813527/2026_H3N2,plate24-A/Badajoz/18813527/2026_H3N2,1119,0.3416,0.3416
flu-seqneut-2026-CTS-050,A/Badajoz/18813527/2026_H3N2,plate24-A/Badajoz/18813527/2026_H3N2,2575,0.5723,0.5723
flu-seqneut-2026-CTS-050,A/Badajoz/18813527/2026_H3N2,plate24-A/Badajoz/18813527/2026_H3N2,5921,0.6691,0.6691
flu-seqneut-2026-CTS-050,A/Badajoz/18813527/2026_H3N2,plate24-A/Badajoz/18813527/2026_H3N2,1.362e+04,1.203,1
flu-seqneut-2026-CTS-050,A/Bangkok/P2390/2025_H3N2,plate24-A/Bangkok/P2390/2025_H3N2,40,0.04684,0.04684
flu-seqneut-2026-CTS-050,A/Bangkok/P2390/2025_H3N2,plate24-A/Bangkok/P2390/2025_H3N2,92,0.05082,0.05082
flu-seqneut-2026-CTS-050,A/Bangkok/P2390/2025_H3N2,plate24-A/Bangkok/P2390/2025_H3N2,212,0.6849,0.6849
flu-seqneut-2026-CTS-050,A/Bangkok/P2390/2025_H3N2,plate24-A/Bangkok/P2390/2025_H3N2,487,0.2452,0.2452
flu-seqneut-2026-CTS-050,A/Bangkok/P2390/2025_H3N2,plate24-A/Bangkok/P2390/2025_H3N2,1119,0.6659,0.6659
flu-seqneut-2026-CTS-050,A/Bangkok/P2390/2025_H3N2,plate24-A/Bangkok/P2390/2025_H3N2,2575,0.5137,0.5137
flu-seqneut-2026-CTS-050,A/Bangkok/P2390/2025_H3N2,plate24-A/Bangkok/P2390/2025_H3N2,5921,1.262,1
flu-seqneut-2026-CTS-050,A/Bangkok/P2390/2025_H3N2,plate24-A/Bangkok/P2390/2025_H3N2,1.362e+04,0.7768,0.7768
flu-seqneut-2026-CTS-050,A/Bangkok/P2391/2025_H3N2,plate24-A/Bangkok/P2391/2025_H3N2,40,3.44e-05,3.44e-05
flu-seqneut-2026-CTS-050,A/Bangkok/P2391/2025_H3N2,plate24-A/Bangkok/P2391/2025_H3N2,92,0.01493,0.01493
flu-seqneut-2026-CTS-050,A/Bangkok/P2391/2025_H3N2,plate24-A/Bangkok/P2391/2025_H3N2,212,0.1177,0.1177
flu-seqneut-2026-CTS-050,A/Bangkok/P2391/2025_H3N2,plate24-A/Bangkok/P2391/2025_H3N2,487,0.1798,0.1798
flu-seqneut-2026-CTS-050,A/Bangkok/P2391/2025_H3N2,plate24-A/Bangkok/P2391/2025_H3N2,1119,0.3446,0.3446
flu-seqneut-2026-CTS-050,A/Bangkok/P2391/2025_H3N2,plate24-A/Bangkok/P2391/2025_H3N2,2575,0.795,0.795
flu-seqneut-2026-CTS-050,A/Bangkok/P2391/2025_H3N2,plate24-A/Bangkok/P2391/2025_H3N2,5921,0.9615,0.9615
flu-seqneut-2026-CTS-050,A/Bangkok/P2391/2025_H3N2,plate24-A/Bangkok/P2391/2025_H3N2,1.362e+04,0.585,0.585
flu-seqneut-2026-CTS-050,A/Blaenavon/6687/2026_H3N2,plate24-A/Blaenavon/6687/2026_H3N2,40,0.1451,0.1451
flu-seqneut-2026-CTS-050,A/Blaenavon/6687/2026_H3N2,plate24-A/Blaenavon/6687/2026_H3N2,92,0.2147,0.2147
flu-seqneut-2026-CTS-050,A/Blaenavon/6687/2026_H3N2,plate24-A/Blaenavon/6687/2026_H3N2,212,0.4221,0.4221
flu-seqneut-2026-CTS-050,A/Blaenavon/6687/2026_H3N2,plate24-A/Blaenavon/6687/2026_H3N2,487,0.4564,0.4564
flu-seqneut-2026-CTS-050,A/Blaenavon/6687/2026_H3N2,plate24-A/Blaenavon/6687/2026_H3N2,1119,0.2953,0.2953
flu-seqneut-2026-CTS-050,A/Blaenavon/6687/2026_H3N2,plate24-A/Blaenavon/6687/2026_H3N2,2575,0.6369,0.6369
flu-seqneut-2026-CTS-050,A/Blaenavon/6687/2026_H3N2,plate24-A/Blaenavon/6687/2026_H3N2,5921,1.057,1
flu-seqneut-2026-CTS-050,A/Blaenavon/6687/2026_H3N2,plate24-A/Blaenavon/6687/2026_H3N2,1.362e+04,0.7683,0.7683
flu-seqneut-2026-CTS-050,A/Bolivia/OR5702/2025_H3N2,plate24-A/Bolivia/OR5702/2025_H3N2,40,0.08793,0.08793
flu-seqneut-2026-CTS-050,A/Bolivia/OR5702/2025_H3N2,plate24-A/Bolivia/OR5702/2025_H3N2,92,0.2005,0.2005
flu-seqneut-2026-CTS-050,A/Bolivia/OR5702/2025_H3N2,plate24-A/Bolivia/OR5702/2025_H3N2,212,0.3705,0.3705
flu-seqneut-2026-CTS-050,A/Bolivia/OR5702/2025_H3N2,plate24-A/Bolivia/OR5702/2025_H3N2,487,0.5644,0.5644
flu-seqneut-2026-CTS-050,A/Bolivia/OR5702/2025_H3N2,plate24-A/Bolivia/OR5702/2025_H3N2,1119,0.4125,0.4125
flu-seqneut-2026-CTS-050,A/Bolivia/OR5702/2025_H3N2,plate24-A/Bolivia/OR5702/2025_H3N2,2575,0.7653,0.7653
flu-seqneut-2026-CTS-050,A/Bolivia/OR5702/2025_H3N2,plate24-A/Bolivia/OR5702/2025_H3N2,5921,1.497,1
flu-seqneut-2026-CTS-050,A/Bolivia/OR5702/2025_H3N2,plate24-A/Bolivia/OR5702/2025_H3N2,1.362e+04,1.062,1
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00022-26/2025_H1N1,plate24-A/BritishColumbia/RV00022-26/2025_H1N1,40,0.01096,0.01096
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00022-26/2025_H1N1,plate24-A/BritishColumbia/RV00022-26/2025_H1N1,92,0.008956,0.008956
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00022-26/2025_H1N1,plate24-A/BritishColumbia/RV00022-26/2025_H1N1,212,0.0561,0.0561
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00022-26/2025_H1N1,plate24-A/BritishColumbia/RV00022-26/2025_H1N1,487,0.05237,0.05237
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00022-26/2025_H1N1,plate24-A/BritishColumbia/RV00022-26/2025_H1N1,1119,0.2707,0.2707
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00022-26/2025_H1N1,plate24-A/BritishColumbia/RV00022-26/2025_H1N1,2575,0.7606,0.7606
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00022-26/2025_H1N1,plate24-A/BritishColumbia/RV00022-26/2025_H1N1,5921,0.8877,0.8877
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00022-26/2025_H1N1,plate24-A/BritishColumbia/RV00022-26/2025_H1N1,1.362e+04,0.7621,0.7621
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00279-26/2025_H3N2,plate24-A/BritishColumbia/RV00279-26/2025_H3N2,40,0.08928,0.08928
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00279-26/2025_H3N2,plate24-A/BritishColumbia/RV00279-26/2025_H3N2,92,0.0765,0.0765
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00279-26/2025_H3N2,plate24-A/BritishColumbia/RV00279-26/2025_H3N2,212,0.168,0.168
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00279-26/2025_H3N2,plate24-A/BritishColumbia/RV00279-26/2025_H3N2,487,0.4555,0.4555
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00279-26/2025_H3N2,plate24-A/BritishColumbia/RV00279-26/2025_H3N2,1119,0.3809,0.3809
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00279-26/2025_H3N2,plate24-A/BritishColumbia/RV00279-26/2025_H3N2,2575,0.9536,0.9536
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00279-26/2025_H3N2,plate24-A/BritishColumbia/RV00279-26/2025_H3N2,5921,1.706,1
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00279-26/2025_H3N2,plate24-A/BritishColumbia/RV00279-26/2025_H3N2,1.362e+04,0.8826,0.8826
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV01350-26/2026_H1N1,plate24-A/BritishColumbia/RV01350-26/2026_H1N1,40,0.007401,0.007401
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV01350-26/2026_H1N1,plate24-A/BritishColumbia/RV01350-26/2026_H1N1,92,0.0001333,0.0001333
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV01350-26/2026_H1N1,plate24-A/BritishColumbia/RV01350-26/2026_H1N1,212,0.00517,0.00517
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV01350-26/2026_H1N1,plate24-A/BritishColumbia/RV01350-26/2026_H1N1,487,0.09403,0.09403
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV01350-26/2026_H1N1,plate24-A/BritishColumbia/RV01350-26/2026_H1N1,1119,0.221,0.221
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV01350-26/2026_H1N1,plate24-A/BritishColumbia/RV01350-26/2026_H1N1,2575,0.5407,0.5407
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV01350-26/2026_H1N1,plate24-A/BritishColumbia/RV01350-26/2026_H1N1,5921,0.6857,0.6857
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV01350-26/2026_H1N1,plate24-A/BritishColumbia/RV01350-26/2026_H1N1,1.362e+04,0.8787,0.8787
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV05508-25/2025_H1N1,plate24-A/BritishColumbia/RV05508-25/2025_H1N1,40,0.006415,0.006415
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV05508-25/2025_H1N1,plate24-A/BritishColumbia/RV05508-25/2025_H1N1,92,0.0131,0.0131
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV05508-25/2025_H1N1,plate24-A/BritishColumbia/RV05508-25/2025_H1N1,212,0.01125,0.01125
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV05508-25/2025_H1N1,plate24-A/BritishColumbia/RV05508-25/2025_H1N1,487,0.3481,0.3481
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV05508-25/2025_H1N1,plate24-A/BritishColumbia/RV05508-25/2025_H1N1,1119,0.4355,0.4355
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV05508-25/2025_H1N1,plate24-A/BritishColumbia/RV05508-25/2025_H1N1,2575,0.6032,0.6032
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV05508-25/2025_H1N1,plate24-A/BritishColumbia/RV05508-25/2025_H1N1,5921,0.8138,0.8138
flu-seqneut-2026-CTS-050,A/BritishColumbia/RV05508-25/2025_H1N1,plate24-A/BritishColumbia/RV05508-25/2025_H1N1,1.362e+04,0.7486,0.7486
flu-seqneut-2026-CTS-050,A/California/GKISBBBH79910/2026_H3N2,plate24-A/California/GKISBBBH79910/2026_H3N2,40,0.08251,0.08251
flu-seqneut-2026-CTS-050,A/California/GKISBBBH79910/2026_H3N2,plate24-A/California/GKISBBBH79910/2026_H3N2,92,0.1873,0.1873
flu-seqneut-2026-CTS-050,A/California/GKISBBBH79910/2026_H3N2,plate24-A/California/GKISBBBH79910/2026_H3N2,212,0.1929,0.1929
flu-seqneut-2026-CTS-050,A/California/GKISBBBH79910/2026_H3N2,plate24-A/California/GKISBBBH79910/2026_H3N2,487,0.4513,0.4513
flu-seqneut-2026-CTS-050,A/California/GKISBBBH79910/2026_H3N2,plate24-A/California/GKISBBBH79910/2026_H3N2,1119,0.3873,0.3873
flu-seqneut-2026-CTS-050,A/California/GKISBBBH79910/2026_H3N2,plate24-A/California/GKISBBBH79910/2026_H3N2,2575,0.5001,0.5001
flu-seqneut-2026-CTS-050,A/California/GKISBBBH79910/2026_H3N2,plate24-A/California/GKISBBBH79910/2026_H3N2,5921,0.69,0.69
flu-seqneut-2026-CTS-050,A/California/GKISBBBH79910/2026_H3N2,plate24-A/California/GKISBBBH79910/2026_H3N2,1.362e+04,1.131,1
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1019/2026_H1N1,plate24-A/California/NIRC-IS-1019/2026_H1N1,40,3.998e-05,3.998e-05
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1019/2026_H1N1,plate24-A/California/NIRC-IS-1019/2026_H1N1,92,0.01313,0.01313
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1019/2026_H1N1,plate24-A/California/NIRC-IS-1019/2026_H1N1,212,0.03315,0.03315
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1019/2026_H1N1,plate24-A/California/NIRC-IS-1019/2026_H1N1,487,0.08104,0.08104
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1019/2026_H1N1,plate24-A/California/NIRC-IS-1019/2026_H1N1,1119,0.2401,0.2401
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1019/2026_H1N1,plate24-A/California/NIRC-IS-1019/2026_H1N1,2575,0.5188,0.5188
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1019/2026_H1N1,plate24-A/California/NIRC-IS-1019/2026_H1N1,5921,0.6299,0.6299
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1019/2026_H1N1,plate24-A/California/NIRC-IS-1019/2026_H1N1,1.362e+04,0.8106,0.8106
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1059/2026_H3N2,plate24-A/California/NIRC-IS-1059/2026_H3N2,40,0.09583,0.09583
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1059/2026_H3N2,plate24-A/California/NIRC-IS-1059/2026_H3N2,92,0.05782,0.05782
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1059/2026_H3N2,plate24-A/California/NIRC-IS-1059/2026_H3N2,212,0.1317,0.1317
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1059/2026_H3N2,plate24-A/California/NIRC-IS-1059/2026_H3N2,487,0.4452,0.4452
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1059/2026_H3N2,plate24-A/California/NIRC-IS-1059/2026_H3N2,1119,0.4508,0.4508
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1059/2026_H3N2,plate24-A/California/NIRC-IS-1059/2026_H3N2,2575,0.7997,0.7997
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1059/2026_H3N2,plate24-A/California/NIRC-IS-1059/2026_H3N2,5921,0.6163,0.6163
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1059/2026_H3N2,plate24-A/California/NIRC-IS-1059/2026_H3N2,1.362e+04,0.697,0.697
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1067/2026_H3N2,plate24-A/California/NIRC-IS-1067/2026_H3N2,40,0.06965,0.06965
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1067/2026_H3N2,plate24-A/California/NIRC-IS-1067/2026_H3N2,92,0.236,0.236
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1067/2026_H3N2,plate24-A/California/NIRC-IS-1067/2026_H3N2,212,0.23,0.23
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1067/2026_H3N2,plate24-A/California/NIRC-IS-1067/2026_H3N2,487,0.4487,0.4487
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1067/2026_H3N2,plate24-A/California/NIRC-IS-1067/2026_H3N2,1119,1.11,1
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1067/2026_H3N2,plate24-A/California/NIRC-IS-1067/2026_H3N2,2575,0.5474,0.5474
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1067/2026_H3N2,plate24-A/California/NIRC-IS-1067/2026_H3N2,5921,0.8749,0.8749
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1067/2026_H3N2,plate24-A/California/NIRC-IS-1067/2026_H3N2,1.362e+04,0.8437,0.8437
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1356/2025_H1N1,plate24-A/California/NIRC-IS-1356/2025_H1N1,40,0.009539,0.009539
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1356/2025_H1N1,plate24-A/California/NIRC-IS-1356/2025_H1N1,92,0.01181,0.01181
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1356/2025_H1N1,plate24-A/California/NIRC-IS-1356/2025_H1N1,212,0.009743,0.009743
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1356/2025_H1N1,plate24-A/California/NIRC-IS-1356/2025_H1N1,487,0.05768,0.05768
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1356/2025_H1N1,plate24-A/California/NIRC-IS-1356/2025_H1N1,1119,0.2594,0.2594
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1356/2025_H1N1,plate24-A/California/NIRC-IS-1356/2025_H1N1,2575,0.499,0.499
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1356/2025_H1N1,plate24-A/California/NIRC-IS-1356/2025_H1N1,5921,0.7727,0.7727
flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1356/2025_H1N1,plate24-A/California/NIRC-IS-1356/2025_H1N1,1.362e+04,0.9386,0.9386
flu-seqneut-2026-CTS-050,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate24-A/Castellon/VAHNSI_02_02400/2025_H3N2,40,0.07044,0.07044
flu-seqneut-2026-CTS-050,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate24-A/Castellon/VAHNSI_02_02400/2025_H3N2,92,0.1169,0.1169
