group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human-qc-dropped,flu-seqneut-2026-SCH-039,A/Andalucia/PMC-00977/2025_H1N1,plate4,plate4-A/Andalucia/PMC-00977/2025_H1N1,7386,interpolated,midpoint,reciprocal_dilution,1.362e+04,7386,0.6,0,1.035,False
human-qc-dropped,flu-seqneut-2026-SCH-039,A/Andalucia/PMC-01217/2025_H1N1,plate4,plate4-A/Andalucia/PMC-01217/2025_H1N1,2935,interpolated,midpoint,reciprocal_dilution,3295,2935,0.6574,0,10,False
human-qc-dropped,flu-seqneut-2026-SCH-039,A/Andalucia/PMC-01495/2025_H1N1,plate4,plate4-A/Andalucia/PMC-01495/2025_H1N1,5716,interpolated,midpoint,reciprocal_dilution,1.362e+04,5716,0.6,0,1.4,False
human-qc-dropped,flu-seqneut-2026-SCH-039,A/Arizona/40/2026_H1N1,plate4,plate4-A/Arizona/40/2026_H1N1,6040,interpolated,midpoint,reciprocal_dilution,1.362e+04,6040,0.6,0,1.49,False
human-qc-dropped,flu-seqneut-2026-SCH-039,A/Astrakhan/RII-MH273373S/2025_H3N2,plate4,plate4-A/Astrakhan/RII-MH273373S/2025_H3N2,2749,interpolated,midpoint,reciprocal_dilution,3229,2749,0.6,0,10,False
human-qc-dropped,flu-seqneut-2026-SCH-039,A/Asturias/232590913/2025_H1N1,plate4,plate4-A/Asturias/232590913/2025_H1N1,3225,interpolated,midpoint,reciprocal_dilution,4017,3225,0.6,0,7.322,False
human-qc-dropped,flu-seqneut-2026-SCH-039,A/Badajoz/18738342/2026_H3N2,plate4,plate4-A/Badajoz/18738342/2026_H3N2,2264,interpolated,midpoint,reciprocal_dilution,3117,2264,0.6,0,5.034,False
human-qc-dropped,flu-seqneut-2026-SCH-039,A/Badajoz/18811358/2026_H3N2,plate4,plate4-A/Badajoz/18811358/2026_H3N2,1673,interpolated,midpoint,reciprocal_dilution,2691,1673,0.6,0,3.385,False
human-qc-dropped,flu-seqneut-2026-SCH-039,A/Badajoz/18813527/2026_H3N2,plate4,plate4-A/Badajoz/18813527/2026_H3N2,4684,interpolated,midpoint,reciprocal_dilution,1.362e+04,4684,0.6,0,0.9973,False
human-qc-dropped,flu-seqneut-2026-SCH-039,A/Bangkok/P2390/2025_H3N2,plate4,plate4-A/Bangkok/P2390/2025_H3N2,3131,interpolated,midpoint,reciprocal_dilution,1.045e+04,3131,0.6,0,1.336,False
human-qc-dropped,flu-seqneut-2026-SCH-039,A/Blaenavon/6687/2026_H3N2,plate4,plate4-A/Blaenavon/6687/2026_H3N2,663,interpolated,midpoint,reciprocal_dilution,1030,663,0.6759,0,2.372,False
human-qc-dropped,flu-seqneut-2026-SCH-039,A/Bolivia/OR5702/2025_H3N2,plate4,plate4-A/Bolivia/OR5702/2025_H3N2,2452,interpolated,midpoint,reciprocal_dilution,1.124e+04,2452,0.6,0,1.057,False
human-qc-dropped,flu-seqneut-2026-SCH-039,A/BritishColumbia/RV00022-26/2025_H1N1,plate4,plate4-A/BritishColumbia/RV00022-26/2025_H1N1,4616,interpolated,midpoint,reciprocal_dilution,1.322e+04,4616,0.6,0,1.53,False
human-qc-dropped,flu-seqneut-2026-SCH-039,A/BritishColumbia/RV00279-26/2025_H3N2,plate4,plate4-A/BritishColumbia/RV00279-26/2025_H3N2,2388,interpolated,midpoint,reciprocal_dilution,5712,2388,0.6,0,1.846,False
human-qc-dropped,flu-seqneut-2026-SCH-039,A/BritishColumbia/RV01350-26/2026_H1N1,plate4,plate4-A/BritishColumbia/RV01350-26/2026_H1N1,4059,interpolated,midpoint,reciprocal_dilution,1.362e+04,4059,0.6,0,1.237,False
