group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-UWMC-087,A/Andalucia/PMC-00977/2025_H1N1,plate18,plate18-A/Andalucia/PMC-00977/2025_H1N1,4382,interpolated,midpoint,reciprocal_dilution,4382,4382,1,0,2.506,False
human,flu-seqneut-2026-UWMC-087,A/Andalucia/PMC-01217/2025_H1N1,plate18,plate18-A/Andalucia/PMC-01217/2025_H1N1,4729,interpolated,midpoint,reciprocal_dilution,4729,4729,1,0,2.507,False
human,flu-seqneut-2026-UWMC-087,A/Andalucia/PMC-01495/2025_H1N1,plate18,plate18-A/Andalucia/PMC-01495/2025_H1N1,4137,interpolated,midpoint,reciprocal_dilution,4137,4137,1,0,2.889,False
human,flu-seqneut-2026-UWMC-087,A/Arizona/40/2026_H1N1,plate18,plate18-A/Arizona/40/2026_H1N1,4771,interpolated,midpoint,reciprocal_dilution,4771,4771,1,0,2.704,False
human,flu-seqneut-2026-UWMC-087,A/Astrakhan/RII-MH273373S/2025_H3N2,plate18,plate18-A/Astrakhan/RII-MH273373S/2025_H3N2,1220,interpolated,midpoint,reciprocal_dilution,1241,1220,0.9935,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/Asturias/232590913/2025_H1N1,plate18,plate18-A/Asturias/232590913/2025_H1N1,2971,interpolated,midpoint,reciprocal_dilution,2971,2971,1,0,9.803,False
human,flu-seqneut-2026-UWMC-087,A/Badajoz/18738342/2026_H3N2,plate18,plate18-A/Badajoz/18738342/2026_H3N2,1381,interpolated,midpoint,reciprocal_dilution,1381,1381,1,0,0.8781,False
human,flu-seqneut-2026-UWMC-087,A/Badajoz/18811358/2026_H3N2,plate18,plate18-A/Badajoz/18811358/2026_H3N2,1114,interpolated,midpoint,reciprocal_dilution,1114,1114,1,0,1.151,False
human,flu-seqneut-2026-UWMC-087,A/Badajoz/18813527/2026_H3N2,plate18,plate18-A/Badajoz/18813527/2026_H3N2,1067,interpolated,midpoint,reciprocal_dilution,1067,1067,1,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/Bangkok/P2390/2025_H3N2,plate18,plate18-A/Bangkok/P2390/2025_H3N2,1927,interpolated,midpoint,reciprocal_dilution,1927,1927,1,0,0.8255,False
human,flu-seqneut-2026-UWMC-087,A/Bangkok/P2391/2025_H3N2,plate18,plate18-A/Bangkok/P2391/2025_H3N2,630.2,interpolated,midpoint,reciprocal_dilution,630.2,630.2,1,0,1.066,False
human,flu-seqneut-2026-UWMC-087,A/Blaenavon/6687/2026_H3N2,plate18,plate18-A/Blaenavon/6687/2026_H3N2,404.8,interpolated,midpoint,reciprocal_dilution,404.8,404.8,1,0,1.116,False
human,flu-seqneut-2026-UWMC-087,A/Bolivia/OR5702/2025_H3N2,plate18,plate18-A/Bolivia/OR5702/2025_H3N2,553.9,interpolated,midpoint,reciprocal_dilution,553.9,553.9,1,0,0.8987,False
human,flu-seqneut-2026-UWMC-087,A/BritishColumbia/RV00022-26/2025_H1N1,plate18,plate18-A/BritishColumbia/RV00022-26/2025_H1N1,4415,interpolated,midpoint,reciprocal_dilution,4415,4415,1,0,2.529,False
human,flu-seqneut-2026-UWMC-087,A/BritishColumbia/RV00279-26/2025_H3N2,plate18,plate18-A/BritishColumbia/RV00279-26/2025_H3N2,678,interpolated,midpoint,reciprocal_dilution,699.3,678,0.9876,0,0.8142,False
human,flu-seqneut-2026-UWMC-087,A/BritishColumbia/RV01350-26/2026_H1N1,plate18,plate18-A/BritishColumbia/RV01350-26/2026_H1N1,5135,interpolated,midpoint,reciprocal_dilution,5135,5135,1,0,2.294,False
human,flu-seqneut-2026-UWMC-087,A/BritishColumbia/RV05508-25/2025_H1N1,plate18,plate18-A/BritishColumbia/RV05508-25/2025_H1N1,1156,interpolated,midpoint,reciprocal_dilution,1156,1156,1,0,1.504,False
human,flu-seqneut-2026-UWMC-087,A/California/GKISBBBH79910/2026_H3N2,plate18,plate18-A/California/GKISBBBH79910/2026_H3N2,729.9,interpolated,midpoint,reciprocal_dilution,729.9,729.9,1,0,1.044,False
human,flu-seqneut-2026-UWMC-087,A/California/NIRC-IS-1019/2026_H1N1,plate18,plate18-A/California/NIRC-IS-1019/2026_H1N1,3703,interpolated,midpoint,reciprocal_dilution,3703,3703,1,0,2.471,False
human,flu-seqneut-2026-UWMC-087,A/California/NIRC-IS-1059/2026_H3N2,plate18,plate18-A/California/NIRC-IS-1059/2026_H3N2,1324,interpolated,midpoint,reciprocal_dilution,1324,1324,1,0,0.9111,False
human,flu-seqneut-2026-UWMC-087,A/California/NIRC-IS-1067/2026_H3N2,plate18,plate18-A/California/NIRC-IS-1067/2026_H3N2,1476,interpolated,midpoint,reciprocal_dilution,1476,1476,1,0,1.137,False
human,flu-seqneut-2026-UWMC-087,A/California/NIRC-IS-1356/2025_H1N1,plate18,plate18-A/California/NIRC-IS-1356/2025_H1N1,1490,interpolated,midpoint,reciprocal_dilution,1490,1490,1,0,1.379,False
human,flu-seqneut-2026-UWMC-087,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate18,plate18-A/Castellon/VAHNSI_02_02400/2025_H3N2,1240,interpolated,midpoint,reciprocal_dilution,1262,1240,0.9929,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/Colombia/1851/2024_H3N2,plate18,plate18-A/Colombia/1851/2024_H3N2,1579,interpolated,midpoint,reciprocal_dilution,1579,1579,1,0,1.122,False
human,flu-seqneut-2026-UWMC-087,A/Colorado/218/2024_H1N1,plate18,plate18-A/Colorado/218/2024_H1N1,4703,interpolated,midpoint,reciprocal_dilution,4703,4703,1,0,2.311,False
human,flu-seqneut-2026-UWMC-087,A/Connecticut/5/2026_H3N2,plate18,plate18-A/Connecticut/5/2026_H3N2,1632,interpolated,midpoint,reciprocal_dilution,1632,1632,1,0,0.8143,False
human,flu-seqneut-2026-UWMC-087,A/Croatia/10136RV/2023_H3N2,plate18,plate18-A/Croatia/10136RV/2023_H3N2,239.7,interpolated,midpoint,reciprocal_dilution,275.9,239.7,0.6222,0,10,False
human,flu-seqneut-2026-UWMC-087,A/Darwin/1415/2025_H3N2,plate18,plate18-A/Darwin/1415/2025_H3N2,1144,interpolated,midpoint,reciprocal_dilution,1144,1144,1,0,1.076,False
human,flu-seqneut-2026-UWMC-087,A/Darwin/1454/2025_H3N2,plate18,plate18-A/Darwin/1454/2025_H3N2,1630,interpolated,midpoint,reciprocal_dilution,1630,1630,1,0,1.057,False
human,flu-seqneut-2026-UWMC-087,A/Denmark/3940/2025_H3N2,plate18,plate18-A/Denmark/3940/2025_H3N2,1134,interpolated,midpoint,reciprocal_dilution,1134,1134,1,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/Denmark/4547/2025_H1N1,plate18,plate18-A/Denmark/4547/2025_H1N1,3413,interpolated,midpoint,reciprocal_dilution,3413,3413,1,0,3.207,False
human,flu-seqneut-2026-UWMC-087,A/Denmark/4774/2025_H1N1,plate18,plate18-A/Denmark/4774/2025_H1N1,1344,interpolated,midpoint,reciprocal_dilution,1344,1344,1,0,1.799,False
human,flu-seqneut-2026-UWMC-087,A/District_Of_Columbia/27/2023_H3N2,plate18,plate18-A/District_Of_Columbia/27/2023_H3N2,1846,interpolated,midpoint,reciprocal_dilution,1846,1846,1,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/Distrito_Federal/250106000728/2025_H3N2,plate18,plate18-A/Distrito_Federal/250106000728/2025_H3N2,961.9,interpolated,midpoint,reciprocal_dilution,961.9,961.9,1,0,0.8063,False
human,flu-seqneut-2026-UWMC-087,A/England/1893256/2026_H1N1,plate18,plate18-A/England/1893256/2026_H1N1,6161,interpolated,midpoint,reciprocal_dilution,6161,6161,1,0,3.028,False
human,flu-seqneut-2026-UWMC-087,A/Florida/ISC-1069/2026_H3N2,plate18,plate18-A/Florida/ISC-1069/2026_H3N2,1380,interpolated,midpoint,reciprocal_dilution,1380,1380,1,0,0.9303,False
human,flu-seqneut-2026-UWMC-087,A/France/ARA-HCL025195259501/2025_H1N1,plate18,plate18-A/France/ARA-HCL025195259501/2025_H1N1,4885,interpolated,midpoint,reciprocal_dilution,4885,4885,1,0,2.358,False
human,flu-seqneut-2026-UWMC-087,A/France/ARA-HCL026031894402/2026_H3N2,plate18,plate18-A/France/ARA-HCL026031894402/2026_H3N2,1072,interpolated,midpoint,reciprocal_dilution,1085,1072,0.995,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/France/GES-IPP00659/2026_H1N1,plate18,plate18-A/France/GES-IPP00659/2026_H1N1,3311,interpolated,midpoint,reciprocal_dilution,3311,3311,1,0,1.927,False
human,flu-seqneut-2026-UWMC-087,A/France/GES-IPP01077/2026_H3N2,plate18,plate18-A/France/GES-IPP01077/2026_H3N2,1033,interpolated,midpoint,reciprocal_dilution,1191,1033,0.9461,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/France/HDF-IPP01550/2026_H3N2,plate18,plate18-A/France/HDF-IPP01550/2026_H3N2,812.6,interpolated,midpoint,reciprocal_dilution,812.6,812.6,1,0,0.8887,False
human,flu-seqneut-2026-UWMC-087,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate18,plate18-A/France/HDF-RELAB-IPP00300/2026_H3N2,551.3,interpolated,midpoint,reciprocal_dilution,569.1,551.3,0.8638,0,10,False
human,flu-seqneut-2026-UWMC-087,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate18,plate18-A/France/HDF-RELAB-IPP00303/2026_H3N2,692.3,interpolated,midpoint,reciprocal_dilution,692.3,692.3,1,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate18,plate18-A/France/HDF-RELAB-IPP07969/2025_H1N1,5488,interpolated,midpoint,reciprocal_dilution,5488,5488,1,0,2.172,False
human,flu-seqneut-2026-UWMC-087,A/France/NAQ-HCL026010957001/2026_H3N2,plate18,plate18-A/France/NAQ-HCL026010957001/2026_H3N2,402.6,interpolated,midpoint,reciprocal_dilution,455,402.6,0.8873,0,2.088,False
human,flu-seqneut-2026-UWMC-087,A/France/NAQ-HCL026046169102/2025_H1N1,plate18,plate18-A/France/NAQ-HCL026046169102/2025_H1N1,4634,interpolated,midpoint,reciprocal_dilution,4634,4634,1,0,3.46,False
human,flu-seqneut-2026-UWMC-087,A/France/OCC-HCL026013263701/2026_H3N2,plate18,plate18-A/France/OCC-HCL026013263701/2026_H3N2,1855,interpolated,midpoint,reciprocal_dilution,1855,1855,1,0,0.8045,False
human,flu-seqneut-2026-UWMC-087,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,plate18,plate18-A/France/PAC-RELAB-HCL026021993801/2026_H3N2,1501,interpolated,midpoint,reciprocal_dilution,1501,1501,1,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/Galicia/GA-CHUAC-451/2025_H3N2,plate18,plate18-A/Galicia/GA-CHUAC-451/2025_H3N2,1044,interpolated,midpoint,reciprocal_dilution,1044,1044,1,0,1.08,False
human,flu-seqneut-2026-UWMC-087,A/Galicia/GA-CHUAC-612/2025_H1N1,plate18,plate18-A/Galicia/GA-CHUAC-612/2025_H1N1,3673,interpolated,midpoint,reciprocal_dilution,3673,3673,1,0,3.051,False
human,flu-seqneut-2026-UWMC-087,A/Germany/LRMC_0104/2025_H3N2,plate18,plate18-A/Germany/LRMC_0104/2025_H3N2,1200,interpolated,midpoint,reciprocal_dilution,1200,1200,1,0,0.8523,False
human,flu-seqneut-2026-UWMC-087,A/Germany/LRMC_0113/2025_H3N2,plate18,plate18-A/Germany/LRMC_0113/2025_H3N2,1553,interpolated,midpoint,reciprocal_dilution,1553,1553,1,0,0.9283,False
human,flu-seqneut-2026-UWMC-087,A/Hawaii/70/2019_H1N1,plate18,plate18-A/Hawaii/70/2019_H1N1,6228,interpolated,midpoint,reciprocal_dilution,6228,6228,1,0,6.312,False
human,flu-seqneut-2026-UWMC-087,A/Hawaii/ISC-1140/2025_H1N1,plate18,plate18-A/Hawaii/ISC-1140/2025_H1N1,2975,interpolated,midpoint,reciprocal_dilution,2975,2975,1,0,9.064,False
human,flu-seqneut-2026-UWMC-087,A/Hessen/18/2026_H1N1,plate18,plate18-A/Hessen/18/2026_H1N1,4285,interpolated,midpoint,reciprocal_dilution,4285,4285,1,0,2.443,False
human,flu-seqneut-2026-UWMC-087,A/Ireland/91576/2025_H3N2,plate18,plate18-A/Ireland/91576/2025_H3N2,720.7,interpolated,midpoint,reciprocal_dilution,720.7,720.7,1,0,0.9545,False
human,flu-seqneut-2026-UWMC-087,A/Kentucky/80/2025_H1N1,plate18,plate18-A/Kentucky/80/2025_H1N1,6061,interpolated,midpoint,reciprocal_dilution,6061,6061,1,0,2.752,False
human,flu-seqneut-2026-UWMC-087,A/Lisboa/216/2023_H3N2,plate18,plate18-A/Lisboa/216/2023_H3N2,1825,interpolated,midpoint,reciprocal_dilution,1825,1825,1,0,1.342,False
human,flu-seqneut-2026-UWMC-087,A/Luxembourg/LNS9132577/2026_H3N2,plate18,plate18-A/Luxembourg/LNS9132577/2026_H3N2,1822,interpolated,midpoint,reciprocal_dilution,1822,1822,1,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/Maine/25/2026_H1N1,plate18,plate18-A/Maine/25/2026_H1N1,4552,interpolated,midpoint,reciprocal_dilution,4552,4552,1,0,1.803,False
human,flu-seqneut-2026-UWMC-087,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate18,plate18-A/Malaysia/IMR/SARI/2406/2025_H3N2,1949,interpolated,midpoint,reciprocal_dilution,1949,1949,1,0,0.8799,False
human,flu-seqneut-2026-UWMC-087,A/Massachusetts/18/2022_H3N2,plate18,plate18-A/Massachusetts/18/2022_H3N2,485.9,interpolated,midpoint,reciprocal_dilution,585.8,485.9,0.8664,0,1.664,False
human,flu-seqneut-2026-UWMC-087,A/Massachusetts/ISC-1856/2025_H3N2,plate18,plate18-A/Massachusetts/ISC-1856/2025_H3N2,1658,interpolated,midpoint,reciprocal_dilution,1658,1658,1,0,1.047,False
human,flu-seqneut-2026-UWMC-087,A/Mauritius/26000203/2026_H1N1,plate18,plate18-A/Mauritius/26000203/2026_H1N1,4340,interpolated,midpoint,reciprocal_dilution,4340,4340,1,0,2.801,False
human,flu-seqneut-2026-UWMC-087,A/Michigan/8/2026_H3N2,plate18,plate18-A/Michigan/8/2026_H3N2,1012,interpolated,midpoint,reciprocal_dilution,1012,1012,1,0,0.8266,False
human,flu-seqneut-2026-UWMC-087,A/Michigan/UM-10068071276/2025_H3N2,plate18,plate18-A/Michigan/UM-10068071276/2025_H3N2,861.4,interpolated,midpoint,reciprocal_dilution,861.4,861.4,1,0,0.9331,False
human,flu-seqneut-2026-UWMC-087,A/Michigan/UM-10068134090/2025_H3N2,plate18,plate18-A/Michigan/UM-10068134090/2025_H3N2,1830,interpolated,midpoint,reciprocal_dilution,1830,1830,1,0,1.045,False
human,flu-seqneut-2026-UWMC-087,A/Michigan/UM-10068449788/2025_H3N2,plate18,plate18-A/Michigan/UM-10068449788/2025_H3N2,1353,interpolated,midpoint,reciprocal_dilution,1353,1353,1,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/Michigan/UM-10068456988/2025_H3N2,plate18,plate18-A/Michigan/UM-10068456988/2025_H3N2,588.9,interpolated,midpoint,reciprocal_dilution,588.9,588.9,1,0,0.8518,False
human,flu-seqneut-2026-UWMC-087,A/Michigan/UM-10068747355/2026_H3N2,plate18,plate18-A/Michigan/UM-10068747355/2026_H3N2,1307,interpolated,midpoint,reciprocal_dilution,1307,1307,1,0,0.8845,False
human,flu-seqneut-2026-UWMC-087,A/MinasGerais/410/2026_H1N1,plate18,plate18-A/MinasGerais/410/2026_H1N1,4838,interpolated,midpoint,reciprocal_dilution,4838,4838,1,0,3.366,False
human,flu-seqneut-2026-UWMC-087,A/MinasGerais/671/2026_H1N1,plate18,plate18-A/MinasGerais/671/2026_H1N1,4668,interpolated,midpoint,reciprocal_dilution,4668,4668,1,0,2.061,False
human,flu-seqneut-2026-UWMC-087,A/Mississippi/20/2026_H1N1,plate18,plate18-A/Mississippi/20/2026_H1N1,3993,interpolated,midpoint,reciprocal_dilution,3993,3993,1,0,2.607,False
human,flu-seqneut-2026-UWMC-087,A/Missouri/11/2025_cell_H1N1,plate18,plate18-A/Missouri/11/2025_cell_H1N1,3454,interpolated,midpoint,reciprocal_dilution,3454,3454,1,0,1.908,False
human,flu-seqneut-2026-UWMC-087,A/Missouri/11/2025_egg_H1N1,plate18,plate18-A/Missouri/11/2025_egg_H1N1,1.362e+04,lower,midpoint,reciprocal_dilution,1.362e+04,1.362e+04,1,0,2.155,False
human,flu-seqneut-2026-UWMC-087,A/Missouri/NIRC-AV-1003/2025_H3N2,plate18,plate18-A/Missouri/NIRC-AV-1003/2025_H3N2,1648,interpolated,midpoint,reciprocal_dilution,1648,1648,1,0,1.288,False
human,flu-seqneut-2026-UWMC-087,A/Montana/51/2025_H3N2,plate18,plate18-A/Montana/51/2025_H3N2,1468,interpolated,midpoint,reciprocal_dilution,1468,1468,1,0,1.001,False
human,flu-seqneut-2026-UWMC-087,A/NakhonPhanom/P495/2026_H3N2,plate18,plate18-A/NakhonPhanom/P495/2026_H3N2,640.2,interpolated,midpoint,reciprocal_dilution,640.2,640.2,1,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/Navarra/260009/2025_H3N2,plate18,plate18-A/Navarra/260009/2025_H3N2,1552,interpolated,midpoint,reciprocal_dilution,1552,1552,1,0,0.9245,False
human,flu-seqneut-2026-UWMC-087,A/Nebraska/34/2026_H1N1,plate18,plate18-A/Nebraska/34/2026_H1N1,5497,interpolated,midpoint,reciprocal_dilution,5497,5497,1,0,2.813,False
human,flu-seqneut-2026-UWMC-087,A/Netherlands/10008/2026_H1N1,plate18,plate18-A/Netherlands/10008/2026_H1N1,4005,interpolated,midpoint,reciprocal_dilution,4005,4005,1,0,1.623,False
human,flu-seqneut-2026-UWMC-087,A/Netherlands/2398/2025_H1N1,plate18,plate18-A/Netherlands/2398/2025_H1N1,6258,interpolated,midpoint,reciprocal_dilution,6258,6258,1,0,3.069,False
human,flu-seqneut-2026-UWMC-087,A/Netherlands/543/2026_H1N1,plate18,plate18-A/Netherlands/543/2026_H1N1,3583,interpolated,midpoint,reciprocal_dilution,3583,3583,1,0,2.663,False
human,flu-seqneut-2026-UWMC-087,A/Netherlands/864/2026_H1N1,plate18,plate18-A/Netherlands/864/2026_H1N1,4157,interpolated,midpoint,reciprocal_dilution,4157,4157,1,0,2.499,False
human,flu-seqneut-2026-UWMC-087,A/Netherlands/888/2026_H3N2,plate18,plate18-A/Netherlands/888/2026_H3N2,910.1,interpolated,midpoint,reciprocal_dilution,965.2,910.1,0.9771,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/Netherlands/968/2026_H3N2,plate18,plate18-A/Netherlands/968/2026_H3N2,1506,interpolated,midpoint,reciprocal_dilution,2621,1506,0.8209,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,plate18,plate18-A/NewBrunswick/NBPHLFLUA10B-MM00057R/2026_H1N1,5067,interpolated,midpoint,reciprocal_dilution,5067,5067,1,0,2.759,False
human,flu-seqneut-2026-UWMC-087,A/NewYork/NIRC-IS-1086/2026_H3N2,plate18,plate18-A/NewYork/NIRC-IS-1086/2026_H3N2,1397,interpolated,midpoint,reciprocal_dilution,1397,1397,1,0,0.8786,False
human,flu-seqneut-2026-UWMC-087,A/NordrheinWestfalen/54/2026_H3N2,plate18,plate18-A/NordrheinWestfalen/54/2026_H3N2,1064,interpolated,midpoint,reciprocal_dilution,1064,1064,1,0,0.8539,False
human,flu-seqneut-2026-UWMC-087,A/NordrheinWestfalen/96/2026_H1N1,plate18,plate18-A/NordrheinWestfalen/96/2026_H1N1,4509,interpolated,midpoint,reciprocal_dilution,4509,4509,1,0,2.58,False
human,flu-seqneut-2026-UWMC-087,A/Norway/9556/2025_H1N1,plate18,plate18-A/Norway/9556/2025_H1N1,905.9,interpolated,midpoint,reciprocal_dilution,937.8,905.9,0.9682,0,1.898,False
human,flu-seqneut-2026-UWMC-087,A/NovaScotia/25-365-06099/2025_H3N2,plate18,plate18-A/NovaScotia/25-365-06099/2025_H3N2,2324,interpolated,midpoint,reciprocal_dilution,2324,2324,1,0,1.168,False
human,flu-seqneut-2026-UWMC-087,A/Ohio/259/2024_H1N1,plate18,plate18-A/Ohio/259/2024_H1N1,4629,interpolated,midpoint,reciprocal_dilution,4629,4629,1,0,2.32,False
human,flu-seqneut-2026-UWMC-087,A/Ontario/PHL202550193/2025_H3N2,plate18,plate18-A/Ontario/PHL202550193/2025_H3N2,908.5,interpolated,midpoint,reciprocal_dilution,908.5,908.5,1,0,0.8042,False
human,flu-seqneut-2026-UWMC-087,A/Oregon/81/2025_H3N2,plate18,plate18-A/Oregon/81/2025_H3N2,895,interpolated,midpoint,reciprocal_dilution,895,895,1,0,0.9592,False
human,flu-seqneut-2026-UWMC-087,A/PaisVasco/70369726/2026_H1N1,plate18,plate18-A/PaisVasco/70369726/2026_H1N1,5522,interpolated,midpoint,reciprocal_dilution,5522,5522,1,0,2.378,False
human,flu-seqneut-2026-UWMC-087,A/Parana/416133590/2026_H3N2,plate18,plate18-A/Parana/416133590/2026_H3N2,1446,interpolated,midpoint,reciprocal_dilution,1446,1446,1,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/Peru/ANC-INS-062/2026_H3N2,plate18,plate18-A/Peru/ANC-INS-062/2026_H3N2,1099,interpolated,midpoint,reciprocal_dilution,2055,1099,0.803,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/Rhode_Island/11/2026_H1N1,plate18,plate18-A/Rhode_Island/11/2026_H1N1,5266,interpolated,midpoint,reciprocal_dilution,5266,5266,1,0,2.76,False
human,flu-seqneut-2026-UWMC-087,A/RiodeJaneiro/331/2026_H3N2,plate18,plate18-A/RiodeJaneiro/331/2026_H3N2,1461,interpolated,midpoint,reciprocal_dilution,1461,1461,1,0,0.8,False
human,flu-seqneut-2026-UWMC-087,A/Romania/612042/2026_H3N2,plate18,plate18-A/Romania/612042/2026_H3N2,523.8,interpolated,midpoint,reciprocal_dilution,523.8,523.8,1,0,0.8129,False
human,flu-seqneut-2026-UWMC-087,A/SantaCatarina/508/2026_H3N2,plate18,plate18-A/SantaCatarina/508/2026_H3N2,490.4,interpolated,midpoint,reciprocal_dilution,521.3,490.4,0.9608,0,1.337,False
human,flu-seqneut-2026-UWMC-087,A/Saskatchewan/SKFLU477299/2025_H3N2,plate18,plate18-A/Saskatchewan/SKFLU477299/2025_H3N2,1577,interpolated,midpoint,reciprocal_dilution,1577,1577,1,0,0.8058,False
