group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-CTS-054,A/Andalucia/PMC-00977/2025_H1N1,plate28,plate28-A/Andalucia/PMC-00977/2025_H1N1,366.4,interpolated,midpoint,reciprocal_dilution,503.3,366.4,0.6346,0,4.134,False
human,flu-seqneut-2026-CTS-054,A/Andalucia/PMC-01217/2025_H1N1,plate28,plate28-A/Andalucia/PMC-01217/2025_H1N1,377.6,interpolated,midpoint,reciprocal_dilution,484.8,377.6,0.6683,0,4.357,False
human,flu-seqneut-2026-CTS-054,A/Andalucia/PMC-01495/2025_H1N1,plate28,plate28-A/Andalucia/PMC-01495/2025_H1N1,397.2,interpolated,midpoint,reciprocal_dilution,562.1,397.2,0.6182,0,4.152,False
human,flu-seqneut-2026-CTS-054,A/Arizona/40/2026_H1N1,plate28,plate28-A/Arizona/40/2026_H1N1,334.6,interpolated,midpoint,reciprocal_dilution,444.2,334.6,0.6,0,5.678,False
human,flu-seqneut-2026-CTS-054,A/Astrakhan/RII-MH273373S/2025_H3N2,plate28,plate28-A/Astrakhan/RII-MH273373S/2025_H3N2,159.2,interpolated,midpoint,reciprocal_dilution,257.1,159.2,0.6,0,3.359,False
human,flu-seqneut-2026-CTS-054,A/Asturias/232590913/2025_H1N1,plate28,plate28-A/Asturias/232590913/2025_H1N1,272.1,interpolated,midpoint,reciprocal_dilution,310.4,272.1,0.6338,0,10,False
human,flu-seqneut-2026-CTS-054,A/Badajoz/18738342/2026_H3N2,plate28,plate28-A/Badajoz/18738342/2026_H3N2,184,interpolated,midpoint,reciprocal_dilution,368.6,184,0.6,0,2.317,False
human,flu-seqneut-2026-CTS-054,A/Badajoz/18811358/2026_H3N2,plate28,plate28-A/Badajoz/18811358/2026_H3N2,153.6,interpolated,midpoint,reciprocal_dilution,240.5,153.6,0.6429,0,2.793,False
human,flu-seqneut-2026-CTS-054,A/Badajoz/18813527/2026_H3N2,plate28,plate28-A/Badajoz/18813527/2026_H3N2,137.7,interpolated,midpoint,reciprocal_dilution,232.4,137.7,0.6985,0,1.764,False
human,flu-seqneut-2026-CTS-054,A/Bangkok/P2390/2025_H3N2,plate28,plate28-A/Bangkok/P2390/2025_H3N2,164.7,interpolated,midpoint,reciprocal_dilution,337.9,164.7,0.6391,0,1.781,False
human,flu-seqneut-2026-CTS-054,A/Bangkok/P2391/2025_H3N2,plate28,plate28-A/Bangkok/P2391/2025_H3N2,121.2,interpolated,midpoint,reciprocal_dilution,289.7,121.2,0.6812,0,1.165,False
human,flu-seqneut-2026-CTS-054,A/Blaenavon/6687/2026_H3N2,plate28,plate28-A/Blaenavon/6687/2026_H3N2,89.51,interpolated,midpoint,reciprocal_dilution,126.5,89.51,0.7093,0,2.516,False
human,flu-seqneut-2026-CTS-054,A/Bolivia/OR5702/2025_H3N2,plate28,plate28-A/Bolivia/OR5702/2025_H3N2,220.8,interpolated,midpoint,reciprocal_dilution,792.8,220.8,0.6,0,1.259,False
human,flu-seqneut-2026-CTS-054,A/BritishColumbia/RV00022-26/2025_H1N1,plate28,plate28-A/BritishColumbia/RV00022-26/2025_H1N1,352,interpolated,midpoint,reciprocal_dilution,532.2,352,0.6663,0,2.663,False
human,flu-seqneut-2026-CTS-054,A/BritishColumbia/RV00279-26/2025_H3N2,plate28,plate28-A/BritishColumbia/RV00279-26/2025_H3N2,556.9,interpolated,midpoint,reciprocal_dilution,712.2,556.9,0.8944,0,0.9645,False
human,flu-seqneut-2026-CTS-054,A/BritishColumbia/RV01350-26/2026_H1N1,plate28,plate28-A/BritishColumbia/RV01350-26/2026_H1N1,378.1,interpolated,midpoint,reciprocal_dilution,552.1,378.1,0.6225,0,3.714,False
human,flu-seqneut-2026-CTS-054,A/BritishColumbia/RV05508-25/2025_H1N1,plate28,plate28-A/BritishColumbia/RV05508-25/2025_H1N1,307.5,interpolated,midpoint,reciprocal_dilution,413.9,307.5,0.6921,0,3.216,False
human,flu-seqneut-2026-CTS-054,A/California/GKISBBBH79910/2026_H3N2,plate28,plate28-A/California/GKISBBBH79910/2026_H3N2,167.6,interpolated,midpoint,reciprocal_dilution,288.9,167.6,0.7318,0,1.411,False
human,flu-seqneut-2026-CTS-054,A/California/NIRC-IS-1019/2026_H1N1,plate28,plate28-A/California/NIRC-IS-1019/2026_H1N1,297.2,interpolated,midpoint,reciprocal_dilution,388.9,297.2,0.7699,0,2.291,False
human,flu-seqneut-2026-CTS-054,A/California/NIRC-IS-1059/2026_H3N2,plate28,plate28-A/California/NIRC-IS-1059/2026_H3N2,155.4,interpolated,midpoint,reciprocal_dilution,316.9,155.4,0.6755,0,1.469,False
human,flu-seqneut-2026-CTS-054,A/California/NIRC-IS-1067/2026_H3N2,plate28,plate28-A/California/NIRC-IS-1067/2026_H3N2,151.8,interpolated,midpoint,reciprocal_dilution,395.9,151.8,0.6,0,1.679,False
human,flu-seqneut-2026-CTS-054,A/California/NIRC-IS-1356/2025_H1N1,plate28,plate28-A/California/NIRC-IS-1356/2025_H1N1,262,interpolated,midpoint,reciprocal_dilution,300.8,262,0.626,0,10,False
human,flu-seqneut-2026-CTS-054,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate28,plate28-A/Castellon/VAHNSI_02_02400/2025_H3N2,108,interpolated,midpoint,reciprocal_dilution,178.7,108,0.6,0,3.193,False
human,flu-seqneut-2026-CTS-054,A/Colombia/1851/2024_H3N2,plate28,plate28-A/Colombia/1851/2024_H3N2,146.9,interpolated,midpoint,reciprocal_dilution,756.1,146.9,0.6,0,0.9824,False
human,flu-seqneut-2026-CTS-054,A/Colorado/218/2024_H1N1,plate28,plate28-A/Colorado/218/2024_H1N1,863.3,interpolated,midpoint,reciprocal_dilution,6455,863.3,0.6,0,0.8,False
human,flu-seqneut-2026-CTS-054,A/Connecticut/5/2026_H3N2,plate28,plate28-A/Connecticut/5/2026_H3N2,140.7,interpolated,midpoint,reciprocal_dilution,271.9,140.7,0.6512,0,1.816,False
human,flu-seqneut-2026-CTS-054,A/Croatia/10136RV/2023_H3N2,plate28,plate28-A/Croatia/10136RV/2023_H3N2,305.9,interpolated,midpoint,reciprocal_dilution,469.4,305.9,0.6375,0,3.017,False
human,flu-seqneut-2026-CTS-054,A/Darwin/1415/2025_H3N2,plate28,plate28-A/Darwin/1415/2025_H3N2,101.6,interpolated,midpoint,reciprocal_dilution,143.6,101.6,0.6484,0,3.509,False
human,flu-seqneut-2026-CTS-054,A/Darwin/1454/2025_H3N2,plate28,plate28-A/Darwin/1454/2025_H3N2,273.5,interpolated,midpoint,reciprocal_dilution,949.4,273.5,0.6,0,1.293,False
human,flu-seqneut-2026-CTS-054,A/Denmark/3940/2025_H3N2,plate28,plate28-A/Denmark/3940/2025_H3N2,107.4,interpolated,midpoint,reciprocal_dilution,160.6,107.4,0.6732,0,2.634,False
human,flu-seqneut-2026-CTS-054,A/Denmark/4547/2025_H1N1,plate28,plate28-A/Denmark/4547/2025_H1N1,347.3,interpolated,midpoint,reciprocal_dilution,413.2,347.3,0.7598,0,3.765,False
human,flu-seqneut-2026-CTS-054,A/Denmark/4774/2025_H1N1,plate28,plate28-A/Denmark/4774/2025_H1N1,133.9,interpolated,midpoint,reciprocal_dilution,155,133.9,0.6774,0,7.083,False
