group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human-qc-dropped,flu-seqneut-2026-SCH-007,A/Andalucia/PMC-00977/2025_H1N1,plate1,plate1-A/Andalucia/PMC-00977/2025_H1N1,1622,interpolated,midpoint,reciprocal_dilution,1636,1622,0.9813,0,4.535,False
human-qc-dropped,flu-seqneut-2026-SCH-007,A/Andalucia/PMC-01217/2025_H1N1,plate1,plate1-A/Andalucia/PMC-01217/2025_H1N1,1275,interpolated,midpoint,reciprocal_dilution,1286,1275,0.9614,0,10,False
human-qc-dropped,flu-seqneut-2026-SCH-007,A/Andalucia/PMC-01495/2025_H1N1,plate1,plate1-A/Andalucia/PMC-01495/2025_H1N1,1587,interpolated,midpoint,reciprocal_dilution,1587,1587,1,0,4.83,False
human-qc-dropped,flu-seqneut-2026-SCH-007,A/Arizona/40/2026_H1N1,plate1,plate1-A/Arizona/40/2026_H1N1,1226,interpolated,midpoint,reciprocal_dilution,1245,1226,0.9285,0,10,False
human-qc-dropped,flu-seqneut-2026-SCH-007,A/Astrakhan/RII-MH273373S/2025_H3N2,plate1,plate1-A/Astrakhan/RII-MH273373S/2025_H3N2,2541,interpolated,midpoint,reciprocal_dilution,2831,2541,0.8836,0,2.452,False
human-qc-dropped,flu-seqneut-2026-SCH-007,A/Asturias/232590913/2025_H1N1,plate1,plate1-A/Asturias/232590913/2025_H1N1,1591,interpolated,midpoint,reciprocal_dilution,1591,1591,1,0,4.938,False
human-qc-dropped,flu-seqneut-2026-SCH-007,A/Badajoz/18738342/2026_H3N2,plate1,plate1-A/Badajoz/18738342/2026_H3N2,2818,interpolated,midpoint,reciprocal_dilution,2850,2818,0.9456,0,10,False
human-qc-dropped,flu-seqneut-2026-SCH-007,A/Badajoz/18811358/2026_H3N2,plate1,plate1-A/Badajoz/18811358/2026_H3N2,2303,interpolated,midpoint,reciprocal_dilution,3709,2303,0.6,0,3.378,False
human-qc-dropped,flu-seqneut-2026-SCH-007,A/Badajoz/18813527/2026_H3N2,plate1,plate1-A/Badajoz/18813527/2026_H3N2,2511,interpolated,midpoint,reciprocal_dilution,2640,2511,0.8025,0,10,False
human-qc-dropped,flu-seqneut-2026-SCH-007,A/Bangkok/P2390/2025_H3N2,plate1,plate1-A/Bangkok/P2390/2025_H3N2,2721,interpolated,midpoint,reciprocal_dilution,2809,2721,0.8646,0,10,False
human-qc-dropped,flu-seqneut-2026-SCH-007,A/Bangkok/P2391/2025_H3N2,plate1,plate1-A/Bangkok/P2391/2025_H3N2,484,interpolated,midpoint,reciprocal_dilution,501,484,0.8541,0,10,False
