group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-UWMC-082,A/Andalucia/PMC-00977/2025_H1N1,plate18,plate18-A/Andalucia/PMC-00977/2025_H1N1,100.5,interpolated,midpoint,reciprocal_dilution,102,100.5,0.9724,0,3.888,False
human,flu-seqneut-2026-UWMC-082,A/Andalucia/PMC-01217/2025_H1N1,plate18,plate18-A/Andalucia/PMC-01217/2025_H1N1,100.9,interpolated,midpoint,reciprocal_dilution,100.9,100.9,1,0,3.393,False
human,flu-seqneut-2026-UWMC-082,A/Andalucia/PMC-01495/2025_H1N1,plate18,plate18-A/Andalucia/PMC-01495/2025_H1N1,79.92,interpolated,midpoint,reciprocal_dilution,80.78,79.92,0.9761,0,4.584,False
human,flu-seqneut-2026-UWMC-082,A/Arizona/40/2026_H1N1,plate18,plate18-A/Arizona/40/2026_H1N1,104.3,interpolated,midpoint,reciprocal_dilution,104.3,104.3,1,0,4.28,False
human,flu-seqneut-2026-UWMC-082,A/Astrakhan/RII-MH273373S/2025_H3N2,plate18,plate18-A/Astrakhan/RII-MH273373S/2025_H3N2,119.1,interpolated,midpoint,reciprocal_dilution,120.9,119.1,0.9943,0,0.8,False
human,flu-seqneut-2026-UWMC-082,A/Asturias/232590913/2025_H1N1,plate18,plate18-A/Asturias/232590913/2025_H1N1,104.4,interpolated,midpoint,reciprocal_dilution,105.8,104.4,0.9715,0,4.442,False
human,flu-seqneut-2026-UWMC-082,A/Badajoz/18738342/2026_H3N2,plate18,plate18-A/Badajoz/18738342/2026_H3N2,97.84,interpolated,midpoint,reciprocal_dilution,130.6,97.84,0.8437,0,1.296,False
human,flu-seqneut-2026-UWMC-082,A/Badajoz/18811358/2026_H3N2,plate18,plate18-A/Badajoz/18811358/2026_H3N2,100.8,interpolated,midpoint,reciprocal_dilution,135.5,100.8,0.7896,0,1.85,False
human,flu-seqneut-2026-UWMC-082,A/Badajoz/18813527/2026_H3N2,plate18,plate18-A/Badajoz/18813527/2026_H3N2,87.85,interpolated,midpoint,reciprocal_dilution,87.85,87.85,1,0,2.064,False
human,flu-seqneut-2026-UWMC-082,A/Bangkok/P2390/2025_H3N2,plate18,plate18-A/Bangkok/P2390/2025_H3N2,101.6,interpolated,midpoint,reciprocal_dilution,112.6,101.6,0.9583,0,0.8439,False
human,flu-seqneut-2026-UWMC-082,A/Bangkok/P2391/2025_H3N2,plate18,plate18-A/Bangkok/P2391/2025_H3N2,40,upper,midpoint,reciprocal_dilution,40,40,0.9762,0,0.8,False
human,flu-seqneut-2026-UWMC-082,A/Blaenavon/6687/2026_H3N2,plate18,plate18-A/Blaenavon/6687/2026_H3N2,69.2,interpolated,midpoint,reciprocal_dilution,75.75,69.2,0.9458,0,1.269,False
human,flu-seqneut-2026-UWMC-082,A/Bolivia/OR5702/2025_H3N2,plate18,plate18-A/Bolivia/OR5702/2025_H3N2,50.15,interpolated,midpoint,reciprocal_dilution,57.46,50.15,0.9485,0,0.8,False
human,flu-seqneut-2026-UWMC-082,A/BritishColumbia/RV00022-26/2025_H1N1,plate18,plate18-A/BritishColumbia/RV00022-26/2025_H1N1,104.9,interpolated,midpoint,reciprocal_dilution,104.9,104.9,1,0,2.745,False
human,flu-seqneut-2026-UWMC-082,A/BritishColumbia/RV00279-26/2025_H3N2,plate18,plate18-A/BritishColumbia/RV00279-26/2025_H3N2,115.3,interpolated,midpoint,reciprocal_dilution,153,115.3,0.8986,0,0.8,False
human,flu-seqneut-2026-UWMC-082,A/BritishColumbia/RV01350-26/2026_H1N1,plate18,plate18-A/BritishColumbia/RV01350-26/2026_H1N1,74.35,interpolated,midpoint,reciprocal_dilution,75.13,74.35,0.9741,0,5.093,False
human,flu-seqneut-2026-UWMC-082,A/BritishColumbia/RV05508-25/2025_H1N1,plate18,plate18-A/BritishColumbia/RV05508-25/2025_H1N1,80.73,interpolated,midpoint,reciprocal_dilution,80.73,80.73,1,0,2.452,False
human,flu-seqneut-2026-UWMC-082,A/California/GKISBBBH79910/2026_H3N2,plate18,plate18-A/California/GKISBBBH79910/2026_H3N2,49.25,interpolated,midpoint,reciprocal_dilution,54.6,49.25,0.8797,0,2.673,False
human,flu-seqneut-2026-UWMC-082,A/California/NIRC-IS-1019/2026_H1N1,plate18,plate18-A/California/NIRC-IS-1019/2026_H1N1,103.9,interpolated,midpoint,reciprocal_dilution,105.7,103.9,0.976,0,2.771,False
human,flu-seqneut-2026-UWMC-082,A/California/NIRC-IS-1059/2026_H3N2,plate18,plate18-A/California/NIRC-IS-1059/2026_H3N2,79.2,interpolated,midpoint,reciprocal_dilution,83.93,79.2,0.9511,0,1.77,False
human,flu-seqneut-2026-UWMC-082,A/California/NIRC-IS-1067/2026_H3N2,plate18,plate18-A/California/NIRC-IS-1067/2026_H3N2,106.6,interpolated,midpoint,reciprocal_dilution,115.2,106.6,0.9455,0,1.495,False
human,flu-seqneut-2026-UWMC-082,A/California/NIRC-IS-1356/2025_H1N1,plate18,plate18-A/California/NIRC-IS-1356/2025_H1N1,86.1,interpolated,midpoint,reciprocal_dilution,86.1,86.1,1,0,2.373,False
human,flu-seqneut-2026-UWMC-082,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate18,plate18-A/Castellon/VAHNSI_02_02400/2025_H3N2,53.69,interpolated,midpoint,reciprocal_dilution,60.15,53.69,0.8113,0,4.169,False
human,flu-seqneut-2026-UWMC-082,A/Colombia/1851/2024_H3N2,plate18,plate18-A/Colombia/1851/2024_H3N2,133.8,interpolated,midpoint,reciprocal_dilution,137.2,133.8,0.9767,0,1.938,False
human,flu-seqneut-2026-UWMC-082,A/Colorado/218/2024_H1N1,plate18,plate18-A/Colorado/218/2024_H1N1,94.84,interpolated,midpoint,reciprocal_dilution,97.55,94.84,0.9618,0,2.813,False
human,flu-seqneut-2026-UWMC-082,A/Connecticut/5/2026_H3N2,plate18,plate18-A/Connecticut/5/2026_H3N2,63.69,interpolated,midpoint,reciprocal_dilution,68.78,63.69,0.9209,0,2.237,False
human,flu-seqneut-2026-UWMC-082,A/Croatia/10136RV/2023_H3N2,plate18,plate18-A/Croatia/10136RV/2023_H3N2,40,upper,midpoint,reciprocal_dilution,40,40,0.9798,0,0.8,False
human,flu-seqneut-2026-UWMC-082,A/Darwin/1415/2025_H3N2,plate18,plate18-A/Darwin/1415/2025_H3N2,67.32,interpolated,midpoint,reciprocal_dilution,67.32,67.32,1,0,1.639,False
human,flu-seqneut-2026-UWMC-082,A/Darwin/1454/2025_H3N2,plate18,plate18-A/Darwin/1454/2025_H3N2,88.13,interpolated,midpoint,reciprocal_dilution,90.85,88.13,0.9816,0,1.235,False
human,flu-seqneut-2026-UWMC-082,A/Denmark/3940/2025_H3N2,plate18,plate18-A/Denmark/3940/2025_H3N2,96.3,interpolated,midpoint,reciprocal_dilution,104,96.3,0.9421,0,1.606,False
human,flu-seqneut-2026-UWMC-082,A/Denmark/4547/2025_H1N1,plate18,plate18-A/Denmark/4547/2025_H1N1,87.12,interpolated,midpoint,reciprocal_dilution,87.97,87.12,0.9844,0,3.253,False
human,flu-seqneut-2026-UWMC-082,A/Denmark/4774/2025_H1N1,plate18,plate18-A/Denmark/4774/2025_H1N1,69.75,interpolated,midpoint,reciprocal_dilution,69.75,69.75,1,0,1.821,False
human,flu-seqneut-2026-UWMC-082,A/District_Of_Columbia/27/2023_H3N2,plate18,plate18-A/District_Of_Columbia/27/2023_H3N2,62.07,interpolated,midpoint,reciprocal_dilution,62.07,62.07,1,0,1.279,False
human,flu-seqneut-2026-UWMC-082,A/Distrito_Federal/250106000728/2025_H3N2,plate18,plate18-A/Distrito_Federal/250106000728/2025_H3N2,86.33,interpolated,midpoint,reciprocal_dilution,105.9,86.33,0.9072,0,1.003,False
human,flu-seqneut-2026-UWMC-082,A/England/1893256/2026_H1N1,plate18,plate18-A/England/1893256/2026_H1N1,96.8,interpolated,midpoint,reciprocal_dilution,98.91,96.8,0.938,0,6.14,False
human,flu-seqneut-2026-UWMC-082,A/Florida/ISC-1069/2026_H3N2,plate18,plate18-A/Florida/ISC-1069/2026_H3N2,93.95,interpolated,midpoint,reciprocal_dilution,100.3,93.95,0.9383,0,2.014,False
human,flu-seqneut-2026-UWMC-082,A/France/ARA-HCL025195259501/2025_H1N1,plate18,plate18-A/France/ARA-HCL025195259501/2025_H1N1,96.25,interpolated,midpoint,reciprocal_dilution,96.47,96.25,0.9972,0,2.451,False
human,flu-seqneut-2026-UWMC-082,A/France/ARA-HCL026031894402/2026_H3N2,plate18,plate18-A/France/ARA-HCL026031894402/2026_H3N2,62.32,interpolated,midpoint,reciprocal_dilution,65.85,62.32,0.9378,0,2.411,False
human,flu-seqneut-2026-UWMC-082,A/France/GES-IPP00659/2026_H1N1,plate18,plate18-A/France/GES-IPP00659/2026_H1N1,112.9,interpolated,midpoint,reciprocal_dilution,116,112.9,0.9686,0,2.43,False
human,flu-seqneut-2026-UWMC-082,A/France/GES-IPP01077/2026_H3N2,plate18,plate18-A/France/GES-IPP01077/2026_H3N2,40,upper,midpoint,reciprocal_dilution,40,40,0.9595,0,0.8,False
human,flu-seqneut-2026-UWMC-082,A/France/HDF-IPP01550/2026_H3N2,plate18,plate18-A/France/HDF-IPP01550/2026_H3N2,85.03,interpolated,midpoint,reciprocal_dilution,87.19,85.03,0.9811,0,1.536,False
