group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,flu-seqneut-2026-UWMC-050,A/Andalucia/PMC-00977/2025_H1N1,239.3,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/Andalucia/PMC-01217/2025_H1N1,494.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/Andalucia/PMC-01495/2025_H1N1,395.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/Arizona/40/2026_H1N1,505.5,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/Astrakhan/RII-MH273373S/2025_H3N2,2436,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/Asturias/232590913/2025_H1N1,243.3,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/Badajoz/18738342/2026_H3N2,1815,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/Badajoz/18811358/2026_H3N2,252.3,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/Badajoz/18813527/2026_H3N2,1850,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/Bangkok/P2390/2025_H3N2,1617,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/Bangkok/P2391/2025_H3N2,234,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/Blaenavon/6687/2026_H3N2,2452,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/Bolivia/OR5702/2025_H3N2,464.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/BritishColumbia/RV00022-26/2025_H1N1,423.5,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/BritishColumbia/RV00279-26/2025_H3N2,1034,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/BritishColumbia/RV01350-26/2026_H1N1,308.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/BritishColumbia/RV05508-25/2025_H1N1,414.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-050,A/California/GKISBBBH79910/2026_H3N2,3381,interpolated,,1,midpoint,reciprocal_dilution
