group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,flu-seqneut-2026-CTS-006,A/Andalucia/PMC-00977/2025_H1N1,199,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/Andalucia/PMC-01217/2025_H1N1,51.7,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/Andalucia/PMC-01495/2025_H1N1,204.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/Arizona/40/2026_H1N1,156.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/Astrakhan/RII-MH273373S/2025_H3N2,448.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/Asturias/232590913/2025_H1N1,243.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/Badajoz/18738342/2026_H3N2,368.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/Badajoz/18811358/2026_H3N2,313.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/Badajoz/18813527/2026_H3N2,458.7,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/Bangkok/P2390/2025_H3N2,466.2,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/Bangkok/P2391/2025_H3N2,264.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/Blaenavon/6687/2026_H3N2,665.7,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/Bolivia/OR5702/2025_H3N2,495.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/BritishColumbia/RV00022-26/2025_H1N1,142.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/BritishColumbia/RV00279-26/2025_H3N2,398.7,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/BritishColumbia/RV01350-26/2026_H1N1,160.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/BritishColumbia/RV05508-25/2025_H1N1,159.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/California/GKISBBBH79910/2026_H3N2,266.5,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/California/NIRC-IS-1019/2026_H1N1,116.3,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-CTS-006,A/California/NIRC-IS-1059/2026_H3N2,427.1,interpolated,,1,midpoint,reciprocal_dilution
