group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,flu-seqneut-2026-SCH-025,A/Andalucia/PMC-00977/2025_H1N1,60.2,interpolated,6.557,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Andalucia/PMC-01217/2025_H1N1,94.88,interpolated,13,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Andalucia/PMC-01495/2025_H1N1,67.42,interpolated,13.54,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Arizona/40/2026_H1N1,92.08,interpolated,1.153,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Astrakhan/RII-MH273373S/2025_H3N2,47.62,upper,7.618,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Asturias/232590913/2025_H1N1,84.37,interpolated,1.637,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Badajoz/18738342/2026_H3N2,94.05,interpolated,17.34,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Badajoz/18811358/2026_H3N2,79.16,interpolated,31.42,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Badajoz/18813527/2026_H3N2,99.48,interpolated,3.404,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Bangkok/P2390/2025_H3N2,94.12,interpolated,8.236,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Bangkok/P2391/2025_H3N2,74.42,interpolated,27.68,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Blaenavon/6687/2026_H3N2,46.65,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Bolivia/OR5702/2025_H3N2,109.9,interpolated,6.909,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/BritishColumbia/RV00022-26/2025_H1N1,64.57,interpolated,17.69,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/BritishColumbia/RV00279-26/2025_H3N2,121.1,interpolated,35.53,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/BritishColumbia/RV01350-26/2026_H1N1,64.5,interpolated,5.311,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/BritishColumbia/RV05508-25/2025_H1N1,65.9,interpolated,16.95,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/California/GKISBBBH79910/2026_H3N2,111.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/California/NIRC-IS-1019/2026_H1N1,51.49,interpolated,5.014,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/California/NIRC-IS-1059/2026_H3N2,79.21,interpolated,6.174,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/California/NIRC-IS-1067/2026_H3N2,110.7,interpolated,15.31,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/California/NIRC-IS-1356/2025_H1N1,65.86,interpolated,14.32,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Castellon/VAHNSI_02_02400/2025_H3N2,71.34,interpolated,0.8539,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Colombia/1851/2024_H3N2,56.25,interpolated,1.001,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Colorado/218/2024_H1N1,109.6,interpolated,15.81,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Connecticut/5/2026_H3N2,99.54,interpolated,0.389,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Croatia/10136RV/2023_H3N2,60.74,interpolated,13.9,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Darwin/1415/2025_H3N2,76.03,interpolated,3.137,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Darwin/1454/2025_H3N2,111.1,interpolated,13.53,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Denmark/3940/2025_H3N2,88.16,interpolated,10.32,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Denmark/4547/2025_H1N1,78.09,interpolated,24.01,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Denmark/4774/2025_H1N1,61.97,interpolated,16.38,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/District_Of_Columbia/27/2023_H3N2,88.28,interpolated,12.48,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Distrito_Federal/250106000728/2025_H3N2,150.8,interpolated,42.03,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/England/1893256/2026_H1N1,62.98,interpolated,19.43,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/Florida/ISC-1069/2026_H3N2,75.97,interpolated,31.81,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/France/ARA-HCL025195259501/2025_H1N1,69.73,interpolated,17.92,2,midpoint,reciprocal_dilution
human,flu-seqneut-2026-SCH-025,A/France/ARA-HCL026031894402/2026_H3N2,110.6,interpolated,,1,midpoint,reciprocal_dilution
