group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Andalucia/PMC-00977/2025_H1N1,651.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Andalucia/PMC-01217/2025_H1N1,712.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Andalucia/PMC-01495/2025_H1N1,723.3,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Arizona/40/2026_H1N1,847.7,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Astrakhan/RII-MH273373S/2025_H3N2,916.7,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Asturias/232590913/2025_H1N1,751.4,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Badajoz/18738342/2026_H3N2,888.4,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Badajoz/18811358/2026_H3N2,1140,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Badajoz/18813527/2026_H3N2,1123,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Bangkok/P2390/2025_H3N2,725.4,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Bangkok/P2391/2025_H3N2,498.3,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Blaenavon/6687/2026_H3N2,311.2,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Bolivia/OR5702/2025_H3N2,845,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/BritishColumbia/RV00022-26/2025_H1N1,682.8,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/BritishColumbia/RV00279-26/2025_H3N2,990.8,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/BritishColumbia/RV01350-26/2026_H1N1,539.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/BritishColumbia/RV05508-25/2025_H1N1,247.7,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/California/GKISBBBH79910/2026_H3N2,783.4,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/California/NIRC-IS-1019/2026_H1N1,535.5,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/California/NIRC-IS-1059/2026_H3N2,1265,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/California/NIRC-IS-1067/2026_H3N2,902.4,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/California/NIRC-IS-1356/2025_H1N1,287.5,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Castellon/VAHNSI_02_02400/2025_H3N2,789.3,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Colombia/1851/2024_H3N2,1219,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Colorado/218/2024_H1N1,1082,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Connecticut/5/2026_H3N2,1004,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Croatia/10136RV/2023_H3N2,1249,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Darwin/1415/2025_H3N2,797.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Darwin/1454/2025_H3N2,1556,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Denmark/3940/2025_H3N2,887.7,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Denmark/4547/2025_H1N1,643.5,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Denmark/4774/2025_H1N1,235.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/District_Of_Columbia/27/2023_H3N2,565.5,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Distrito_Federal/250106000728/2025_H3N2,673.2,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/England/1893256/2026_H1N1,697.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Florida/ISC-1069/2026_H3N2,997.4,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/France/ARA-HCL025195259501/2025_H1N1,507.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/France/ARA-HCL026031894402/2026_H3N2,680.3,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/France/GES-IPP00659/2026_H1N1,352.2,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/France/GES-IPP01077/2026_H3N2,954.7,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/France/HDF-IPP01550/2026_H3N2,461.7,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/France/HDF-RELAB-IPP00300/2026_H3N2,839.4,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/France/HDF-RELAB-IPP00303/2026_H3N2,848.4,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/France/HDF-RELAB-IPP07969/2025_H1N1,569.3,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/France/NAQ-HCL026010957001/2026_H3N2,738,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/France/NAQ-HCL026046169102/2025_H1N1,566.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/France/OCC-HCL026013263701/2026_H3N2,555.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,891.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Galicia/GA-CHUAC-451/2025_H3N2,813.5,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Galicia/GA-CHUAC-612/2025_H1N1,707.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Germany/LRMC_0104/2025_H3N2,669,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Germany/LRMC_0113/2025_H3N2,868.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Hawaii/70/2019_H1N1,859.2,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Hawaii/ISC-1140/2025_H1N1,682.5,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Hessen/18/2026_H1N1,389.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Ireland/91576/2025_H3N2,702.4,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Kentucky/80/2025_H1N1,763,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Lisboa/216/2023_H3N2,1145,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Luxembourg/LNS9132577/2026_H3N2,1052,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Maine/25/2026_H1N1,591.3,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Malaysia/IMR/SARI/2406/2025_H3N2,307.5,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Massachusetts/18/2022_H3N2,902.5,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Massachusetts/ISC-1856/2025_H3N2,759.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Mauritius/26000203/2026_H1N1,526.2,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-100_post-vax,A/Michigan/8/2026_H3N2,948.2,interpolated,,1,midpoint,reciprocal_dilution
