group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-SCH-011,A/Andalucia/PMC-00977/2025_H1N1,plate10,plate10-A/Andalucia/PMC-00977/2025_H1N1,273.4,interpolated,midpoint,reciprocal_dilution,273.4,273.4,1,0,3.54,False
human,flu-seqneut-2026-SCH-011,A/Andalucia/PMC-01217/2025_H1N1,plate10,plate10-A/Andalucia/PMC-01217/2025_H1N1,246.3,interpolated,midpoint,reciprocal_dilution,247.3,246.3,0.9815,0,10,False
human,flu-seqneut-2026-SCH-011,A/Andalucia/PMC-01495/2025_H1N1,plate10,plate10-A/Andalucia/PMC-01495/2025_H1N1,276.4,interpolated,midpoint,reciprocal_dilution,278,276.4,0.9898,0,3.619,False
human,flu-seqneut-2026-SCH-011,A/Arizona/40/2026_H1N1,plate10,plate10-A/Arizona/40/2026_H1N1,282.6,interpolated,midpoint,reciprocal_dilution,283.2,282.6,0.9932,0,6.561,False
human,flu-seqneut-2026-SCH-011,A/Astrakhan/RII-MH273373S/2025_H3N2,plate10,plate10-A/Astrakhan/RII-MH273373S/2025_H3N2,134,interpolated,midpoint,reciprocal_dilution,139.1,134,0.9754,0,1.357,False
human,flu-seqneut-2026-SCH-011,A/Asturias/232590913/2025_H1N1,plate10,plate10-A/Asturias/232590913/2025_H1N1,232.9,interpolated,midpoint,reciprocal_dilution,236.2,232.9,0.934,0,10,False
human,flu-seqneut-2026-SCH-011,A/Badajoz/18738342/2026_H3N2,plate10,plate10-A/Badajoz/18738342/2026_H3N2,163.1,interpolated,midpoint,reciprocal_dilution,163.1,163.1,1,0,0.9883,False
human,flu-seqneut-2026-SCH-011,A/Badajoz/18811358/2026_H3N2,plate10,plate10-A/Badajoz/18811358/2026_H3N2,141.2,interpolated,midpoint,reciprocal_dilution,150.9,141.2,0.9573,0,1.345,False
human,flu-seqneut-2026-SCH-011,A/Badajoz/18813527/2026_H3N2,plate10,plate10-A/Badajoz/18813527/2026_H3N2,77.99,interpolated,midpoint,reciprocal_dilution,98.8,77.99,0.8181,0,1.913,False
human,flu-seqneut-2026-SCH-011,A/Bangkok/P2390/2025_H3N2,plate10,plate10-A/Bangkok/P2390/2025_H3N2,165.4,interpolated,midpoint,reciprocal_dilution,198.6,165.4,0.932,0,0.8,False
human,flu-seqneut-2026-SCH-011,A/Blaenavon/6687/2026_H3N2,plate10,plate10-A/Blaenavon/6687/2026_H3N2,46.46,interpolated,midpoint,reciprocal_dilution,61.27,46.46,0.9007,0,0.8,False
human,flu-seqneut-2026-SCH-011,A/Bolivia/OR5702/2025_H3N2,plate10,plate10-A/Bolivia/OR5702/2025_H3N2,139.8,interpolated,midpoint,reciprocal_dilution,169,139.8,0.8843,0,1.388,False
human,flu-seqneut-2026-SCH-011,A/BritishColumbia/RV00022-26/2025_H1N1,plate10,plate10-A/BritishColumbia/RV00022-26/2025_H1N1,253.7,interpolated,midpoint,reciprocal_dilution,253.7,253.7,1,0,10,False
human,flu-seqneut-2026-SCH-011,A/BritishColumbia/RV00279-26/2025_H3N2,plate10,plate10-A/BritishColumbia/RV00279-26/2025_H3N2,96.5,interpolated,midpoint,reciprocal_dilution,102.2,96.5,0.9375,0,2.315,False
human,flu-seqneut-2026-SCH-011,A/BritishColumbia/RV01350-26/2026_H1N1,plate10,plate10-A/BritishColumbia/RV01350-26/2026_H1N1,190.7,interpolated,midpoint,reciprocal_dilution,190.7,190.7,1,0,3.787,False
human,flu-seqneut-2026-SCH-011,A/BritishColumbia/RV05508-25/2025_H1N1,plate10,plate10-A/BritishColumbia/RV05508-25/2025_H1N1,110,interpolated,midpoint,reciprocal_dilution,110,110,1,0,10,False
human,flu-seqneut-2026-SCH-011,A/California/GKISBBBH79910/2026_H3N2,plate10,plate10-A/California/GKISBBBH79910/2026_H3N2,143.2,interpolated,midpoint,reciprocal_dilution,180.3,143.2,0.8579,0,1.453,False
human,flu-seqneut-2026-SCH-011,A/California/NIRC-IS-1019/2026_H1N1,plate10,plate10-A/California/NIRC-IS-1019/2026_H1N1,326.6,interpolated,midpoint,reciprocal_dilution,332.8,326.6,0.9694,0,3.357,False
human,flu-seqneut-2026-SCH-011,A/California/NIRC-IS-1059/2026_H3N2,plate10,plate10-A/California/NIRC-IS-1059/2026_H3N2,68.28,interpolated,midpoint,reciprocal_dilution,80.06,68.28,0.7976,0,3.26,False
human,flu-seqneut-2026-SCH-011,A/California/NIRC-IS-1067/2026_H3N2,plate10,plate10-A/California/NIRC-IS-1067/2026_H3N2,151,interpolated,midpoint,reciprocal_dilution,192.8,151,0.8946,0,0.971,False
human,flu-seqneut-2026-SCH-011,A/California/NIRC-IS-1356/2025_H1N1,plate10,plate10-A/California/NIRC-IS-1356/2025_H1N1,226.7,interpolated,midpoint,reciprocal_dilution,227,226.7,0.9941,0,10,False
human,flu-seqneut-2026-SCH-011,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate10,plate10-A/Castellon/VAHNSI_02_02400/2025_H3N2,155.6,interpolated,midpoint,reciprocal_dilution,161,155.6,0.9719,0,1.691,False
human,flu-seqneut-2026-SCH-011,A/Colombia/1851/2024_H3N2,plate10,plate10-A/Colombia/1851/2024_H3N2,114.8,interpolated,midpoint,reciprocal_dilution,138,114.8,0.9098,0,1.079,False
human,flu-seqneut-2026-SCH-011,A/Colorado/218/2024_H1N1,plate10,plate10-A/Colorado/218/2024_H1N1,243,interpolated,midpoint,reciprocal_dilution,252,243,0.9131,0,5.286,False
human,flu-seqneut-2026-SCH-011,A/Connecticut/5/2026_H3N2,plate10,plate10-A/Connecticut/5/2026_H3N2,87.72,interpolated,midpoint,reciprocal_dilution,102.3,87.72,0.902,0,1.421,False
human,flu-seqneut-2026-SCH-011,A/Croatia/10136RV/2023_H3N2,plate10,plate10-A/Croatia/10136RV/2023_H3N2,239.4,interpolated,midpoint,reciprocal_dilution,239.4,239.4,1,0,1.535,False
human,flu-seqneut-2026-SCH-011,A/Darwin/1415/2025_H3N2,plate10,plate10-A/Darwin/1415/2025_H3N2,116.4,interpolated,midpoint,reciprocal_dilution,117.7,116.4,0.9827,0,3.151,False
human,flu-seqneut-2026-SCH-011,A/Darwin/1454/2025_H3N2,plate10,plate10-A/Darwin/1454/2025_H3N2,167.9,interpolated,midpoint,reciprocal_dilution,182.6,167.9,0.9306,0,1.774,False
human,flu-seqneut-2026-SCH-011,A/Denmark/3940/2025_H3N2,plate10,plate10-A/Denmark/3940/2025_H3N2,137.3,interpolated,midpoint,reciprocal_dilution,216.4,137.3,0.7848,0,1.237,False
human,flu-seqneut-2026-SCH-011,A/Denmark/4547/2025_H1N1,plate10,plate10-A/Denmark/4547/2025_H1N1,280.2,interpolated,midpoint,reciprocal_dilution,285,280.2,0.9517,0,5.983,False
human,flu-seqneut-2026-SCH-011,A/Denmark/4774/2025_H1N1,plate10,plate10-A/Denmark/4774/2025_H1N1,183.8,interpolated,midpoint,reciprocal_dilution,183.8,183.8,1,0,2.125,False
human,flu-seqneut-2026-SCH-011,A/District_Of_Columbia/27/2023_H3N2,plate10,plate10-A/District_Of_Columbia/27/2023_H3N2,166.8,interpolated,midpoint,reciprocal_dilution,166.8,166.8,1,0,1.69,False
human,flu-seqneut-2026-SCH-011,A/England/1893256/2026_H1N1,plate10,plate10-A/England/1893256/2026_H1N1,97.59,interpolated,midpoint,reciprocal_dilution,97.99,97.59,0.9801,0,10,False
