group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Andalucia/PMC-00977/2025_H1N1,2523,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Andalucia/PMC-01217/2025_H1N1,2621,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Andalucia/PMC-01495/2025_H1N1,5163,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Arizona/40/2026_H1N1,2678,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Astrakhan/RII-MH273373S/2025_H3N2,373.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Asturias/232590913/2025_H1N1,2665,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Badajoz/18738342/2026_H3N2,104.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Badajoz/18811358/2026_H3N2,450.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Badajoz/18813527/2026_H3N2,443.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Bangkok/P2390/2025_H3N2,107.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Bangkok/P2391/2025_H3N2,541.5,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Blaenavon/6687/2026_H3N2,40,upper,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Bolivia/OR5702/2025_H3N2,166.5,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/BritishColumbia/RV00022-26/2025_H1N1,2584,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/BritishColumbia/RV00279-26/2025_H3N2,190.2,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/BritishColumbia/RV01350-26/2026_H1N1,2723,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/BritishColumbia/RV05508-25/2025_H1N1,1812,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/California/GKISBBBH79910/2026_H3N2,344.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/California/NIRC-IS-1019/2026_H1N1,2479,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/California/NIRC-IS-1059/2026_H3N2,101,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/California/NIRC-IS-1067/2026_H3N2,338.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/California/NIRC-IS-1356/2025_H1N1,2622,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Castellon/VAHNSI_02_02400/2025_H3N2,202.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Colombia/1851/2024_H3N2,282.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Colorado/218/2024_H1N1,2614,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Connecticut/5/2026_H3N2,198.8,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Croatia/10136RV/2023_H3N2,774.2,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Darwin/1415/2025_H3N2,94.15,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Darwin/1454/2025_H3N2,108.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Denmark/3940/2025_H3N2,100.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Denmark/4547/2025_H1N1,2615,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Denmark/4774/2025_H1N1,1854,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/District_Of_Columbia/27/2023_H3N2,296.7,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Distrito_Federal/250106000728/2025_H3N2,223.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/England/1893256/2026_H1N1,2727,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/Florida/ISC-1069/2026_H3N2,243.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/France/ARA-HCL025195259501/2025_H1N1,2682,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/France/ARA-HCL026031894402/2026_H3N2,204.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/France/GES-IPP00659/2026_H1N1,2757,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-208_pre-vax,A/France/GES-IPP01077/2026_H3N2,87.65,interpolated,,1,midpoint,reciprocal_dilution
