group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,flu-seqneut-2026-VIDRL-217_post-vax,A/Andalucia/PMC-00977/2025_H1N1,1.094e+04,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/Andalucia/PMC-01217/2025_H1N1,5876,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/Andalucia/PMC-01495/2025_H1N1,8639,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/Arizona/40/2026_H1N1,1.202e+04,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/Astrakhan/RII-MH273373S/2025_H3N2,3591,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/Asturias/232590913/2025_H1N1,9644,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/Badajoz/18738342/2026_H3N2,4195,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/Badajoz/18811358/2026_H3N2,3512,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/Badajoz/18813527/2026_H3N2,4828,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/Bangkok/P2390/2025_H3N2,5165,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/Bangkok/P2391/2025_H3N2,5126,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/Blaenavon/6687/2026_H3N2,973.8,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/Bolivia/OR5702/2025_H3N2,6941,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/BritishColumbia/RV00022-26/2025_H1N1,1.129e+04,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/BritishColumbia/RV00279-26/2025_H3N2,4437,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/BritishColumbia/RV01350-26/2026_H1N1,6892,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-VIDRL-217_post-vax,A/BritishColumbia/RV05508-25/2025_H1N1,5924,interpolated,,1,midpoint,reciprocal_dilution
