group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-SCH-009,A/Andalucia/PMC-00977/2025_H1N1,plate10,plate10-A/Andalucia/PMC-00977/2025_H1N1,229.2,interpolated,midpoint,reciprocal_dilution,229.2,229.2,1,0,3.817,False
human,flu-seqneut-2026-SCH-009,A/Andalucia/PMC-01217/2025_H1N1,plate10,plate10-A/Andalucia/PMC-01217/2025_H1N1,236.4,interpolated,midpoint,reciprocal_dilution,236.4,236.4,1,0,10,False
human,flu-seqneut-2026-SCH-009,A/Andalucia/PMC-01495/2025_H1N1,plate10,plate10-A/Andalucia/PMC-01495/2025_H1N1,232.7,interpolated,midpoint,reciprocal_dilution,233.2,232.7,0.9967,0,3.02,False
human,flu-seqneut-2026-SCH-009,A/Arizona/40/2026_H1N1,plate10,plate10-A/Arizona/40/2026_H1N1,287,interpolated,midpoint,reciprocal_dilution,289.8,287,0.9769,0,4.979,False
human,flu-seqneut-2026-SCH-009,A/Astrakhan/RII-MH273373S/2025_H3N2,plate10,plate10-A/Astrakhan/RII-MH273373S/2025_H3N2,3554,interpolated,midpoint,reciprocal_dilution,3554,3554,1,0,2.357,False
human,flu-seqneut-2026-SCH-009,A/Asturias/232590913/2025_H1N1,plate10,plate10-A/Asturias/232590913/2025_H1N1,257.2,interpolated,midpoint,reciprocal_dilution,257.2,257.2,1,0,2.688,False
human,flu-seqneut-2026-SCH-009,A/Badajoz/18738342/2026_H3N2,plate10,plate10-A/Badajoz/18738342/2026_H3N2,2719,interpolated,midpoint,reciprocal_dilution,2821,2719,0.846,0,10,False
human,flu-seqneut-2026-SCH-009,A/Badajoz/18811358/2026_H3N2,plate10,plate10-A/Badajoz/18811358/2026_H3N2,2444,interpolated,midpoint,reciprocal_dilution,2847,2444,0.7577,0,4.347,False
human,flu-seqneut-2026-SCH-009,A/Badajoz/18813527/2026_H3N2,plate10,plate10-A/Badajoz/18813527/2026_H3N2,2667,interpolated,midpoint,reciprocal_dilution,2717,2667,0.9153,0,10,False
human,flu-seqneut-2026-SCH-009,A/Bangkok/P2390/2025_H3N2,plate10,plate10-A/Bangkok/P2390/2025_H3N2,3545,interpolated,midpoint,reciprocal_dilution,3545,3545,1,0,3.124,False
human,flu-seqneut-2026-SCH-009,A/Bangkok/P2391/2025_H3N2,plate10,plate10-A/Bangkok/P2391/2025_H3N2,4372,interpolated,midpoint,reciprocal_dilution,4372,4372,1,0,2.127,False
human,flu-seqneut-2026-SCH-009,A/Blaenavon/6687/2026_H3N2,plate10,plate10-A/Blaenavon/6687/2026_H3N2,2101,interpolated,midpoint,reciprocal_dilution,2347,2101,0.9143,0,1.699,False
human,flu-seqneut-2026-SCH-009,A/Bolivia/OR5702/2025_H3N2,plate10,plate10-A/Bolivia/OR5702/2025_H3N2,1258,interpolated,midpoint,reciprocal_dilution,1352,1258,0.9455,0,1.604,False
human,flu-seqneut-2026-SCH-009,A/BritishColumbia/RV00022-26/2025_H1N1,plate10,plate10-A/BritishColumbia/RV00022-26/2025_H1N1,217.5,interpolated,midpoint,reciprocal_dilution,217.5,217.5,1,0,5.375,False
human,flu-seqneut-2026-SCH-009,A/BritishColumbia/RV00279-26/2025_H3N2,plate10,plate10-A/BritishColumbia/RV00279-26/2025_H3N2,2606,interpolated,midpoint,reciprocal_dilution,2637,2606,0.9444,0,10,False
human,flu-seqneut-2026-SCH-009,A/BritishColumbia/RV01350-26/2026_H1N1,plate10,plate10-A/BritishColumbia/RV01350-26/2026_H1N1,151.6,interpolated,midpoint,reciprocal_dilution,155.3,151.6,0.9465,0,4.62,False
human,flu-seqneut-2026-SCH-009,A/BritishColumbia/RV05508-25/2025_H1N1,plate10,plate10-A/BritishColumbia/RV05508-25/2025_H1N1,221.2,interpolated,midpoint,reciprocal_dilution,221.2,221.2,1,0,6.696,False
human,flu-seqneut-2026-SCH-009,A/California/GKISBBBH79910/2026_H3N2,plate10,plate10-A/California/GKISBBBH79910/2026_H3N2,2685,interpolated,midpoint,reciprocal_dilution,2775,2685,0.8593,0,10,False
human,flu-seqneut-2026-SCH-009,A/California/NIRC-IS-1019/2026_H1N1,plate10,plate10-A/California/NIRC-IS-1019/2026_H1N1,244.6,interpolated,midpoint,reciprocal_dilution,244.6,244.6,1,0,2.693,False
human,flu-seqneut-2026-SCH-009,A/California/NIRC-IS-1059/2026_H3N2,plate10,plate10-A/California/NIRC-IS-1059/2026_H3N2,2773,interpolated,midpoint,reciprocal_dilution,2845,2773,0.8879,0,10,False
human,flu-seqneut-2026-SCH-009,A/California/NIRC-IS-1067/2026_H3N2,plate10,plate10-A/California/NIRC-IS-1067/2026_H3N2,2202,interpolated,midpoint,reciprocal_dilution,2631,2202,0.7717,0,3.422,False
human,flu-seqneut-2026-SCH-009,A/California/NIRC-IS-1356/2025_H1N1,plate10,plate10-A/California/NIRC-IS-1356/2025_H1N1,203.2,interpolated,midpoint,reciprocal_dilution,203.2,203.2,1,0,3.612,False
human,flu-seqneut-2026-SCH-009,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate10,plate10-A/Castellon/VAHNSI_02_02400/2025_H3N2,2712,interpolated,midpoint,reciprocal_dilution,3297,2712,0.7217,0,4.161,False
human,flu-seqneut-2026-SCH-009,A/Colombia/1851/2024_H3N2,plate10,plate10-A/Colombia/1851/2024_H3N2,2106,interpolated,midpoint,reciprocal_dilution,2150,2106,0.9711,0,2.871,False
human,flu-seqneut-2026-SCH-009,A/Colorado/218/2024_H1N1,plate10,plate10-A/Colorado/218/2024_H1N1,299.3,interpolated,midpoint,reciprocal_dilution,299.3,299.3,1,0,1.725,False
human,flu-seqneut-2026-SCH-009,A/Connecticut/5/2026_H3N2,plate10,plate10-A/Connecticut/5/2026_H3N2,2838,interpolated,midpoint,reciprocal_dilution,2843,2838,0.9915,0,10,False
human,flu-seqneut-2026-SCH-009,A/Croatia/10136RV/2023_H3N2,plate10,plate10-A/Croatia/10136RV/2023_H3N2,8232,interpolated,midpoint,reciprocal_dilution,1.362e+04,8232,0.6,0,1.537,False
human,flu-seqneut-2026-SCH-009,A/Darwin/1415/2025_H3N2,plate10,plate10-A/Darwin/1415/2025_H3N2,2963,interpolated,midpoint,reciprocal_dilution,2963,2963,1,0,6.688,False
human,flu-seqneut-2026-SCH-009,A/Darwin/1454/2025_H3N2,plate10,plate10-A/Darwin/1454/2025_H3N2,4093,interpolated,midpoint,reciprocal_dilution,4501,4093,0.8444,0,3.917,False
human,flu-seqneut-2026-SCH-009,A/Denmark/3940/2025_H3N2,plate10,plate10-A/Denmark/3940/2025_H3N2,2607,interpolated,midpoint,reciprocal_dilution,3170,2607,0.8255,0,2.196,False
human,flu-seqneut-2026-SCH-009,A/Denmark/4547/2025_H1N1,plate10,plate10-A/Denmark/4547/2025_H1N1,347.4,interpolated,midpoint,reciprocal_dilution,347.4,347.4,1,0,2.315,False
human,flu-seqneut-2026-SCH-009,A/Denmark/4774/2025_H1N1,plate10,plate10-A/Denmark/4774/2025_H1N1,132.4,interpolated,midpoint,reciprocal_dilution,133.4,132.4,0.9653,0,10,False
human,flu-seqneut-2026-SCH-009,A/District_Of_Columbia/27/2023_H3N2,plate10,plate10-A/District_Of_Columbia/27/2023_H3N2,4864,interpolated,midpoint,reciprocal_dilution,4864,4864,1,0,2.738,False
human,flu-seqneut-2026-SCH-009,A/Distrito_Federal/250106000728/2025_H3N2,plate10,plate10-A/Distrito_Federal/250106000728/2025_H3N2,1388,interpolated,midpoint,reciprocal_dilution,1543,1388,0.8947,0,2.24,False
human,flu-seqneut-2026-SCH-009,A/England/1893256/2026_H1N1,plate10,plate10-A/England/1893256/2026_H1N1,236,interpolated,midpoint,reciprocal_dilution,236,236,0.9999,0,4.166,False
human,flu-seqneut-2026-SCH-009,A/Florida/ISC-1069/2026_H3N2,plate10,plate10-A/Florida/ISC-1069/2026_H3N2,3075,interpolated,midpoint,reciprocal_dilution,3075,3075,1,0,7.103,False
human,flu-seqneut-2026-SCH-009,A/France/ARA-HCL025195259501/2025_H1N1,plate10,plate10-A/France/ARA-HCL025195259501/2025_H1N1,240.3,interpolated,midpoint,reciprocal_dilution,240.3,240.3,1,0,6.633,False
human,flu-seqneut-2026-SCH-009,A/France/ARA-HCL026031894402/2026_H3N2,plate10,plate10-A/France/ARA-HCL026031894402/2026_H3N2,2884,interpolated,midpoint,reciprocal_dilution,3036,2884,0.7987,0,10,False
human,flu-seqneut-2026-SCH-009,A/France/GES-IPP00659/2026_H1N1,plate10,plate10-A/France/GES-IPP00659/2026_H1N1,230.7,interpolated,midpoint,reciprocal_dilution,230.7,230.7,1,0,6.29,False
human,flu-seqneut-2026-SCH-009,A/France/GES-IPP01077/2026_H3N2,plate10,plate10-A/France/GES-IPP01077/2026_H3N2,2938,interpolated,midpoint,reciprocal_dilution,2938,2938,1,0,3.425,False
human,flu-seqneut-2026-SCH-009,A/France/HDF-IPP01550/2026_H3N2,plate10,plate10-A/France/HDF-IPP01550/2026_H3N2,2942,interpolated,midpoint,reciprocal_dilution,2942,2942,1,0,1.706,False
human,flu-seqneut-2026-SCH-009,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate10,plate10-A/France/HDF-RELAB-IPP00300/2026_H3N2,2664,interpolated,midpoint,reciprocal_dilution,2764,2664,0.8463,0,10,False
human,flu-seqneut-2026-SCH-009,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate10,plate10-A/France/HDF-RELAB-IPP00303/2026_H3N2,4577,interpolated,midpoint,reciprocal_dilution,5502,4577,0.8325,0,2.217,False
