serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
flu-seqneut-2026-UWMC-016,A/California/GKISBBBH79910/2026_H3N2,plate6-A/California/GKISBBBH79910/2026_H3N2,487,0.4684,0.4684
flu-seqneut-2026-UWMC-016,A/California/GKISBBBH79910/2026_H3N2,plate6-A/California/GKISBBBH79910/2026_H3N2,1119,0.6477,0.6477
flu-seqneut-2026-UWMC-016,A/California/GKISBBBH79910/2026_H3N2,plate6-A/California/GKISBBBH79910/2026_H3N2,2575,0.8397,0.8397
flu-seqneut-2026-UWMC-016,A/California/GKISBBBH79910/2026_H3N2,plate6-A/California/GKISBBBH79910/2026_H3N2,5921,1.336,1
flu-seqneut-2026-UWMC-016,A/California/GKISBBBH79910/2026_H3N2,plate6-A/California/GKISBBBH79910/2026_H3N2,1.362e+04,1.216,1
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1019/2026_H1N1,plate6-A/California/NIRC-IS-1019/2026_H1N1,40,0.008522,0.008522
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1019/2026_H1N1,plate6-A/California/NIRC-IS-1019/2026_H1N1,92,0.1089,0.1089
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1019/2026_H1N1,plate6-A/California/NIRC-IS-1019/2026_H1N1,212,0.5545,0.5545
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1019/2026_H1N1,plate6-A/California/NIRC-IS-1019/2026_H1N1,487,0.5035,0.5035
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1019/2026_H1N1,plate6-A/California/NIRC-IS-1019/2026_H1N1,1119,0.8437,0.8437
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1019/2026_H1N1,plate6-A/California/NIRC-IS-1019/2026_H1N1,2575,0.9147,0.9147
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1019/2026_H1N1,plate6-A/California/NIRC-IS-1019/2026_H1N1,5921,1.3,1
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1019/2026_H1N1,plate6-A/California/NIRC-IS-1019/2026_H1N1,1.362e+04,0.8658,0.8658
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1059/2026_H3N2,plate6-A/California/NIRC-IS-1059/2026_H3N2,40,0.07297,0.07297
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1059/2026_H3N2,plate6-A/California/NIRC-IS-1059/2026_H3N2,92,0.2946,0.2946
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1059/2026_H3N2,plate6-A/California/NIRC-IS-1059/2026_H3N2,212,0.3616,0.3616
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1059/2026_H3N2,plate6-A/California/NIRC-IS-1059/2026_H3N2,487,0.5571,0.5571
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1059/2026_H3N2,plate6-A/California/NIRC-IS-1059/2026_H3N2,1119,0.4751,0.4751
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1059/2026_H3N2,plate6-A/California/NIRC-IS-1059/2026_H3N2,2575,0.8533,0.8533
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1059/2026_H3N2,plate6-A/California/NIRC-IS-1059/2026_H3N2,5921,1.245,1
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1059/2026_H3N2,plate6-A/California/NIRC-IS-1059/2026_H3N2,1.362e+04,1.044,1
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1067/2026_H3N2,plate6-A/California/NIRC-IS-1067/2026_H3N2,40,0.1073,0.1073
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1067/2026_H3N2,plate6-A/California/NIRC-IS-1067/2026_H3N2,92,0.1006,0.1006
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1067/2026_H3N2,plate6-A/California/NIRC-IS-1067/2026_H3N2,212,0.5027,0.5027
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1067/2026_H3N2,plate6-A/California/NIRC-IS-1067/2026_H3N2,487,0.3697,0.3697
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1067/2026_H3N2,plate6-A/California/NIRC-IS-1067/2026_H3N2,1119,0.565,0.565
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1067/2026_H3N2,plate6-A/California/NIRC-IS-1067/2026_H3N2,2575,0.8126,0.8126
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1067/2026_H3N2,plate6-A/California/NIRC-IS-1067/2026_H3N2,5921,1.218,1
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1067/2026_H3N2,plate6-A/California/NIRC-IS-1067/2026_H3N2,1.362e+04,0.9258,0.9258
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1356/2025_H1N1,plate6-A/California/NIRC-IS-1356/2025_H1N1,40,0.123,0.123
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1356/2025_H1N1,plate6-A/California/NIRC-IS-1356/2025_H1N1,92,0.216,0.216
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1356/2025_H1N1,plate6-A/California/NIRC-IS-1356/2025_H1N1,212,0.5358,0.5358
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1356/2025_H1N1,plate6-A/California/NIRC-IS-1356/2025_H1N1,487,0.6464,0.6464
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1356/2025_H1N1,plate6-A/California/NIRC-IS-1356/2025_H1N1,1119,0.6549,0.6549
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1356/2025_H1N1,plate6-A/California/NIRC-IS-1356/2025_H1N1,2575,0.9067,0.9067
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1356/2025_H1N1,plate6-A/California/NIRC-IS-1356/2025_H1N1,5921,0.9394,0.9394
flu-seqneut-2026-UWMC-016,A/California/NIRC-IS-1356/2025_H1N1,plate6-A/California/NIRC-IS-1356/2025_H1N1,1.362e+04,0.891,0.891
flu-seqneut-2026-UWMC-016,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate6-A/Castellon/VAHNSI_02_02400/2025_H3N2,40,0.09017,0.09017
flu-seqneut-2026-UWMC-016,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate6-A/Castellon/VAHNSI_02_02400/2025_H3N2,92,0.213,0.213
flu-seqneut-2026-UWMC-016,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate6-A/Castellon/VAHNSI_02_02400/2025_H3N2,212,0.6392,0.6392
flu-seqneut-2026-UWMC-016,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate6-A/Castellon/VAHNSI_02_02400/2025_H3N2,487,0.4493,0.4493
flu-seqneut-2026-UWMC-016,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate6-A/Castellon/VAHNSI_02_02400/2025_H3N2,1119,0.5533,0.5533
flu-seqneut-2026-UWMC-016,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate6-A/Castellon/VAHNSI_02_02400/2025_H3N2,2575,0.9044,0.9044
flu-seqneut-2026-UWMC-016,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate6-A/Castellon/VAHNSI_02_02400/2025_H3N2,5921,0.8627,0.8627
flu-seqneut-2026-UWMC-016,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate6-A/Castellon/VAHNSI_02_02400/2025_H3N2,1.362e+04,0.817,0.817
flu-seqneut-2026-UWMC-016,A/Colombia/1851/2024_H3N2,plate6-A/Colombia/1851/2024_H3N2,40,0.05284,0.05284
flu-seqneut-2026-UWMC-016,A/Colombia/1851/2024_H3N2,plate6-A/Colombia/1851/2024_H3N2,92,0.1611,0.1611
flu-seqneut-2026-UWMC-016,A/Colombia/1851/2024_H3N2,plate6-A/Colombia/1851/2024_H3N2,212,0.3558,0.3558
flu-seqneut-2026-UWMC-016,A/Colombia/1851/2024_H3N2,plate6-A/Colombia/1851/2024_H3N2,487,0.4432,0.4432
flu-seqneut-2026-UWMC-016,A/Colombia/1851/2024_H3N2,plate6-A/Colombia/1851/2024_H3N2,1119,0.6083,0.6083
flu-seqneut-2026-UWMC-016,A/Colombia/1851/2024_H3N2,plate6-A/Colombia/1851/2024_H3N2,2575,0.6133,0.6133
flu-seqneut-2026-UWMC-016,A/Colombia/1851/2024_H3N2,plate6-A/Colombia/1851/2024_H3N2,5921,0.9439,0.9439
flu-seqneut-2026-UWMC-016,A/Colombia/1851/2024_H3N2,plate6-A/Colombia/1851/2024_H3N2,1.362e+04,0.6041,0.6041
