serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
flu-seqneut-2026-UWMC-038,A/Astrakhan/RII-MH273373S/2025_H3N2,plate14-A/Astrakhan/RII-MH273373S/2025_H3N2,40,0.01521,0.01521
flu-seqneut-2026-UWMC-038,A/Astrakhan/RII-MH273373S/2025_H3N2,plate14-A/Astrakhan/RII-MH273373S/2025_H3N2,92,0.3576,0.3576
flu-seqneut-2026-UWMC-038,A/Astrakhan/RII-MH273373S/2025_H3N2,plate14-A/Astrakhan/RII-MH273373S/2025_H3N2,212,0.4213,0.4213
flu-seqneut-2026-UWMC-038,A/Astrakhan/RII-MH273373S/2025_H3N2,plate14-A/Astrakhan/RII-MH273373S/2025_H3N2,487,0.8058,0.8058
flu-seqneut-2026-UWMC-038,A/Astrakhan/RII-MH273373S/2025_H3N2,plate14-A/Astrakhan/RII-MH273373S/2025_H3N2,1119,0.7071,0.7071
flu-seqneut-2026-UWMC-038,A/Astrakhan/RII-MH273373S/2025_H3N2,plate14-A/Astrakhan/RII-MH273373S/2025_H3N2,2575,0.7291,0.7291
flu-seqneut-2026-UWMC-038,A/Astrakhan/RII-MH273373S/2025_H3N2,plate14-A/Astrakhan/RII-MH273373S/2025_H3N2,5921,0.7908,0.7908
flu-seqneut-2026-UWMC-038,A/Astrakhan/RII-MH273373S/2025_H3N2,plate14-A/Astrakhan/RII-MH273373S/2025_H3N2,1.362e+04,1.493,1
flu-seqneut-2026-UWMC-038,A/Asturias/232590913/2025_H1N1,plate14-A/Asturias/232590913/2025_H1N1,40,0,0
flu-seqneut-2026-UWMC-038,A/Asturias/232590913/2025_H1N1,plate14-A/Asturias/232590913/2025_H1N1,92,0.009686,0.009686
flu-seqneut-2026-UWMC-038,A/Asturias/232590913/2025_H1N1,plate14-A/Asturias/232590913/2025_H1N1,212,0.01558,0.01558
flu-seqneut-2026-UWMC-038,A/Asturias/232590913/2025_H1N1,plate14-A/Asturias/232590913/2025_H1N1,487,0.1609,0.1609
flu-seqneut-2026-UWMC-038,A/Asturias/232590913/2025_H1N1,plate14-A/Asturias/232590913/2025_H1N1,1119,0.7565,0.7565
flu-seqneut-2026-UWMC-038,A/Asturias/232590913/2025_H1N1,plate14-A/Asturias/232590913/2025_H1N1,2575,0.8714,0.8714
flu-seqneut-2026-UWMC-038,A/Asturias/232590913/2025_H1N1,plate14-A/Asturias/232590913/2025_H1N1,5921,0.7554,0.7554
flu-seqneut-2026-UWMC-038,A/Asturias/232590913/2025_H1N1,plate14-A/Asturias/232590913/2025_H1N1,1.362e+04,0.9477,0.9477
flu-seqneut-2026-UWMC-038,A/Badajoz/18738342/2026_H3N2,plate14-A/Badajoz/18738342/2026_H3N2,40,0.04089,0.04089
flu-seqneut-2026-UWMC-038,A/Badajoz/18738342/2026_H3N2,plate14-A/Badajoz/18738342/2026_H3N2,92,0.1185,0.1185
flu-seqneut-2026-UWMC-038,A/Badajoz/18738342/2026_H3N2,plate14-A/Badajoz/18738342/2026_H3N2,212,0.4704,0.4704
flu-seqneut-2026-UWMC-038,A/Badajoz/18738342/2026_H3N2,plate14-A/Badajoz/18738342/2026_H3N2,487,0.6422,0.6422
flu-seqneut-2026-UWMC-038,A/Badajoz/18738342/2026_H3N2,plate14-A/Badajoz/18738342/2026_H3N2,1119,0.4362,0.4362
flu-seqneut-2026-UWMC-038,A/Badajoz/18738342/2026_H3N2,plate14-A/Badajoz/18738342/2026_H3N2,2575,0.7297,0.7297
flu-seqneut-2026-UWMC-038,A/Badajoz/18738342/2026_H3N2,plate14-A/Badajoz/18738342/2026_H3N2,5921,0.5892,0.5892
flu-seqneut-2026-UWMC-038,A/Badajoz/18738342/2026_H3N2,plate14-A/Badajoz/18738342/2026_H3N2,1.362e+04,1.265,1
flu-seqneut-2026-UWMC-038,A/Badajoz/18811358/2026_H3N2,plate14-A/Badajoz/18811358/2026_H3N2,40,0.007638,0.007638
flu-seqneut-2026-UWMC-038,A/Badajoz/18811358/2026_H3N2,plate14-A/Badajoz/18811358/2026_H3N2,92,0.439,0.439
flu-seqneut-2026-UWMC-038,A/Badajoz/18811358/2026_H3N2,plate14-A/Badajoz/18811358/2026_H3N2,212,0.8836,0.8836
flu-seqneut-2026-UWMC-038,A/Badajoz/18811358/2026_H3N2,plate14-A/Badajoz/18811358/2026_H3N2,487,0.6901,0.6901
flu-seqneut-2026-UWMC-038,A/Badajoz/18811358/2026_H3N2,plate14-A/Badajoz/18811358/2026_H3N2,1119,0.8692,0.8692
flu-seqneut-2026-UWMC-038,A/Badajoz/18811358/2026_H3N2,plate14-A/Badajoz/18811358/2026_H3N2,2575,1.078,1
flu-seqneut-2026-UWMC-038,A/Badajoz/18811358/2026_H3N2,plate14-A/Badajoz/18811358/2026_H3N2,5921,0.6257,0.6257
flu-seqneut-2026-UWMC-038,A/Badajoz/18811358/2026_H3N2,plate14-A/Badajoz/18811358/2026_H3N2,1.362e+04,0.9547,0.9547
flu-seqneut-2026-UWMC-038,A/Badajoz/18813527/2026_H3N2,plate14-A/Badajoz/18813527/2026_H3N2,40,0.02671,0.02671
flu-seqneut-2026-UWMC-038,A/Badajoz/18813527/2026_H3N2,plate14-A/Badajoz/18813527/2026_H3N2,92,0.4139,0.4139
flu-seqneut-2026-UWMC-038,A/Badajoz/18813527/2026_H3N2,plate14-A/Badajoz/18813527/2026_H3N2,212,0.6109,0.6109
flu-seqneut-2026-UWMC-038,A/Badajoz/18813527/2026_H3N2,plate14-A/Badajoz/18813527/2026_H3N2,487,0.5268,0.5268
flu-seqneut-2026-UWMC-038,A/Badajoz/18813527/2026_H3N2,plate14-A/Badajoz/18813527/2026_H3N2,1119,1.077,1
flu-seqneut-2026-UWMC-038,A/Badajoz/18813527/2026_H3N2,plate14-A/Badajoz/18813527/2026_H3N2,2575,1.093,1
flu-seqneut-2026-UWMC-038,A/Badajoz/18813527/2026_H3N2,plate14-A/Badajoz/18813527/2026_H3N2,5921,0.906,0.906
flu-seqneut-2026-UWMC-038,A/Badajoz/18813527/2026_H3N2,plate14-A/Badajoz/18813527/2026_H3N2,1.362e+04,0.8591,0.8591
flu-seqneut-2026-UWMC-038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,40,0.03205,0.03205
flu-seqneut-2026-UWMC-038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,92,0.1671,0.1671
flu-seqneut-2026-UWMC-038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,212,0.2292,0.2292
flu-seqneut-2026-UWMC-038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,487,0.4997,0.4997
flu-seqneut-2026-UWMC-038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,1119,0.9377,0.9377
flu-seqneut-2026-UWMC-038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,2575,0.8716,0.8716
flu-seqneut-2026-UWMC-038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,5921,0.6899,0.6899
flu-seqneut-2026-UWMC-038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,1.362e+04,1.118,1
flu-seqneut-2026-UWMC-038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,40,0.04378,0.04378
flu-seqneut-2026-UWMC-038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,92,0.3386,0.3386
flu-seqneut-2026-UWMC-038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,212,0.343,0.343
flu-seqneut-2026-UWMC-038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,487,0.2898,0.2898
flu-seqneut-2026-UWMC-038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,1119,0.9044,0.9044
flu-seqneut-2026-UWMC-038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,2575,0.8569,0.8569
flu-seqneut-2026-UWMC-038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,5921,0.7756,0.7756
flu-seqneut-2026-UWMC-038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,1.362e+04,1.355,1
flu-seqneut-2026-UWMC-038,A/Blaenavon/6687/2026_H3N2,plate14-A/Blaenavon/6687/2026_H3N2,40,0.001164,0.001164
flu-seqneut-2026-UWMC-038,A/Blaenavon/6687/2026_H3N2,plate14-A/Blaenavon/6687/2026_H3N2,92,0.0616,0.0616
flu-seqneut-2026-UWMC-038,A/Blaenavon/6687/2026_H3N2,plate14-A/Blaenavon/6687/2026_H3N2,212,0.1275,0.1275
flu-seqneut-2026-UWMC-038,A/Blaenavon/6687/2026_H3N2,plate14-A/Blaenavon/6687/2026_H3N2,487,0.3746,0.3746
flu-seqneut-2026-UWMC-038,A/Blaenavon/6687/2026_H3N2,plate14-A/Blaenavon/6687/2026_H3N2,1119,0.5645,0.5645
flu-seqneut-2026-UWMC-038,A/Blaenavon/6687/2026_H3N2,plate14-A/Blaenavon/6687/2026_H3N2,2575,0.6927,0.6927
flu-seqneut-2026-UWMC-038,A/Blaenavon/6687/2026_H3N2,plate14-A/Blaenavon/6687/2026_H3N2,5921,0.8813,0.8813
flu-seqneut-2026-UWMC-038,A/Blaenavon/6687/2026_H3N2,plate14-A/Blaenavon/6687/2026_H3N2,1.362e+04,1.425,1
flu-seqneut-2026-UWMC-038,A/Bolivia/OR5702/2025_H3N2,plate14-A/Bolivia/OR5702/2025_H3N2,40,0.1456,0.1456
flu-seqneut-2026-UWMC-038,A/Bolivia/OR5702/2025_H3N2,plate14-A/Bolivia/OR5702/2025_H3N2,92,0.3972,0.3972
flu-seqneut-2026-UWMC-038,A/Bolivia/OR5702/2025_H3N2,plate14-A/Bolivia/OR5702/2025_H3N2,212,0.4004,0.4004
flu-seqneut-2026-UWMC-038,A/Bolivia/OR5702/2025_H3N2,plate14-A/Bolivia/OR5702/2025_H3N2,487,0.5606,0.5606
flu-seqneut-2026-UWMC-038,A/Bolivia/OR5702/2025_H3N2,plate14-A/Bolivia/OR5702/2025_H3N2,1119,0.7732,0.7732
flu-seqneut-2026-UWMC-038,A/Bolivia/OR5702/2025_H3N2,plate14-A/Bolivia/OR5702/2025_H3N2,2575,0.7247,0.7247
flu-seqneut-2026-UWMC-038,A/Bolivia/OR5702/2025_H3N2,plate14-A/Bolivia/OR5702/2025_H3N2,5921,0.5677,0.5677
flu-seqneut-2026-UWMC-038,A/Bolivia/OR5702/2025_H3N2,plate14-A/Bolivia/OR5702/2025_H3N2,1.362e+04,0.6987,0.6987
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00022-26/2025_H1N1,plate14-A/BritishColumbia/RV00022-26/2025_H1N1,40,0.0005219,0.0005219
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00022-26/2025_H1N1,plate14-A/BritishColumbia/RV00022-26/2025_H1N1,92,0.005477,0.005477
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00022-26/2025_H1N1,plate14-A/BritishColumbia/RV00022-26/2025_H1N1,212,0.04323,0.04323
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00022-26/2025_H1N1,plate14-A/BritishColumbia/RV00022-26/2025_H1N1,487,0.2086,0.2086
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00022-26/2025_H1N1,plate14-A/BritishColumbia/RV00022-26/2025_H1N1,1119,0.8237,0.8237
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00022-26/2025_H1N1,plate14-A/BritishColumbia/RV00022-26/2025_H1N1,2575,0.8883,0.8883
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00022-26/2025_H1N1,plate14-A/BritishColumbia/RV00022-26/2025_H1N1,5921,0.5397,0.5397
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00022-26/2025_H1N1,plate14-A/BritishColumbia/RV00022-26/2025_H1N1,1.362e+04,0.9049,0.9049
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00279-26/2025_H3N2,plate14-A/BritishColumbia/RV00279-26/2025_H3N2,40,0.009532,0.009532
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00279-26/2025_H3N2,plate14-A/BritishColumbia/RV00279-26/2025_H3N2,92,0.2541,0.2541
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00279-26/2025_H3N2,plate14-A/BritishColumbia/RV00279-26/2025_H3N2,212,0.4313,0.4313
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00279-26/2025_H3N2,plate14-A/BritishColumbia/RV00279-26/2025_H3N2,487,0.5828,0.5828
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00279-26/2025_H3N2,plate14-A/BritishColumbia/RV00279-26/2025_H3N2,1119,0.7553,0.7553
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00279-26/2025_H3N2,plate14-A/BritishColumbia/RV00279-26/2025_H3N2,2575,0.7578,0.7578
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00279-26/2025_H3N2,plate14-A/BritishColumbia/RV00279-26/2025_H3N2,5921,0.4889,0.4889
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV00279-26/2025_H3N2,plate14-A/BritishColumbia/RV00279-26/2025_H3N2,1.362e+04,1.08,1
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV01350-26/2026_H1N1,plate14-A/BritishColumbia/RV01350-26/2026_H1N1,40,0,0
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV01350-26/2026_H1N1,plate14-A/BritishColumbia/RV01350-26/2026_H1N1,92,0.0334,0.0334
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV01350-26/2026_H1N1,plate14-A/BritishColumbia/RV01350-26/2026_H1N1,212,0.01536,0.01536
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV01350-26/2026_H1N1,plate14-A/BritishColumbia/RV01350-26/2026_H1N1,487,0.3648,0.3648
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV01350-26/2026_H1N1,plate14-A/BritishColumbia/RV01350-26/2026_H1N1,1119,0.687,0.687
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV01350-26/2026_H1N1,plate14-A/BritishColumbia/RV01350-26/2026_H1N1,2575,0.7799,0.7799
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV01350-26/2026_H1N1,plate14-A/BritishColumbia/RV01350-26/2026_H1N1,5921,0.683,0.683
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV01350-26/2026_H1N1,plate14-A/BritishColumbia/RV01350-26/2026_H1N1,1.362e+04,1.027,1
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV05508-25/2025_H1N1,plate14-A/BritishColumbia/RV05508-25/2025_H1N1,40,0,0
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV05508-25/2025_H1N1,plate14-A/BritishColumbia/RV05508-25/2025_H1N1,92,0.00485,0.00485
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV05508-25/2025_H1N1,plate14-A/BritishColumbia/RV05508-25/2025_H1N1,212,0.1455,0.1455
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV05508-25/2025_H1N1,plate14-A/BritishColumbia/RV05508-25/2025_H1N1,487,0.5792,0.5792
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV05508-25/2025_H1N1,plate14-A/BritishColumbia/RV05508-25/2025_H1N1,1119,1.014,1
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV05508-25/2025_H1N1,plate14-A/BritishColumbia/RV05508-25/2025_H1N1,2575,1.297,1
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV05508-25/2025_H1N1,plate14-A/BritishColumbia/RV05508-25/2025_H1N1,5921,1.001,1
flu-seqneut-2026-UWMC-038,A/BritishColumbia/RV05508-25/2025_H1N1,plate14-A/BritishColumbia/RV05508-25/2025_H1N1,1.362e+04,1.184,1
flu-seqneut-2026-UWMC-038,A/California/GKISBBBH79910/2026_H3N2,plate14-A/California/GKISBBBH79910/2026_H3N2,40,0.07169,0.07169
flu-seqneut-2026-UWMC-038,A/California/GKISBBBH79910/2026_H3N2,plate14-A/California/GKISBBBH79910/2026_H3N2,92,0.3036,0.3036
flu-seqneut-2026-UWMC-038,A/California/GKISBBBH79910/2026_H3N2,plate14-A/California/GKISBBBH79910/2026_H3N2,212,0.32,0.32
flu-seqneut-2026-UWMC-038,A/California/GKISBBBH79910/2026_H3N2,plate14-A/California/GKISBBBH79910/2026_H3N2,487,0.7829,0.7829
flu-seqneut-2026-UWMC-038,A/California/GKISBBBH79910/2026_H3N2,plate14-A/California/GKISBBBH79910/2026_H3N2,1119,0.9042,0.9042
flu-seqneut-2026-UWMC-038,A/California/GKISBBBH79910/2026_H3N2,plate14-A/California/GKISBBBH79910/2026_H3N2,2575,1.122,1
flu-seqneut-2026-UWMC-038,A/California/GKISBBBH79910/2026_H3N2,plate14-A/California/GKISBBBH79910/2026_H3N2,5921,0.6815,0.6815
flu-seqneut-2026-UWMC-038,A/California/GKISBBBH79910/2026_H3N2,plate14-A/California/GKISBBBH79910/2026_H3N2,1.362e+04,0.8306,0.8306
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1019/2026_H1N1,plate14-A/California/NIRC-IS-1019/2026_H1N1,40,0.0002896,0.0002896
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1019/2026_H1N1,plate14-A/California/NIRC-IS-1019/2026_H1N1,92,0.07566,0.07566
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1019/2026_H1N1,plate14-A/California/NIRC-IS-1019/2026_H1N1,212,0.1253,0.1253
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1019/2026_H1N1,plate14-A/California/NIRC-IS-1019/2026_H1N1,487,0.4006,0.4006
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1019/2026_H1N1,plate14-A/California/NIRC-IS-1019/2026_H1N1,1119,0.665,0.665
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1019/2026_H1N1,plate14-A/California/NIRC-IS-1019/2026_H1N1,2575,0.9604,0.9604
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1019/2026_H1N1,plate14-A/California/NIRC-IS-1019/2026_H1N1,5921,0.6685,0.6685
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1019/2026_H1N1,plate14-A/California/NIRC-IS-1019/2026_H1N1,1.362e+04,1.051,1
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1059/2026_H3N2,plate14-A/California/NIRC-IS-1059/2026_H3N2,40,0.01124,0.01124
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1059/2026_H3N2,plate14-A/California/NIRC-IS-1059/2026_H3N2,92,0.2487,0.2487
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1059/2026_H3N2,plate14-A/California/NIRC-IS-1059/2026_H3N2,212,0.3617,0.3617
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1059/2026_H3N2,plate14-A/California/NIRC-IS-1059/2026_H3N2,487,0.4788,0.4788
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1059/2026_H3N2,plate14-A/California/NIRC-IS-1059/2026_H3N2,1119,1.131,1
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1059/2026_H3N2,plate14-A/California/NIRC-IS-1059/2026_H3N2,2575,0.7655,0.7655
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1059/2026_H3N2,plate14-A/California/NIRC-IS-1059/2026_H3N2,5921,0.7977,0.7977
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1059/2026_H3N2,plate14-A/California/NIRC-IS-1059/2026_H3N2,1.362e+04,1.178,1
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1067/2026_H3N2,plate14-A/California/NIRC-IS-1067/2026_H3N2,40,0.06695,0.06695
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1067/2026_H3N2,plate14-A/California/NIRC-IS-1067/2026_H3N2,92,0.233,0.233
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1067/2026_H3N2,plate14-A/California/NIRC-IS-1067/2026_H3N2,212,0.2796,0.2796
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1067/2026_H3N2,plate14-A/California/NIRC-IS-1067/2026_H3N2,487,0.4276,0.4276
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1067/2026_H3N2,plate14-A/California/NIRC-IS-1067/2026_H3N2,1119,0.9189,0.9189
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1067/2026_H3N2,plate14-A/California/NIRC-IS-1067/2026_H3N2,2575,0.9199,0.9199
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1067/2026_H3N2,plate14-A/California/NIRC-IS-1067/2026_H3N2,5921,0.7064,0.7064
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1067/2026_H3N2,plate14-A/California/NIRC-IS-1067/2026_H3N2,1.362e+04,0.9687,0.9687
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1356/2025_H1N1,plate14-A/California/NIRC-IS-1356/2025_H1N1,40,0.001363,0.001363
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1356/2025_H1N1,plate14-A/California/NIRC-IS-1356/2025_H1N1,92,0.003973,0.003973
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1356/2025_H1N1,plate14-A/California/NIRC-IS-1356/2025_H1N1,212,0.01756,0.01756
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1356/2025_H1N1,plate14-A/California/NIRC-IS-1356/2025_H1N1,487,0.243,0.243
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1356/2025_H1N1,plate14-A/California/NIRC-IS-1356/2025_H1N1,1119,0.4749,0.4749
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1356/2025_H1N1,plate14-A/California/NIRC-IS-1356/2025_H1N1,2575,0.8313,0.8313
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1356/2025_H1N1,plate14-A/California/NIRC-IS-1356/2025_H1N1,5921,0.7677,0.7677
flu-seqneut-2026-UWMC-038,A/California/NIRC-IS-1356/2025_H1N1,plate14-A/California/NIRC-IS-1356/2025_H1N1,1.362e+04,1.069,1
flu-seqneut-2026-UWMC-038,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate14-A/Castellon/VAHNSI_02_02400/2025_H3N2,40,0.08828,0.08828
