group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,flu-seqneut-2026-UWMC-013,A/Andalucia/PMC-00977/2025_H1N1,67.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Andalucia/PMC-01217/2025_H1N1,85.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Andalucia/PMC-01495/2025_H1N1,62.48,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Arizona/40/2026_H1N1,54.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Astrakhan/RII-MH273373S/2025_H3N2,185.4,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Asturias/232590913/2025_H1N1,77.99,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Badajoz/18738342/2026_H3N2,345.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Badajoz/18811358/2026_H3N2,209.4,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Badajoz/18813527/2026_H3N2,205.2,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Bangkok/P2390/2025_H3N2,302.8,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Bangkok/P2391/2025_H3N2,62.11,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Blaenavon/6687/2026_H3N2,55.74,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Bolivia/OR5702/2025_H3N2,172.5,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/BritishColumbia/RV00022-26/2025_H1N1,59.51,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/BritishColumbia/RV00279-26/2025_H3N2,322.7,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/BritishColumbia/RV01350-26/2026_H1N1,70.07,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/BritishColumbia/RV05508-25/2025_H1N1,95.27,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/California/GKISBBBH79910/2026_H3N2,232.4,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/California/NIRC-IS-1019/2026_H1N1,44.4,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/California/NIRC-IS-1059/2026_H3N2,148.8,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/California/NIRC-IS-1067/2026_H3N2,532.4,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/California/NIRC-IS-1356/2025_H1N1,87.99,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Castellon/VAHNSI_02_02400/2025_H3N2,214.2,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Colombia/1851/2024_H3N2,180.3,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Colorado/218/2024_H1N1,106.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Connecticut/5/2026_H3N2,158.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Croatia/10136RV/2023_H3N2,207.1,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Darwin/1415/2025_H3N2,326.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Darwin/1454/2025_H3N2,1193,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Denmark/3940/2025_H3N2,174.7,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Denmark/4547/2025_H1N1,52.37,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Denmark/4774/2025_H1N1,55.25,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/District_Of_Columbia/27/2023_H3N2,94.59,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Distrito_Federal/250106000728/2025_H3N2,96.25,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/England/1893256/2026_H1N1,95.14,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Florida/ISC-1069/2026_H3N2,215.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/France/ARA-HCL025195259501/2025_H1N1,88.4,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/France/ARA-HCL026031894402/2026_H3N2,141.3,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/France/GES-IPP00659/2026_H1N1,92.37,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/France/GES-IPP01077/2026_H3N2,206.5,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/France/HDF-IPP01550/2026_H3N2,126.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/France/HDF-RELAB-IPP00300/2026_H3N2,151.9,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/France/HDF-RELAB-IPP00303/2026_H3N2,211.6,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/France/HDF-RELAB-IPP07969/2025_H1N1,81.56,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/France/NAQ-HCL026010957001/2026_H3N2,270.8,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/France/NAQ-HCL026046169102/2025_H1N1,46.23,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/France/OCC-HCL026013263701/2026_H3N2,280.3,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,200.3,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Galicia/GA-CHUAC-451/2025_H3N2,40,upper,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Galicia/GA-CHUAC-612/2025_H1N1,49.37,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Germany/LRMC_0104/2025_H3N2,215.2,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Germany/LRMC_0113/2025_H3N2,193.2,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Hawaii/70/2019_H1N1,425.3,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Hawaii/ISC-1140/2025_H1N1,106,interpolated,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Hessen/18/2026_H1N1,40,upper,,1,midpoint,reciprocal_dilution
human,flu-seqneut-2026-UWMC-013,A/Ireland/91576/2025_H3N2,246.4,interpolated,,1,midpoint,reciprocal_dilution
