group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-CTS-048,A/Andalucia/PMC-00977/2025_H1N1,plate22,plate22-A/Andalucia/PMC-00977/2025_H1N1,220.8,interpolated,midpoint,reciprocal_dilution,230.1,220.8,0.9701,0,1.496,False
human,flu-seqneut-2026-CTS-048,A/Andalucia/PMC-01217/2025_H1N1,plate22,plate22-A/Andalucia/PMC-01217/2025_H1N1,344.5,interpolated,midpoint,reciprocal_dilution,344.5,344.5,1,0,1.387,False
human,flu-seqneut-2026-CTS-048,A/Andalucia/PMC-01495/2025_H1N1,plate22,plate22-A/Andalucia/PMC-01495/2025_H1N1,211.7,interpolated,midpoint,reciprocal_dilution,211.7,211.7,1,0,1.159,False
human,flu-seqneut-2026-CTS-048,A/Arizona/40/2026_H1N1,plate22,plate22-A/Arizona/40/2026_H1N1,232,interpolated,midpoint,reciprocal_dilution,232,232,1,0,3.192,False
human,flu-seqneut-2026-CTS-048,A/Astrakhan/RII-MH273373S/2025_H3N2,plate22,plate22-A/Astrakhan/RII-MH273373S/2025_H3N2,622.1,interpolated,midpoint,reciprocal_dilution,622.1,622.1,1,0,1.917,False
human,flu-seqneut-2026-CTS-048,A/Asturias/232590913/2025_H1N1,plate22,plate22-A/Asturias/232590913/2025_H1N1,272.3,interpolated,midpoint,reciprocal_dilution,272.3,272.3,1,0,1.975,False
human,flu-seqneut-2026-CTS-048,A/Badajoz/18738342/2026_H3N2,plate22,plate22-A/Badajoz/18738342/2026_H3N2,474.8,interpolated,midpoint,reciprocal_dilution,474.8,474.8,1,0,1.634,False
human,flu-seqneut-2026-CTS-048,A/Badajoz/18811358/2026_H3N2,plate22,plate22-A/Badajoz/18811358/2026_H3N2,608.6,interpolated,midpoint,reciprocal_dilution,608.6,608.6,1,0,2.001,False
human,flu-seqneut-2026-CTS-048,A/Badajoz/18813527/2026_H3N2,plate22,plate22-A/Badajoz/18813527/2026_H3N2,497.5,interpolated,midpoint,reciprocal_dilution,497.5,497.5,1,0,2.061,False
human,flu-seqneut-2026-CTS-048,A/Bangkok/P2390/2025_H3N2,plate22,plate22-A/Bangkok/P2390/2025_H3N2,262.4,interpolated,midpoint,reciprocal_dilution,264.5,262.4,0.9623,0,10,False
human,flu-seqneut-2026-CTS-048,A/Bangkok/P2391/2025_H3N2,plate22,plate22-A/Bangkok/P2391/2025_H3N2,630.3,interpolated,midpoint,reciprocal_dilution,640.1,630.3,0.9757,0,3.222,False
human,flu-seqneut-2026-CTS-048,A/Blaenavon/6687/2026_H3N2,plate22,plate22-A/Blaenavon/6687/2026_H3N2,546.1,interpolated,midpoint,reciprocal_dilution,546.6,546.1,0.9977,0,4.653,False
human,flu-seqneut-2026-CTS-048,A/Bolivia/OR5702/2025_H3N2,plate22,plate22-A/Bolivia/OR5702/2025_H3N2,231.4,interpolated,midpoint,reciprocal_dilution,231.4,231.4,1,0,1.298,False
human,flu-seqneut-2026-CTS-048,A/BritishColumbia/RV00022-26/2025_H1N1,plate22,plate22-A/BritishColumbia/RV00022-26/2025_H1N1,144.9,interpolated,midpoint,reciprocal_dilution,145.5,144.9,0.9968,0,1.396,False
human,flu-seqneut-2026-CTS-048,A/BritishColumbia/RV00279-26/2025_H3N2,plate22,plate22-A/BritishColumbia/RV00279-26/2025_H3N2,375.6,interpolated,midpoint,reciprocal_dilution,375.6,375.6,1,0,1.525,False
human,flu-seqneut-2026-CTS-048,A/BritishColumbia/RV01350-26/2026_H1N1,plate22,plate22-A/BritishColumbia/RV01350-26/2026_H1N1,190.4,interpolated,midpoint,reciprocal_dilution,190.4,190.4,1,0,1.462,False
human,flu-seqneut-2026-CTS-048,A/BritishColumbia/RV05508-25/2025_H1N1,plate22,plate22-A/BritishColumbia/RV05508-25/2025_H1N1,244.9,interpolated,midpoint,reciprocal_dilution,244.9,244.9,1,0,1.685,False
human,flu-seqneut-2026-CTS-048,A/California/GKISBBBH79910/2026_H3N2,plate22,plate22-A/California/GKISBBBH79910/2026_H3N2,415.5,interpolated,midpoint,reciprocal_dilution,478.2,415.5,0.9137,0,1.35,False
human,flu-seqneut-2026-CTS-048,A/California/NIRC-IS-1019/2026_H1N1,plate22,plate22-A/California/NIRC-IS-1019/2026_H1N1,160.1,interpolated,midpoint,reciprocal_dilution,160.1,160.1,1,0,1.594,False
human,flu-seqneut-2026-CTS-048,A/California/NIRC-IS-1059/2026_H3N2,plate22,plate22-A/California/NIRC-IS-1059/2026_H3N2,397.9,interpolated,midpoint,reciprocal_dilution,397.9,397.9,1,0,1.513,False
human,flu-seqneut-2026-CTS-048,A/California/NIRC-IS-1067/2026_H3N2,plate22,plate22-A/California/NIRC-IS-1067/2026_H3N2,373.9,interpolated,midpoint,reciprocal_dilution,373.9,373.9,1,0,1.938,False
human,flu-seqneut-2026-CTS-048,A/California/NIRC-IS-1356/2025_H1N1,plate22,plate22-A/California/NIRC-IS-1356/2025_H1N1,313.8,interpolated,midpoint,reciprocal_dilution,313.8,313.8,1,0,1.38,False
human,flu-seqneut-2026-CTS-048,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate22,plate22-A/Castellon/VAHNSI_02_02400/2025_H3N2,258.2,interpolated,midpoint,reciprocal_dilution,258.2,258.2,1,0,2.315,False
human,flu-seqneut-2026-CTS-048,A/Colombia/1851/2024_H3N2,plate22,plate22-A/Colombia/1851/2024_H3N2,493.9,interpolated,midpoint,reciprocal_dilution,493.9,493.9,1,0,1.23,False
human,flu-seqneut-2026-CTS-048,A/Colorado/218/2024_H1N1,plate22,plate22-A/Colorado/218/2024_H1N1,272.9,interpolated,midpoint,reciprocal_dilution,272.9,272.9,1,0,1.485,False
human,flu-seqneut-2026-CTS-048,A/Connecticut/5/2026_H3N2,plate22,plate22-A/Connecticut/5/2026_H3N2,541.4,interpolated,midpoint,reciprocal_dilution,541.4,541.4,1,0,1.312,False
human,flu-seqneut-2026-CTS-048,A/Croatia/10136RV/2023_H3N2,plate22,plate22-A/Croatia/10136RV/2023_H3N2,264.6,interpolated,midpoint,reciprocal_dilution,269.7,264.6,0.9357,0,7.183,False
human,flu-seqneut-2026-CTS-048,A/Darwin/1415/2025_H3N2,plate22,plate22-A/Darwin/1415/2025_H3N2,1728,interpolated,midpoint,reciprocal_dilution,1728,1728,1,0,1.684,False
human,flu-seqneut-2026-CTS-048,A/Darwin/1454/2025_H3N2,plate22,plate22-A/Darwin/1454/2025_H3N2,988.9,interpolated,midpoint,reciprocal_dilution,1002,988.9,0.983,0,2.615,False
human,flu-seqneut-2026-CTS-048,A/Denmark/3940/2025_H3N2,plate22,plate22-A/Denmark/3940/2025_H3N2,366.4,interpolated,midpoint,reciprocal_dilution,366.4,366.4,1,0,1.765,False
human,flu-seqneut-2026-CTS-048,A/Denmark/4547/2025_H1N1,plate22,plate22-A/Denmark/4547/2025_H1N1,517.1,interpolated,midpoint,reciprocal_dilution,517.1,517.1,1,0,0.9357,False
human,flu-seqneut-2026-CTS-048,A/Denmark/4774/2025_H1N1,plate22,plate22-A/Denmark/4774/2025_H1N1,162,interpolated,midpoint,reciprocal_dilution,162,162,1,0,1.445,False
human,flu-seqneut-2026-CTS-048,A/District_Of_Columbia/27/2023_H3N2,plate22,plate22-A/District_Of_Columbia/27/2023_H3N2,416.6,interpolated,midpoint,reciprocal_dilution,416.6,416.6,1,0,1.453,False
human,flu-seqneut-2026-CTS-048,A/Distrito_Federal/250106000728/2025_H3N2,plate22,plate22-A/Distrito_Federal/250106000728/2025_H3N2,366.6,interpolated,midpoint,reciprocal_dilution,366.6,366.6,1,0,1.493,False
human,flu-seqneut-2026-CTS-048,A/England/1893256/2026_H1N1,plate22,plate22-A/England/1893256/2026_H1N1,249.2,interpolated,midpoint,reciprocal_dilution,249.2,249.2,1,0,1.785,False
human,flu-seqneut-2026-CTS-048,A/Florida/ISC-1069/2026_H3N2,plate22,plate22-A/Florida/ISC-1069/2026_H3N2,290.7,interpolated,midpoint,reciprocal_dilution,290.7,290.7,1,0,1.416,False
