group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-CTS-050,A/Andalucia/PMC-00977/2025_H1N1,plate36,plate36-A/Andalucia/PMC-00977/2025_H1N1,1679,interpolated,midpoint,reciprocal_dilution,1731,1679,0.9704,0,1.994,False
human,flu-seqneut-2026-CTS-050,A/Andalucia/PMC-01217/2025_H1N1,plate36,plate36-A/Andalucia/PMC-01217/2025_H1N1,1227,interpolated,midpoint,reciprocal_dilution,1355,1227,0.8253,0,4.36,False
human,flu-seqneut-2026-CTS-050,A/Andalucia/PMC-01495/2025_H1N1,plate36,plate36-A/Andalucia/PMC-01495/2025_H1N1,1376,interpolated,midpoint,reciprocal_dilution,1437,1376,0.9549,0,2.161,False
human,flu-seqneut-2026-CTS-050,A/Arizona/40/2026_H1N1,plate36,plate36-A/Arizona/40/2026_H1N1,2268,interpolated,midpoint,reciprocal_dilution,2268,2268,1,0,1.796,False
human,flu-seqneut-2026-CTS-050,A/Astrakhan/RII-MH273373S/2025_H3N2,plate36,plate36-A/Astrakhan/RII-MH273373S/2025_H3N2,287.8,interpolated,midpoint,reciprocal_dilution,311.6,287.8,0.9592,0,1.067,False
human,flu-seqneut-2026-CTS-050,A/Asturias/232590913/2025_H1N1,plate36,plate36-A/Asturias/232590913/2025_H1N1,1042,interpolated,midpoint,reciprocal_dilution,1181,1042,0.8475,0,2.914,False
human,flu-seqneut-2026-CTS-050,A/Badajoz/18738342/2026_H3N2,plate36,plate36-A/Badajoz/18738342/2026_H3N2,202.4,interpolated,midpoint,reciprocal_dilution,272.9,202.4,0.7948,0,1.769,False
human,flu-seqneut-2026-CTS-050,A/Badajoz/18811358/2026_H3N2,plate36,plate36-A/Badajoz/18811358/2026_H3N2,230.6,interpolated,midpoint,reciprocal_dilution,251.3,230.6,0.9174,0,2.103,False
human,flu-seqneut-2026-CTS-050,A/Badajoz/18813527/2026_H3N2,plate36,plate36-A/Badajoz/18813527/2026_H3N2,592.1,interpolated,midpoint,reciprocal_dilution,592.1,592.1,1,0,0.8658,False
human,flu-seqneut-2026-CTS-050,A/Bangkok/P2390/2025_H3N2,plate36,plate36-A/Bangkok/P2390/2025_H3N2,443.7,interpolated,midpoint,reciprocal_dilution,522.9,443.7,0.9385,0,0.8,False
human,flu-seqneut-2026-CTS-050,A/Bangkok/P2391/2025_H3N2,plate36,plate36-A/Bangkok/P2391/2025_H3N2,152.7,interpolated,midpoint,reciprocal_dilution,163,152.7,0.8892,0,3.834,False
human,flu-seqneut-2026-CTS-050,A/Blaenavon/6687/2026_H3N2,plate36,plate36-A/Blaenavon/6687/2026_H3N2,138.6,interpolated,midpoint,reciprocal_dilution,148.9,138.6,0.966,0,0.9869,False
human,flu-seqneut-2026-CTS-050,A/Bolivia/OR5702/2025_H3N2,plate36,plate36-A/Bolivia/OR5702/2025_H3N2,236.7,interpolated,midpoint,reciprocal_dilution,277.3,236.7,0.9177,0,1.136,False
human,flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00022-26/2025_H1N1,plate36,plate36-A/BritishColumbia/RV00022-26/2025_H1N1,1202,interpolated,midpoint,reciprocal_dilution,1462,1202,0.8299,0,2.121,False
human,flu-seqneut-2026-CTS-050,A/BritishColumbia/RV00279-26/2025_H3N2,plate36,plate36-A/BritishColumbia/RV00279-26/2025_H3N2,426.4,interpolated,midpoint,reciprocal_dilution,576.9,426.4,0.8804,0,0.9043,False
human,flu-seqneut-2026-CTS-050,A/BritishColumbia/RV01350-26/2026_H1N1,plate36,plate36-A/BritishColumbia/RV01350-26/2026_H1N1,939.1,interpolated,midpoint,reciprocal_dilution,971.2,939.1,0.9601,0,2.473,False
human,flu-seqneut-2026-CTS-050,A/BritishColumbia/RV05508-25/2025_H1N1,plate36,plate36-A/BritishColumbia/RV05508-25/2025_H1N1,406.2,interpolated,midpoint,reciprocal_dilution,447.7,406.2,0.8558,0,3.5,False
human,flu-seqneut-2026-CTS-050,A/California/GKISBBBH79910/2026_H3N2,plate36,plate36-A/California/GKISBBBH79910/2026_H3N2,292.9,interpolated,midpoint,reciprocal_dilution,292.9,292.9,1,0,0.8719,False
human,flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1019/2026_H1N1,plate36,plate36-A/California/NIRC-IS-1019/2026_H1N1,1279,interpolated,midpoint,reciprocal_dilution,1523,1279,0.8391,0,2.231,False
human,flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1059/2026_H3N2,plate36,plate36-A/California/NIRC-IS-1059/2026_H3N2,154.7,interpolated,midpoint,reciprocal_dilution,216.4,154.7,0.8075,0,1.448,False
human,flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1067/2026_H3N2,plate36,plate36-A/California/NIRC-IS-1067/2026_H3N2,274.7,interpolated,midpoint,reciprocal_dilution,400.4,274.7,0.8064,0,1.3,False
human,flu-seqneut-2026-CTS-050,A/California/NIRC-IS-1356/2025_H1N1,plate36,plate36-A/California/NIRC-IS-1356/2025_H1N1,2075,interpolated,midpoint,reciprocal_dilution,2075,2075,1,0,1.497,False
human,flu-seqneut-2026-CTS-050,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate36,plate36-A/Castellon/VAHNSI_02_02400/2025_H3N2,373.9,interpolated,midpoint,reciprocal_dilution,588.2,373.9,0.8397,0,0.8534,False
human,flu-seqneut-2026-CTS-050,A/Colombia/1851/2024_H3N2,plate36,plate36-A/Colombia/1851/2024_H3N2,679.4,interpolated,midpoint,reciprocal_dilution,679.4,679.4,1,0,1,False
human,flu-seqneut-2026-CTS-050,A/Colorado/218/2024_H1N1,plate36,plate36-A/Colorado/218/2024_H1N1,1218,interpolated,midpoint,reciprocal_dilution,1813,1218,0.6897,0,2.435,False
human,flu-seqneut-2026-CTS-050,A/Connecticut/5/2026_H3N2,plate36,plate36-A/Connecticut/5/2026_H3N2,214.3,interpolated,midpoint,reciprocal_dilution,255.7,214.3,0.8712,0,1.688,False
human,flu-seqneut-2026-CTS-050,A/Croatia/10136RV/2023_H3N2,plate36,plate36-A/Croatia/10136RV/2023_H3N2,565.3,interpolated,midpoint,reciprocal_dilution,588.3,565.3,0.9721,0,1.439,False
human,flu-seqneut-2026-CTS-050,A/Darwin/1415/2025_H3N2,plate36,plate36-A/Darwin/1415/2025_H3N2,163.8,interpolated,midpoint,reciprocal_dilution,205.4,163.8,0.8408,0,1.694,False
human,flu-seqneut-2026-CTS-050,A/Darwin/1454/2025_H3N2,plate36,plate36-A/Darwin/1454/2025_H3N2,1064,interpolated,midpoint,reciprocal_dilution,1064,1064,1,0,0.8994,False
human,flu-seqneut-2026-CTS-050,A/Denmark/3940/2025_H3N2,plate36,plate36-A/Denmark/3940/2025_H3N2,104.6,interpolated,midpoint,reciprocal_dilution,186.1,104.6,0.8154,0,0.8,False
human,flu-seqneut-2026-CTS-050,A/Denmark/4547/2025_H1N1,plate36,plate36-A/Denmark/4547/2025_H1N1,1373,interpolated,midpoint,reciprocal_dilution,1627,1373,0.877,0,1.663,False
human,flu-seqneut-2026-CTS-050,A/Denmark/4774/2025_H1N1,plate36,plate36-A/Denmark/4774/2025_H1N1,484.8,interpolated,midpoint,reciprocal_dilution,507.4,484.8,0.8169,0,10,False
human,flu-seqneut-2026-CTS-050,A/District_Of_Columbia/27/2023_H3N2,plate36,plate36-A/District_Of_Columbia/27/2023_H3N2,202.3,interpolated,midpoint,reciprocal_dilution,296.7,202.3,0.688,0,2.554,False
human,flu-seqneut-2026-CTS-050,A/Distrito_Federal/250106000728/2025_H3N2,plate36,plate36-A/Distrito_Federal/250106000728/2025_H3N2,301.3,interpolated,midpoint,reciprocal_dilution,336.7,301.3,0.9397,0,1.156,False
human,flu-seqneut-2026-CTS-050,A/England/1893256/2026_H1N1,plate36,plate36-A/England/1893256/2026_H1N1,900.3,interpolated,midpoint,reciprocal_dilution,1023,900.3,0.8121,0,3.689,False
