group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Andalucia/PMC-00977/2025_H1N1,plate34,plate34-A/Andalucia/PMC-00977/2025_H1N1,107.5,interpolated,midpoint,reciprocal_dilution,134.7,107.5,0.8451,0,1.641,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Andalucia/PMC-01217/2025_H1N1,plate34,plate34-A/Andalucia/PMC-01217/2025_H1N1,133,interpolated,midpoint,reciprocal_dilution,147.9,133,0.9477,0,1.036,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Andalucia/PMC-01495/2025_H1N1,plate34,plate34-A/Andalucia/PMC-01495/2025_H1N1,157.4,interpolated,midpoint,reciprocal_dilution,183.3,157.4,0.9324,0,0.9543,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Arizona/40/2026_H1N1,plate34,plate34-A/Arizona/40/2026_H1N1,118.9,interpolated,midpoint,reciprocal_dilution,126,118.9,0.9394,0,2.239,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Astrakhan/RII-MH273373S/2025_H3N2,plate34,plate34-A/Astrakhan/RII-MH273373S/2025_H3N2,63.9,interpolated,midpoint,reciprocal_dilution,75.14,63.9,0.7121,0,5.294,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Asturias/232590913/2025_H1N1,plate34,plate34-A/Asturias/232590913/2025_H1N1,122,interpolated,midpoint,reciprocal_dilution,185.8,122,0.8139,0,1.107,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Badajoz/18738342/2026_H3N2,plate34,plate34-A/Badajoz/18738342/2026_H3N2,133.9,interpolated,midpoint,reciprocal_dilution,182.8,133.9,0.8898,0,0.8,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Badajoz/18813527/2026_H3N2,plate34,plate34-A/Badajoz/18813527/2026_H3N2,195.6,interpolated,midpoint,reciprocal_dilution,210.7,195.6,0.9652,0,0.974,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Bangkok/P2390/2025_H3N2,plate34,plate34-A/Bangkok/P2390/2025_H3N2,50.24,interpolated,midpoint,reciprocal_dilution,55.69,50.24,0.6786,0,10,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Bangkok/P2391/2025_H3N2,plate34,plate34-A/Bangkok/P2391/2025_H3N2,92.08,interpolated,midpoint,reciprocal_dilution,120.2,92.08,0.8306,0,1.552,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Blaenavon/6687/2026_H3N2,plate34,plate34-A/Blaenavon/6687/2026_H3N2,40,upper,midpoint,reciprocal_dilution,40.4,40,0.8477,0,1.181,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Bolivia/OR5702/2025_H3N2,plate34,plate34-A/Bolivia/OR5702/2025_H3N2,665.4,interpolated,midpoint,reciprocal_dilution,688.6,665.4,0.9865,0,0.8,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/BritishColumbia/RV00022-26/2025_H1N1,plate34,plate34-A/BritishColumbia/RV00022-26/2025_H1N1,136.2,interpolated,midpoint,reciprocal_dilution,153.2,136.2,0.9342,0,1.203,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/BritishColumbia/RV00279-26/2025_H3N2,plate34,plate34-A/BritishColumbia/RV00279-26/2025_H3N2,74.25,interpolated,midpoint,reciprocal_dilution,106.7,74.25,0.7183,0,2.288,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/BritishColumbia/RV01350-26/2026_H1N1,plate34,plate34-A/BritishColumbia/RV01350-26/2026_H1N1,117.6,interpolated,midpoint,reciprocal_dilution,135.9,117.6,0.9123,0,1.337,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/BritishColumbia/RV05508-25/2025_H1N1,plate34,plate34-A/BritishColumbia/RV05508-25/2025_H1N1,125.6,interpolated,midpoint,reciprocal_dilution,199.2,125.6,0.8457,0,0.8,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/California/GKISBBBH79910/2026_H3N2,plate34,plate34-A/California/GKISBBBH79910/2026_H3N2,132.2,interpolated,midpoint,reciprocal_dilution,238.4,132.2,0.812,0,0.8,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/California/NIRC-IS-1019/2026_H1N1,plate34,plate34-A/California/NIRC-IS-1019/2026_H1N1,91.61,interpolated,midpoint,reciprocal_dilution,131.3,91.61,0.8597,0,0.9158,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/California/NIRC-IS-1059/2026_H3N2,plate34,plate34-A/California/NIRC-IS-1059/2026_H3N2,150.8,interpolated,midpoint,reciprocal_dilution,234.3,150.8,0.8268,0,0.9658,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/California/NIRC-IS-1067/2026_H3N2,plate34,plate34-A/California/NIRC-IS-1067/2026_H3N2,143.3,interpolated,midpoint,reciprocal_dilution,274.3,143.3,0.7386,0,1.14,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/California/NIRC-IS-1356/2025_H1N1,plate34,plate34-A/California/NIRC-IS-1356/2025_H1N1,162.2,interpolated,midpoint,reciprocal_dilution,243.9,162.2,0.7636,0,1.57,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate34,plate34-A/Castellon/VAHNSI_02_02400/2025_H3N2,133.5,interpolated,midpoint,reciprocal_dilution,187.4,133.5,0.8737,0,0.8586,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Colombia/1851/2024_H3N2,plate34,plate34-A/Colombia/1851/2024_H3N2,246,interpolated,midpoint,reciprocal_dilution,342.5,246,0.8438,0,1.132,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Colorado/218/2024_H1N1,plate34,plate34-A/Colorado/218/2024_H1N1,410,interpolated,midpoint,reciprocal_dilution,433.3,410,0.9589,0,1.547,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Connecticut/5/2026_H3N2,plate34,plate34-A/Connecticut/5/2026_H3N2,69.52,interpolated,midpoint,reciprocal_dilution,105.8,69.52,0.6806,0,2.424,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Croatia/10136RV/2023_H3N2,plate34,plate34-A/Croatia/10136RV/2023_H3N2,561.1,interpolated,midpoint,reciprocal_dilution,671.8,561.1,0.8113,0,2.632,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Darwin/1415/2025_H3N2,plate34,plate34-A/Darwin/1415/2025_H3N2,116.9,interpolated,midpoint,reciprocal_dilution,180.7,116.9,0.8414,0,0.8765,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Darwin/1454/2025_H3N2,plate34,plate34-A/Darwin/1454/2025_H3N2,223.7,interpolated,midpoint,reciprocal_dilution,500,223.7,0.7628,0,0.8,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Denmark/3940/2025_H3N2,plate34,plate34-A/Denmark/3940/2025_H3N2,52.84,interpolated,midpoint,reciprocal_dilution,73.56,52.84,0.6065,0,4.676,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Denmark/4547/2025_H1N1,plate34,plate34-A/Denmark/4547/2025_H1N1,114.7,interpolated,midpoint,reciprocal_dilution,114.7,114.7,1,0,0.8535,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Denmark/4774/2025_H1N1,plate34,plate34-A/Denmark/4774/2025_H1N1,46.57,interpolated,midpoint,reciprocal_dilution,47.71,46.57,0.8918,0,10,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/District_Of_Columbia/27/2023_H3N2,plate34,plate34-A/District_Of_Columbia/27/2023_H3N2,92.15,interpolated,midpoint,reciprocal_dilution,100.5,92.15,0.7091,0,10,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Distrito_Federal/250106000728/2025_H3N2,plate34,plate34-A/Distrito_Federal/250106000728/2025_H3N2,206.7,interpolated,midpoint,reciprocal_dilution,292.4,206.7,0.8595,0,0.9509,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/England/1893256/2026_H1N1,plate34,plate34-A/England/1893256/2026_H1N1,103.4,interpolated,midpoint,reciprocal_dilution,154.1,103.4,0.8449,0,0.9296,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Florida/ISC-1069/2026_H3N2,plate34,plate34-A/Florida/ISC-1069/2026_H3N2,60.28,interpolated,midpoint,reciprocal_dilution,80.72,60.28,0.7116,0,2.945,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/France/ARA-HCL025195259501/2025_H1N1,plate34,plate34-A/France/ARA-HCL025195259501/2025_H1N1,65.49,interpolated,midpoint,reciprocal_dilution,74.46,65.49,0.8381,0,3.049,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/France/ARA-HCL026031894402/2026_H3N2,plate34,plate34-A/France/ARA-HCL026031894402/2026_H3N2,91.23,interpolated,midpoint,reciprocal_dilution,126,91.23,0.8861,0,0.8,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/France/GES-IPP00659/2026_H1N1,plate34,plate34-A/France/GES-IPP00659/2026_H1N1,139.3,interpolated,midpoint,reciprocal_dilution,139.3,139.3,1,0,1.482,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/France/HDF-IPP01550/2026_H3N2,plate34,plate34-A/France/HDF-IPP01550/2026_H3N2,67.07,interpolated,midpoint,reciprocal_dilution,157.6,67.07,0.6736,0,1.238,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate34,plate34-A/France/HDF-RELAB-IPP00300/2026_H3N2,118.9,interpolated,midpoint,reciprocal_dilution,132.2,118.9,0.9266,0,1.501,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate34,plate34-A/France/HDF-RELAB-IPP00303/2026_H3N2,111.2,interpolated,midpoint,reciprocal_dilution,286.7,111.2,0.7343,0,0.8,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate34,plate34-A/France/HDF-RELAB-IPP07969/2025_H1N1,84.26,interpolated,midpoint,reciprocal_dilution,128.2,84.26,0.7766,0,1.41,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/France/NAQ-HCL026010957001/2026_H3N2,plate34,plate34-A/France/NAQ-HCL026010957001/2026_H3N2,171,interpolated,midpoint,reciprocal_dilution,307.2,171,0.7391,0,1.259,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/France/NAQ-HCL026046169102/2025_H1N1,plate34,plate34-A/France/NAQ-HCL026046169102/2025_H1N1,83.58,interpolated,midpoint,reciprocal_dilution,94.17,83.58,0.8501,0,2.987,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/France/OCC-HCL026013263701/2026_H3N2,plate34,plate34-A/France/OCC-HCL026013263701/2026_H3N2,74.68,interpolated,midpoint,reciprocal_dilution,87.58,74.68,0.7144,0,5.311,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,plate34,plate34-A/France/PAC-RELAB-HCL026021993801/2026_H3N2,123.5,interpolated,midpoint,reciprocal_dilution,211.8,123.5,0.8247,0,0.8,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Galicia/GA-CHUAC-451/2025_H3N2,plate34,plate34-A/Galicia/GA-CHUAC-451/2025_H3N2,416.8,interpolated,midpoint,reciprocal_dilution,556.7,416.8,0.7104,0,2.991,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Galicia/GA-CHUAC-612/2025_H1N1,plate34,plate34-A/Galicia/GA-CHUAC-612/2025_H1N1,91.28,interpolated,midpoint,reciprocal_dilution,115.1,91.28,0.8234,0,1.88,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Germany/LRMC_0104/2025_H3N2,plate34,plate34-A/Germany/LRMC_0104/2025_H3N2,76.38,interpolated,midpoint,reciprocal_dilution,103.1,76.38,0.7196,0,2.743,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Germany/LRMC_0113/2025_H3N2,plate34,plate34-A/Germany/LRMC_0113/2025_H3N2,99.17,interpolated,midpoint,reciprocal_dilution,202.1,99.17,0.7829,0,0.8,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Hawaii/70/2019_H1N1,plate34,plate34-A/Hawaii/70/2019_H1N1,217.3,interpolated,midpoint,reciprocal_dilution,261.3,217.3,0.9103,0,1.073,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Hawaii/ISC-1140/2025_H1N1,plate34,plate34-A/Hawaii/ISC-1140/2025_H1N1,125.9,interpolated,midpoint,reciprocal_dilution,174.3,125.9,0.6387,0,3.943,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Hessen/18/2026_H1N1,plate34,plate34-A/Hessen/18/2026_H1N1,66.51,interpolated,midpoint,reciprocal_dilution,94.14,66.51,0.8046,0,1.427,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Ireland/91576/2025_H3N2,plate34,plate34-A/Ireland/91576/2025_H3N2,50.06,interpolated,midpoint,reciprocal_dilution,105.9,50.06,0.7746,0,0.8,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Kentucky/80/2025_H1N1,plate34,plate34-A/Kentucky/80/2025_H1N1,57.15,interpolated,midpoint,reciprocal_dilution,86.56,57.15,0.7427,0,1.741,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Lisboa/216/2023_H3N2,plate34,plate34-A/Lisboa/216/2023_H3N2,738.4,interpolated,midpoint,reciprocal_dilution,1096,738.4,0.7924,0,1.357,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Luxembourg/LNS9132577/2026_H3N2,plate34,plate34-A/Luxembourg/LNS9132577/2026_H3N2,127.2,interpolated,midpoint,reciprocal_dilution,391.6,127.2,0.7034,0,0.8,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Maine/25/2026_H1N1,plate34,plate34-A/Maine/25/2026_H1N1,68.42,interpolated,midpoint,reciprocal_dilution,124.4,68.42,0.618,0,2.414,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate34,plate34-A/Malaysia/IMR/SARI/2406/2025_H3N2,183.9,interpolated,midpoint,reciprocal_dilution,237.6,183.9,0.9073,0,0.8,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Massachusetts/18/2022_H3N2,plate34,plate34-A/Massachusetts/18/2022_H3N2,727.7,interpolated,midpoint,reciprocal_dilution,1477,727.7,0.6,0,2.274,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Mauritius/26000203/2026_H1N1,plate34,plate34-A/Mauritius/26000203/2026_H1N1,182.7,interpolated,midpoint,reciprocal_dilution,251.7,182.7,0.8295,0,1.301,False
human,flu-seqneut-2026-VIDRL-090_post-vax,A/Michigan/8/2026_H3N2,plate34,plate34-A/Michigan/8/2026_H3N2,86.52,interpolated,midpoint,reciprocal_dilution,116.1,86.52,0.7605,0,2.215,False
