group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-SCH-017,A/Andalucia/PMC-00977/2025_H1N1,plate11,plate11-A/Andalucia/PMC-00977/2025_H1N1,617.8,interpolated,midpoint,reciprocal_dilution,617.8,617.8,1,0,2.548,False
human,flu-seqneut-2026-SCH-017,A/Andalucia/PMC-00977/2025_H1N1,plate2,plate2-A/Andalucia/PMC-00977/2025_H1N1,895.1,interpolated,midpoint,reciprocal_dilution,895.1,895.1,1,0,3.905,False
human,flu-seqneut-2026-SCH-017,A/Andalucia/PMC-01217/2025_H1N1,plate11,plate11-A/Andalucia/PMC-01217/2025_H1N1,746.8,interpolated,midpoint,reciprocal_dilution,746.8,746.8,1,0,3.281,False
human,flu-seqneut-2026-SCH-017,A/Andalucia/PMC-01217/2025_H1N1,plate2,plate2-A/Andalucia/PMC-01217/2025_H1N1,921.6,interpolated,midpoint,reciprocal_dilution,921.6,921.6,1,0,4.207,False
human,flu-seqneut-2026-SCH-017,A/Andalucia/PMC-01495/2025_H1N1,plate11,plate11-A/Andalucia/PMC-01495/2025_H1N1,337.8,interpolated,midpoint,reciprocal_dilution,349.8,337.8,0.8924,0,6.924,False
human,flu-seqneut-2026-SCH-017,A/Andalucia/PMC-01495/2025_H1N1,plate2,plate2-A/Andalucia/PMC-01495/2025_H1N1,840.7,interpolated,midpoint,reciprocal_dilution,840.7,840.7,1,0,5.254,False
human,flu-seqneut-2026-SCH-017,A/Arizona/40/2026_H1N1,plate11,plate11-A/Arizona/40/2026_H1N1,626.8,interpolated,midpoint,reciprocal_dilution,666.5,626.8,0.9299,0,2.46,False
human,flu-seqneut-2026-SCH-017,A/Arizona/40/2026_H1N1,plate2,plate2-A/Arizona/40/2026_H1N1,945,interpolated,midpoint,reciprocal_dilution,945,945,1,0,4.1,False
human,flu-seqneut-2026-SCH-017,A/Astrakhan/RII-MH273373S/2025_H3N2,plate11,plate11-A/Astrakhan/RII-MH273373S/2025_H3N2,1910,interpolated,midpoint,reciprocal_dilution,1928,1910,0.9861,0,2.87,False
human,flu-seqneut-2026-SCH-017,A/Astrakhan/RII-MH273373S/2025_H3N2,plate2,plate2-A/Astrakhan/RII-MH273373S/2025_H3N2,1313,interpolated,midpoint,reciprocal_dilution,1362,1313,0.8702,0,8.27,False
human,flu-seqneut-2026-SCH-017,A/Asturias/232590913/2025_H1N1,plate11,plate11-A/Asturias/232590913/2025_H1N1,753.8,interpolated,midpoint,reciprocal_dilution,753.8,753.8,1,0,1.86,False
human,flu-seqneut-2026-SCH-017,A/Asturias/232590913/2025_H1N1,plate2,plate2-A/Asturias/232590913/2025_H1N1,814,interpolated,midpoint,reciprocal_dilution,814,814,1,0,5.405,False
human,flu-seqneut-2026-SCH-017,A/Badajoz/18738342/2026_H3N2,plate11,plate11-A/Badajoz/18738342/2026_H3N2,1349,interpolated,midpoint,reciprocal_dilution,1349,1349,1,0,7.908,False
human,flu-seqneut-2026-SCH-017,A/Badajoz/18738342/2026_H3N2,plate2,plate2-A/Badajoz/18738342/2026_H3N2,1441,interpolated,midpoint,reciprocal_dilution,1441,1441,1,0,4.937,False
human,flu-seqneut-2026-SCH-017,A/Badajoz/18811358/2026_H3N2,plate11,plate11-A/Badajoz/18811358/2026_H3N2,1692,interpolated,midpoint,reciprocal_dilution,1843,1692,0.9317,0,1.712,False
human,flu-seqneut-2026-SCH-017,A/Badajoz/18811358/2026_H3N2,plate2,plate2-A/Badajoz/18811358/2026_H3N2,1133,interpolated,midpoint,reciprocal_dilution,1133,1133,1,0,7.306,False
human,flu-seqneut-2026-SCH-017,A/Badajoz/18813527/2026_H3N2,plate11,plate11-A/Badajoz/18813527/2026_H3N2,2059,interpolated,midpoint,reciprocal_dilution,2059,2059,1,0,2.315,False
human,flu-seqneut-2026-SCH-017,A/Badajoz/18813527/2026_H3N2,plate2,plate2-A/Badajoz/18813527/2026_H3N2,1473,interpolated,midpoint,reciprocal_dilution,1473,1473,1,0,3.523,False
human,flu-seqneut-2026-SCH-017,A/Bangkok/P2390/2025_H3N2,plate11,plate11-A/Bangkok/P2390/2025_H3N2,2016,interpolated,midpoint,reciprocal_dilution,2128,2016,0.9534,0,1.809,False
human,flu-seqneut-2026-SCH-017,A/Bangkok/P2390/2025_H3N2,plate2,plate2-A/Bangkok/P2390/2025_H3N2,1257,interpolated,midpoint,reciprocal_dilution,1257,1257,1,0,3.424,False
human,flu-seqneut-2026-SCH-017,A/Bangkok/P2391/2025_H3N2,plate11,plate11-A/Bangkok/P2391/2025_H3N2,1118,interpolated,midpoint,reciprocal_dilution,1131,1118,0.9901,0,1.74,False
