group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human-qc-dropped,flu-seqneut-2026-UWMC-009,A/Andalucia/PMC-00977/2025_H1N1,plate5,plate5-A/Andalucia/PMC-00977/2025_H1N1,2794,interpolated,midpoint,reciprocal_dilution,2794,2794,1,0,1.76,False
human-qc-dropped,flu-seqneut-2026-UWMC-009,A/Andalucia/PMC-01217/2025_H1N1,plate5,plate5-A/Andalucia/PMC-01217/2025_H1N1,2625,interpolated,midpoint,reciprocal_dilution,2625,2625,1,0,2.106,False
human-qc-dropped,flu-seqneut-2026-UWMC-009,A/Andalucia/PMC-01495/2025_H1N1,plate5,plate5-A/Andalucia/PMC-01495/2025_H1N1,2605,interpolated,midpoint,reciprocal_dilution,2605,2605,1,0,1.859,False
human-qc-dropped,flu-seqneut-2026-UWMC-009,A/Arizona/40/2026_H1N1,plate5,plate5-A/Arizona/40/2026_H1N1,3344,interpolated,midpoint,reciprocal_dilution,3344,3344,1,0,1.923,False
human-qc-dropped,flu-seqneut-2026-UWMC-009,A/Astrakhan/RII-MH273373S/2025_H3N2,plate5,plate5-A/Astrakhan/RII-MH273373S/2025_H3N2,448.9,interpolated,midpoint,reciprocal_dilution,448.9,448.9,1,0,0.8,False
human-qc-dropped,flu-seqneut-2026-UWMC-009,A/Asturias/232590913/2025_H1N1,plate5,plate5-A/Asturias/232590913/2025_H1N1,2663,interpolated,midpoint,reciprocal_dilution,2663,2663,1,0,1.603,False
human-qc-dropped,flu-seqneut-2026-UWMC-009,A/Badajoz/18738342/2026_H3N2,plate5,plate5-A/Badajoz/18738342/2026_H3N2,608.8,interpolated,midpoint,reciprocal_dilution,608.8,608.8,1,0,0.8,False
human-qc-dropped,flu-seqneut-2026-UWMC-009,A/Badajoz/18811358/2026_H3N2,plate5,plate5-A/Badajoz/18811358/2026_H3N2,1021,interpolated,midpoint,reciprocal_dilution,1021,1021,1,0,0.8,False
human-qc-dropped,flu-seqneut-2026-UWMC-009,A/Badajoz/18813527/2026_H3N2,plate5,plate5-A/Badajoz/18813527/2026_H3N2,280.8,interpolated,midpoint,reciprocal_dilution,311.3,280.8,0.9604,0,0.8,False
human-qc-dropped,flu-seqneut-2026-UWMC-009,A/Bangkok/P2390/2025_H3N2,plate5,plate5-A/Bangkok/P2390/2025_H3N2,655.8,interpolated,midpoint,reciprocal_dilution,713.8,655.8,0.9672,0,0.8,False
