group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human-qc-dropped,flu-seqneut-2026-SCH-036,A/Andalucia/PMC-01217/2025_H1N1,81.1,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/Andalucia/PMC-01495/2025_H1N1,91.7,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/Arizona/40/2026_H1N1,93.82,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/Astrakhan/RII-MH273373S/2025_H3N2,2933,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/Asturias/232590913/2025_H1N1,93.29,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/Badajoz/18738342/2026_H3N2,6997,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/Badajoz/18811358/2026_H3N2,4690,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/Badajoz/18813527/2026_H3N2,7904,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/Bangkok/P2390/2025_H3N2,7226,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/Blaenavon/6687/2026_H3N2,1904,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/Bolivia/OR5702/2025_H3N2,2435,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/BritishColumbia/RV00022-26/2025_H1N1,95.21,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/BritishColumbia/RV00279-26/2025_H3N2,3410,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/BritishColumbia/RV01350-26/2026_H1N1,79.26,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/BritishColumbia/RV05508-25/2025_H1N1,94.54,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/California/GKISBBBH79910/2026_H3N2,4903,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/California/NIRC-IS-1059/2026_H3N2,5575,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/California/NIRC-IS-1067/2026_H3N2,5326,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/California/NIRC-IS-1356/2025_H1N1,93.04,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/Castellon/VAHNSI_02_02400/2025_H3N2,4142,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/Colombia/1851/2024_H3N2,6903,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/Colorado/218/2024_H1N1,95.72,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-SCH-036,A/Connecticut/5/2026_H3N2,3194,interpolated,,1,midpoint,reciprocal_dilution
