group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-SCH-034,A/Andalucia/PMC-00977/2025_H1N1,plate13,plate13-A/Andalucia/PMC-00977/2025_H1N1,103.8,interpolated,midpoint,reciprocal_dilution,103.8,103.8,1,0,0.8,False
human,flu-seqneut-2026-SCH-034,A/Andalucia/PMC-01217/2025_H1N1,plate13,plate13-A/Andalucia/PMC-01217/2025_H1N1,131.1,interpolated,midpoint,reciprocal_dilution,131.1,131.1,1,0,1.005,False
human,flu-seqneut-2026-SCH-034,A/Andalucia/PMC-01495/2025_H1N1,plate13,plate13-A/Andalucia/PMC-01495/2025_H1N1,40,upper,midpoint,reciprocal_dilution,40,40,1,0,1.15,False
human,flu-seqneut-2026-SCH-034,A/Arizona/40/2026_H1N1,plate13,plate13-A/Arizona/40/2026_H1N1,43.01,interpolated,midpoint,reciprocal_dilution,43.8,43.01,0.9174,0,10,False
human,flu-seqneut-2026-SCH-034,A/Astrakhan/RII-MH273373S/2025_H3N2,plate13,plate13-A/Astrakhan/RII-MH273373S/2025_H3N2,1651,interpolated,midpoint,reciprocal_dilution,1651,1651,1,0,3.689,False
human,flu-seqneut-2026-SCH-034,A/Asturias/232590913/2025_H1N1,plate13,plate13-A/Asturias/232590913/2025_H1N1,108.7,interpolated,midpoint,reciprocal_dilution,108.7,108.7,1,0,1.363,False
human,flu-seqneut-2026-SCH-034,A/Badajoz/18738342/2026_H3N2,plate13,plate13-A/Badajoz/18738342/2026_H3N2,2083,interpolated,midpoint,reciprocal_dilution,2083,2083,1,0,2.242,False
human,flu-seqneut-2026-SCH-034,A/Badajoz/18811358/2026_H3N2,plate13,plate13-A/Badajoz/18811358/2026_H3N2,1473,interpolated,midpoint,reciprocal_dilution,1587,1473,0.9,0,2.98,False
human,flu-seqneut-2026-SCH-034,A/Badajoz/18813527/2026_H3N2,plate13,plate13-A/Badajoz/18813527/2026_H3N2,1047,interpolated,midpoint,reciprocal_dilution,1047,1047,1,0,4.059,False
human,flu-seqneut-2026-SCH-034,A/Bangkok/P2390/2025_H3N2,plate13,plate13-A/Bangkok/P2390/2025_H3N2,1428,interpolated,midpoint,reciprocal_dilution,1428,1428,1,0,2.133,False
human,flu-seqneut-2026-SCH-034,A/Bangkok/P2391/2025_H3N2,plate13,plate13-A/Bangkok/P2391/2025_H3N2,567.2,interpolated,midpoint,reciprocal_dilution,567.2,567.2,1,0,5.159,False
human,flu-seqneut-2026-SCH-034,A/Blaenavon/6687/2026_H3N2,plate13,plate13-A/Blaenavon/6687/2026_H3N2,814.3,interpolated,midpoint,reciprocal_dilution,814.3,814.3,1,0,2.209,False
human,flu-seqneut-2026-SCH-034,A/Bolivia/OR5702/2025_H3N2,plate13,plate13-A/Bolivia/OR5702/2025_H3N2,636.4,interpolated,midpoint,reciprocal_dilution,640.4,636.4,0.9949,0,1.661,False
human,flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00022-26/2025_H1N1,plate13,plate13-A/BritishColumbia/RV00022-26/2025_H1N1,64.39,interpolated,midpoint,reciprocal_dilution,64.62,64.39,0.9969,0,1.724,False
human,flu-seqneut-2026-SCH-034,A/BritishColumbia/RV00279-26/2025_H3N2,plate13,plate13-A/BritishColumbia/RV00279-26/2025_H3N2,1177,interpolated,midpoint,reciprocal_dilution,1201,1177,0.9062,0,10,False
human,flu-seqneut-2026-SCH-034,A/BritishColumbia/RV01350-26/2026_H1N1,plate13,plate13-A/BritishColumbia/RV01350-26/2026_H1N1,40,upper,midpoint,reciprocal_dilution,40,40,1,0,0.8076,False
human,flu-seqneut-2026-SCH-034,A/BritishColumbia/RV05508-25/2025_H1N1,plate13,plate13-A/BritishColumbia/RV05508-25/2025_H1N1,72.95,interpolated,midpoint,reciprocal_dilution,72.95,72.95,1,0,1.728,False
human,flu-seqneut-2026-SCH-034,A/California/GKISBBBH79910/2026_H3N2,plate13,plate13-A/California/GKISBBBH79910/2026_H3N2,1188,interpolated,midpoint,reciprocal_dilution,1264,1188,0.8662,0,5.035,False
human,flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1019/2026_H1N1,plate13,plate13-A/California/NIRC-IS-1019/2026_H1N1,40,upper,midpoint,reciprocal_dilution,40,40,0.9994,0,1.216,False
human,flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1059/2026_H3N2,plate13,plate13-A/California/NIRC-IS-1059/2026_H3N2,1165,interpolated,midpoint,reciprocal_dilution,1165,1165,1,0,5.67,False
human,flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1067/2026_H3N2,plate13,plate13-A/California/NIRC-IS-1067/2026_H3N2,861.4,interpolated,midpoint,reciprocal_dilution,917.1,861.4,0.8725,0,4.699,False
human,flu-seqneut-2026-SCH-034,A/California/NIRC-IS-1356/2025_H1N1,plate13,plate13-A/California/NIRC-IS-1356/2025_H1N1,40,upper,midpoint,reciprocal_dilution,40,40,0.9747,0,1.075,False
human,flu-seqneut-2026-SCH-034,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate13,plate13-A/Castellon/VAHNSI_02_02400/2025_H3N2,1400,interpolated,midpoint,reciprocal_dilution,1400,1400,1,0,2.873,False
human,flu-seqneut-2026-SCH-034,A/Colombia/1851/2024_H3N2,plate13,plate13-A/Colombia/1851/2024_H3N2,1083,interpolated,midpoint,reciprocal_dilution,1083,1083,1,0,2.091,False
human,flu-seqneut-2026-SCH-034,A/Colorado/218/2024_H1N1,plate13,plate13-A/Colorado/218/2024_H1N1,68.6,interpolated,midpoint,reciprocal_dilution,68.6,68.6,1,0,1.669,False
human,flu-seqneut-2026-SCH-034,A/Connecticut/5/2026_H3N2,plate13,plate13-A/Connecticut/5/2026_H3N2,814.3,interpolated,midpoint,reciprocal_dilution,826.9,814.3,0.9617,0,5.198,False
human,flu-seqneut-2026-SCH-034,A/Croatia/10136RV/2023_H3N2,plate13,plate13-A/Croatia/10136RV/2023_H3N2,1053,interpolated,midpoint,reciprocal_dilution,1065,1053,0.9543,0,8.815,False
human,flu-seqneut-2026-SCH-034,A/Darwin/1415/2025_H3N2,plate13,plate13-A/Darwin/1415/2025_H3N2,2718,interpolated,midpoint,reciprocal_dilution,2718,2718,1,0,1.472,False
human,flu-seqneut-2026-SCH-034,A/Darwin/1454/2025_H3N2,plate13,plate13-A/Darwin/1454/2025_H3N2,2651,interpolated,midpoint,reciprocal_dilution,2824,2651,0.8611,0,5.143,False
human,flu-seqneut-2026-SCH-034,A/Denmark/3940/2025_H3N2,plate13,plate13-A/Denmark/3940/2025_H3N2,1359,interpolated,midpoint,reciprocal_dilution,1376,1359,0.9832,0,2.728,False
human,flu-seqneut-2026-SCH-034,A/Denmark/4547/2025_H1N1,plate13,plate13-A/Denmark/4547/2025_H1N1,43.38,interpolated,midpoint,reciprocal_dilution,45.11,43.38,0.9753,0,1.3,False
human,flu-seqneut-2026-SCH-034,A/Denmark/4774/2025_H1N1,plate13,plate13-A/Denmark/4774/2025_H1N1,44.59,interpolated,midpoint,reciprocal_dilution,45.29,44.59,0.9275,0,10,False
human,flu-seqneut-2026-SCH-034,A/District_Of_Columbia/27/2023_H3N2,plate13,plate13-A/District_Of_Columbia/27/2023_H3N2,1585,interpolated,midpoint,reciprocal_dilution,1585,1585,1,0,1.795,False
human,flu-seqneut-2026-SCH-034,A/Distrito_Federal/250106000728/2025_H3N2,plate13,plate13-A/Distrito_Federal/250106000728/2025_H3N2,532.8,interpolated,midpoint,reciprocal_dilution,580.8,532.8,0.8969,0,2.68,False
human,flu-seqneut-2026-SCH-034,A/England/1893256/2026_H1N1,plate13,plate13-A/England/1893256/2026_H1N1,46.96,interpolated,midpoint,reciprocal_dilution,49.14,46.96,0.9123,0,4.252,False
human,flu-seqneut-2026-SCH-034,A/Florida/ISC-1069/2026_H3N2,plate13,plate13-A/Florida/ISC-1069/2026_H3N2,1413,interpolated,midpoint,reciprocal_dilution,1574,1413,0.8409,0,3.536,False
human,flu-seqneut-2026-SCH-034,A/France/ARA-HCL025195259501/2025_H1N1,plate13,plate13-A/France/ARA-HCL025195259501/2025_H1N1,52.83,interpolated,midpoint,reciprocal_dilution,54.01,52.83,0.9531,0,4.435,False
human,flu-seqneut-2026-SCH-034,A/France/ARA-HCL026031894402/2026_H3N2,plate13,plate13-A/France/ARA-HCL026031894402/2026_H3N2,2222,interpolated,midpoint,reciprocal_dilution,2300,2222,0.96,0,2.407,False
