group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human-qc-dropped,flu-seqneut-2026-SCH-017,A/Andalucia/PMC-00977/2025_H1N1,plate2,plate2-A/Andalucia/PMC-00977/2025_H1N1,895.1,interpolated,midpoint,reciprocal_dilution,895.1,895.1,1,0,3.905,False
human-qc-dropped,flu-seqneut-2026-SCH-017,A/Andalucia/PMC-01217/2025_H1N1,plate2,plate2-A/Andalucia/PMC-01217/2025_H1N1,921.6,interpolated,midpoint,reciprocal_dilution,921.6,921.6,1,0,4.207,False
human-qc-dropped,flu-seqneut-2026-SCH-017,A/Andalucia/PMC-01495/2025_H1N1,plate2,plate2-A/Andalucia/PMC-01495/2025_H1N1,840.7,interpolated,midpoint,reciprocal_dilution,840.7,840.7,1,0,5.254,False
human-qc-dropped,flu-seqneut-2026-SCH-017,A/Arizona/40/2026_H1N1,plate2,plate2-A/Arizona/40/2026_H1N1,945,interpolated,midpoint,reciprocal_dilution,945,945,1,0,4.1,False
human-qc-dropped,flu-seqneut-2026-SCH-017,A/Astrakhan/RII-MH273373S/2025_H3N2,plate2,plate2-A/Astrakhan/RII-MH273373S/2025_H3N2,1313,interpolated,midpoint,reciprocal_dilution,1362,1313,0.8702,0,8.27,False
human-qc-dropped,flu-seqneut-2026-SCH-017,A/Asturias/232590913/2025_H1N1,plate2,plate2-A/Asturias/232590913/2025_H1N1,814,interpolated,midpoint,reciprocal_dilution,814,814,1,0,5.405,False
human-qc-dropped,flu-seqneut-2026-SCH-017,A/Badajoz/18738342/2026_H3N2,plate2,plate2-A/Badajoz/18738342/2026_H3N2,1441,interpolated,midpoint,reciprocal_dilution,1441,1441,1,0,4.937,False
human-qc-dropped,flu-seqneut-2026-SCH-017,A/Badajoz/18811358/2026_H3N2,plate2,plate2-A/Badajoz/18811358/2026_H3N2,1133,interpolated,midpoint,reciprocal_dilution,1133,1133,1,0,7.306,False
human-qc-dropped,flu-seqneut-2026-SCH-017,A/Badajoz/18813527/2026_H3N2,plate2,plate2-A/Badajoz/18813527/2026_H3N2,1473,interpolated,midpoint,reciprocal_dilution,1473,1473,1,0,3.523,False
human-qc-dropped,flu-seqneut-2026-SCH-017,A/Bangkok/P2390/2025_H3N2,plate2,plate2-A/Bangkok/P2390/2025_H3N2,1257,interpolated,midpoint,reciprocal_dilution,1257,1257,1,0,3.424,False
human-qc-dropped,flu-seqneut-2026-SCH-017,A/Blaenavon/6687/2026_H3N2,plate2,plate2-A/Blaenavon/6687/2026_H3N2,780.5,interpolated,midpoint,reciprocal_dilution,780.5,780.5,1,0,3.148,False
human-qc-dropped,flu-seqneut-2026-SCH-017,A/Bolivia/OR5702/2025_H3N2,plate2,plate2-A/Bolivia/OR5702/2025_H3N2,812,interpolated,midpoint,reciprocal_dilution,812,812,1,0,1.631,False
