group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-CTS-002,A/Andalucia/PMC-00977/2025_H1N1,plate18,plate18-A/Andalucia/PMC-00977/2025_H1N1,232.6,interpolated,midpoint,reciprocal_dilution,263.8,232.6,0.8966,0,1.838,False
human,flu-seqneut-2026-CTS-002,A/Andalucia/PMC-01217/2025_H1N1,plate18,plate18-A/Andalucia/PMC-01217/2025_H1N1,168.5,interpolated,midpoint,reciprocal_dilution,168.5,168.5,1,0,2.707,False
human,flu-seqneut-2026-CTS-002,A/Andalucia/PMC-01495/2025_H1N1,plate18,plate18-A/Andalucia/PMC-01495/2025_H1N1,185,interpolated,midpoint,reciprocal_dilution,189.3,185,0.9687,0,2.833,False
human,flu-seqneut-2026-CTS-002,A/Arizona/40/2026_H1N1,plate18,plate18-A/Arizona/40/2026_H1N1,212.5,interpolated,midpoint,reciprocal_dilution,212.5,212.5,1,0,2.226,False
human,flu-seqneut-2026-CTS-002,A/Astrakhan/RII-MH273373S/2025_H3N2,plate18,plate18-A/Astrakhan/RII-MH273373S/2025_H3N2,928.8,interpolated,midpoint,reciprocal_dilution,2173,928.8,0.6809,0,1.196,False
human,flu-seqneut-2026-CTS-002,A/Asturias/232590913/2025_H1N1,plate18,plate18-A/Asturias/232590913/2025_H1N1,218.2,interpolated,midpoint,reciprocal_dilution,246.8,218.2,0.8626,0,2.61,False
human,flu-seqneut-2026-CTS-002,A/Badajoz/18738342/2026_H3N2,plate18,plate18-A/Badajoz/18738342/2026_H3N2,1397,interpolated,midpoint,reciprocal_dilution,2197,1397,0.821,0,0.9794,False
human,flu-seqneut-2026-CTS-002,A/Badajoz/18811358/2026_H3N2,plate18,plate18-A/Badajoz/18811358/2026_H3N2,608.2,interpolated,midpoint,reciprocal_dilution,714,608.2,0.7866,0,3.471,False
human,flu-seqneut-2026-CTS-002,A/Badajoz/18813527/2026_H3N2,plate18,plate18-A/Badajoz/18813527/2026_H3N2,810,interpolated,midpoint,reciprocal_dilution,1258,810,0.7889,0,1.247,False
human,flu-seqneut-2026-CTS-002,A/Bangkok/P2390/2025_H3N2,plate18,plate18-A/Bangkok/P2390/2025_H3N2,597.3,interpolated,midpoint,reciprocal_dilution,1096,597.3,0.7169,0,1.376,False
human,flu-seqneut-2026-CTS-002,A/Bangkok/P2391/2025_H3N2,plate18,plate18-A/Bangkok/P2391/2025_H3N2,219.7,interpolated,midpoint,reciprocal_dilution,304.9,219.7,0.8151,0,1.411,False
human,flu-seqneut-2026-CTS-002,A/Blaenavon/6687/2026_H3N2,plate18,plate18-A/Blaenavon/6687/2026_H3N2,7486,interpolated,midpoint,reciprocal_dilution,1.362e+04,7486,0.6,0,1.233,False
