serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
flu-seqneut-2026-SCH-001,A/Andalucia/PMC-01495/2025_H1N1,plate10-A/Andalucia/PMC-01495/2025_H1N1,5921,1.488,1
flu-seqneut-2026-SCH-001,A/Andalucia/PMC-01495/2025_H1N1,plate10-A/Andalucia/PMC-01495/2025_H1N1,1.362e+04,1.467,1
flu-seqneut-2026-SCH-001,A/Arizona/40/2026_H1N1,plate10-A/Arizona/40/2026_H1N1,40,0.5016,0.5016
flu-seqneut-2026-SCH-001,A/Arizona/40/2026_H1N1,plate10-A/Arizona/40/2026_H1N1,92,1.356,1
flu-seqneut-2026-SCH-001,A/Arizona/40/2026_H1N1,plate10-A/Arizona/40/2026_H1N1,212,2.603,1
flu-seqneut-2026-SCH-001,A/Arizona/40/2026_H1N1,plate10-A/Arizona/40/2026_H1N1,487,2.007,1
flu-seqneut-2026-SCH-001,A/Arizona/40/2026_H1N1,plate10-A/Arizona/40/2026_H1N1,1119,2.971,1
flu-seqneut-2026-SCH-001,A/Arizona/40/2026_H1N1,plate10-A/Arizona/40/2026_H1N1,2575,2.169,1
flu-seqneut-2026-SCH-001,A/Arizona/40/2026_H1N1,plate10-A/Arizona/40/2026_H1N1,5921,1.244,1
flu-seqneut-2026-SCH-001,A/Arizona/40/2026_H1N1,plate10-A/Arizona/40/2026_H1N1,1.362e+04,0.7106,0.7106
flu-seqneut-2026-SCH-001,A/Astrakhan/RII-MH273373S/2025_H3N2,plate10-A/Astrakhan/RII-MH273373S/2025_H3N2,40,0.2855,0.2855
flu-seqneut-2026-SCH-001,A/Astrakhan/RII-MH273373S/2025_H3N2,plate10-A/Astrakhan/RII-MH273373S/2025_H3N2,92,0.2278,0.2278
flu-seqneut-2026-SCH-001,A/Astrakhan/RII-MH273373S/2025_H3N2,plate10-A/Astrakhan/RII-MH273373S/2025_H3N2,212,0.8991,0.8991
flu-seqneut-2026-SCH-001,A/Astrakhan/RII-MH273373S/2025_H3N2,plate10-A/Astrakhan/RII-MH273373S/2025_H3N2,487,1.957,1
flu-seqneut-2026-SCH-001,A/Astrakhan/RII-MH273373S/2025_H3N2,plate10-A/Astrakhan/RII-MH273373S/2025_H3N2,1119,1.427,1
flu-seqneut-2026-SCH-001,A/Astrakhan/RII-MH273373S/2025_H3N2,plate10-A/Astrakhan/RII-MH273373S/2025_H3N2,2575,1.109,1
flu-seqneut-2026-SCH-001,A/Astrakhan/RII-MH273373S/2025_H3N2,plate10-A/Astrakhan/RII-MH273373S/2025_H3N2,5921,1.039,1
flu-seqneut-2026-SCH-001,A/Astrakhan/RII-MH273373S/2025_H3N2,plate10-A/Astrakhan/RII-MH273373S/2025_H3N2,1.362e+04,0.5858,0.5858
flu-seqneut-2026-SCH-001,A/Asturias/232590913/2025_H1N1,plate10-A/Asturias/232590913/2025_H1N1,40,0.5007,0.5007
flu-seqneut-2026-SCH-001,A/Asturias/232590913/2025_H1N1,plate10-A/Asturias/232590913/2025_H1N1,92,1.321,1
flu-seqneut-2026-SCH-001,A/Asturias/232590913/2025_H1N1,plate10-A/Asturias/232590913/2025_H1N1,212,1.804,1
flu-seqneut-2026-SCH-001,A/Asturias/232590913/2025_H1N1,plate10-A/Asturias/232590913/2025_H1N1,487,1.811,1
flu-seqneut-2026-SCH-001,A/Asturias/232590913/2025_H1N1,plate10-A/Asturias/232590913/2025_H1N1,1119,2.636,1
flu-seqneut-2026-SCH-001,A/Asturias/232590913/2025_H1N1,plate10-A/Asturias/232590913/2025_H1N1,2575,1.507,1
flu-seqneut-2026-SCH-001,A/Asturias/232590913/2025_H1N1,plate10-A/Asturias/232590913/2025_H1N1,5921,1.386,1
flu-seqneut-2026-SCH-001,A/Asturias/232590913/2025_H1N1,plate10-A/Asturias/232590913/2025_H1N1,1.362e+04,1.635,1
flu-seqneut-2026-SCH-001,A/Badajoz/18738342/2026_H3N2,plate10-A/Badajoz/18738342/2026_H3N2,40,0.2722,0.2722
flu-seqneut-2026-SCH-001,A/Badajoz/18738342/2026_H3N2,plate10-A/Badajoz/18738342/2026_H3N2,92,0.4157,0.4157
flu-seqneut-2026-SCH-001,A/Badajoz/18738342/2026_H3N2,plate10-A/Badajoz/18738342/2026_H3N2,212,1.311,1
flu-seqneut-2026-SCH-001,A/Badajoz/18738342/2026_H3N2,plate10-A/Badajoz/18738342/2026_H3N2,487,1.141,1
flu-seqneut-2026-SCH-001,A/Badajoz/18738342/2026_H3N2,plate10-A/Badajoz/18738342/2026_H3N2,1119,1.66,1
flu-seqneut-2026-SCH-001,A/Badajoz/18738342/2026_H3N2,plate10-A/Badajoz/18738342/2026_H3N2,2575,1.047,1
flu-seqneut-2026-SCH-001,A/Badajoz/18738342/2026_H3N2,plate10-A/Badajoz/18738342/2026_H3N2,5921,1.951,1
flu-seqneut-2026-SCH-001,A/Badajoz/18738342/2026_H3N2,plate10-A/Badajoz/18738342/2026_H3N2,1.362e+04,0.9773,0.9773
flu-seqneut-2026-SCH-001,A/Badajoz/18811358/2026_H3N2,plate10-A/Badajoz/18811358/2026_H3N2,40,0.2655,0.2655
flu-seqneut-2026-SCH-001,A/Badajoz/18811358/2026_H3N2,plate10-A/Badajoz/18811358/2026_H3N2,92,0.425,0.425
flu-seqneut-2026-SCH-001,A/Badajoz/18811358/2026_H3N2,plate10-A/Badajoz/18811358/2026_H3N2,212,0.5805,0.5805
flu-seqneut-2026-SCH-001,A/Badajoz/18811358/2026_H3N2,plate10-A/Badajoz/18811358/2026_H3N2,487,0.6387,0.6387
flu-seqneut-2026-SCH-001,A/Badajoz/18811358/2026_H3N2,plate10-A/Badajoz/18811358/2026_H3N2,1119,0.9995,0.9995
flu-seqneut-2026-SCH-001,A/Badajoz/18811358/2026_H3N2,plate10-A/Badajoz/18811358/2026_H3N2,2575,1.207,1
flu-seqneut-2026-SCH-001,A/Badajoz/18811358/2026_H3N2,plate10-A/Badajoz/18811358/2026_H3N2,5921,0.7928,0.7928
flu-seqneut-2026-SCH-001,A/Badajoz/18811358/2026_H3N2,plate10-A/Badajoz/18811358/2026_H3N2,1.362e+04,0.9807,0.9807
flu-seqneut-2026-SCH-001,A/Badajoz/18813527/2026_H3N2,plate10-A/Badajoz/18813527/2026_H3N2,40,0.4272,0.4272
flu-seqneut-2026-SCH-001,A/Badajoz/18813527/2026_H3N2,plate10-A/Badajoz/18813527/2026_H3N2,92,0.4405,0.4405
flu-seqneut-2026-SCH-001,A/Badajoz/18813527/2026_H3N2,plate10-A/Badajoz/18813527/2026_H3N2,212,0.8559,0.8559
flu-seqneut-2026-SCH-001,A/Badajoz/18813527/2026_H3N2,plate10-A/Badajoz/18813527/2026_H3N2,487,0.7005,0.7005
flu-seqneut-2026-SCH-001,A/Badajoz/18813527/2026_H3N2,plate10-A/Badajoz/18813527/2026_H3N2,1119,1.281,1
flu-seqneut-2026-SCH-001,A/Badajoz/18813527/2026_H3N2,plate10-A/Badajoz/18813527/2026_H3N2,2575,1.034,1
flu-seqneut-2026-SCH-001,A/Badajoz/18813527/2026_H3N2,plate10-A/Badajoz/18813527/2026_H3N2,5921,1.087,1
flu-seqneut-2026-SCH-001,A/Badajoz/18813527/2026_H3N2,plate10-A/Badajoz/18813527/2026_H3N2,1.362e+04,0.8204,0.8204
flu-seqneut-2026-SCH-001,A/Bangkok/P2390/2025_H3N2,plate10-A/Bangkok/P2390/2025_H3N2,40,0.2811,0.2811
flu-seqneut-2026-SCH-001,A/Bangkok/P2390/2025_H3N2,plate10-A/Bangkok/P2390/2025_H3N2,92,0.6753,0.6753
flu-seqneut-2026-SCH-001,A/Bangkok/P2390/2025_H3N2,plate10-A/Bangkok/P2390/2025_H3N2,212,1.207,1
flu-seqneut-2026-SCH-001,A/Bangkok/P2390/2025_H3N2,plate10-A/Bangkok/P2390/2025_H3N2,487,0.7847,0.7847
flu-seqneut-2026-SCH-001,A/Bangkok/P2390/2025_H3N2,plate10-A/Bangkok/P2390/2025_H3N2,1119,1.801,1
flu-seqneut-2026-SCH-001,A/Bangkok/P2390/2025_H3N2,plate10-A/Bangkok/P2390/2025_H3N2,2575,1.474,1
flu-seqneut-2026-SCH-001,A/Bangkok/P2390/2025_H3N2,plate10-A/Bangkok/P2390/2025_H3N2,5921,0.938,0.938
flu-seqneut-2026-SCH-001,A/Bangkok/P2390/2025_H3N2,plate10-A/Bangkok/P2390/2025_H3N2,1.362e+04,0.9514,0.9514
flu-seqneut-2026-SCH-001,A/Bangkok/P2391/2025_H3N2,plate10-A/Bangkok/P2391/2025_H3N2,40,0.4116,0.4116
flu-seqneut-2026-SCH-001,A/Bangkok/P2391/2025_H3N2,plate10-A/Bangkok/P2391/2025_H3N2,92,0.6506,0.6506
flu-seqneut-2026-SCH-001,A/Bangkok/P2391/2025_H3N2,plate10-A/Bangkok/P2391/2025_H3N2,212,1.067,1
flu-seqneut-2026-SCH-001,A/Bangkok/P2391/2025_H3N2,plate10-A/Bangkok/P2391/2025_H3N2,487,1.263,1
flu-seqneut-2026-SCH-001,A/Bangkok/P2391/2025_H3N2,plate10-A/Bangkok/P2391/2025_H3N2,1119,1.284,1
flu-seqneut-2026-SCH-001,A/Bangkok/P2391/2025_H3N2,plate10-A/Bangkok/P2391/2025_H3N2,2575,0.974,0.974
flu-seqneut-2026-SCH-001,A/Bangkok/P2391/2025_H3N2,plate10-A/Bangkok/P2391/2025_H3N2,5921,0.7426,0.7426
flu-seqneut-2026-SCH-001,A/Bangkok/P2391/2025_H3N2,plate10-A/Bangkok/P2391/2025_H3N2,1.362e+04,0.7521,0.7521
flu-seqneut-2026-SCH-001,A/Blaenavon/6687/2026_H3N2,plate10-A/Blaenavon/6687/2026_H3N2,40,0.6512,0.6512
flu-seqneut-2026-SCH-001,A/Blaenavon/6687/2026_H3N2,plate10-A/Blaenavon/6687/2026_H3N2,92,1.044,1
flu-seqneut-2026-SCH-001,A/Blaenavon/6687/2026_H3N2,plate10-A/Blaenavon/6687/2026_H3N2,212,1.353,1
flu-seqneut-2026-SCH-001,A/Blaenavon/6687/2026_H3N2,plate10-A/Blaenavon/6687/2026_H3N2,487,1.288,1
flu-seqneut-2026-SCH-001,A/Blaenavon/6687/2026_H3N2,plate10-A/Blaenavon/6687/2026_H3N2,1119,1.476,1
flu-seqneut-2026-SCH-001,A/Blaenavon/6687/2026_H3N2,plate10-A/Blaenavon/6687/2026_H3N2,2575,1.024,1
flu-seqneut-2026-SCH-001,A/Blaenavon/6687/2026_H3N2,plate10-A/Blaenavon/6687/2026_H3N2,5921,0.7828,0.7828
flu-seqneut-2026-SCH-001,A/Blaenavon/6687/2026_H3N2,plate10-A/Blaenavon/6687/2026_H3N2,1.362e+04,1.074,1
flu-seqneut-2026-SCH-001,A/Bolivia/OR5702/2025_H3N2,plate10-A/Bolivia/OR5702/2025_H3N2,40,0.2507,0.2507
flu-seqneut-2026-SCH-001,A/Bolivia/OR5702/2025_H3N2,plate10-A/Bolivia/OR5702/2025_H3N2,92,0.5795,0.5795
flu-seqneut-2026-SCH-001,A/Bolivia/OR5702/2025_H3N2,plate10-A/Bolivia/OR5702/2025_H3N2,212,0.691,0.691
flu-seqneut-2026-SCH-001,A/Bolivia/OR5702/2025_H3N2,plate10-A/Bolivia/OR5702/2025_H3N2,487,0.779,0.779
flu-seqneut-2026-SCH-001,A/Bolivia/OR5702/2025_H3N2,plate10-A/Bolivia/OR5702/2025_H3N2,1119,1.226,1
flu-seqneut-2026-SCH-001,A/Bolivia/OR5702/2025_H3N2,plate10-A/Bolivia/OR5702/2025_H3N2,2575,0.7221,0.7221
flu-seqneut-2026-SCH-001,A/Bolivia/OR5702/2025_H3N2,plate10-A/Bolivia/OR5702/2025_H3N2,5921,0.8046,0.8046
flu-seqneut-2026-SCH-001,A/Bolivia/OR5702/2025_H3N2,plate10-A/Bolivia/OR5702/2025_H3N2,1.362e+04,0.5852,0.5852
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00022-26/2025_H1N1,plate10-A/BritishColumbia/RV00022-26/2025_H1N1,40,1.262,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00022-26/2025_H1N1,plate10-A/BritishColumbia/RV00022-26/2025_H1N1,92,1.268,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00022-26/2025_H1N1,plate10-A/BritishColumbia/RV00022-26/2025_H1N1,212,2.612,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00022-26/2025_H1N1,plate10-A/BritishColumbia/RV00022-26/2025_H1N1,487,1.842,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00022-26/2025_H1N1,plate10-A/BritishColumbia/RV00022-26/2025_H1N1,1119,1.762,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00022-26/2025_H1N1,plate10-A/BritishColumbia/RV00022-26/2025_H1N1,2575,1.807,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00022-26/2025_H1N1,plate10-A/BritishColumbia/RV00022-26/2025_H1N1,5921,1.827,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00022-26/2025_H1N1,plate10-A/BritishColumbia/RV00022-26/2025_H1N1,1.362e+04,1.225,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00279-26/2025_H3N2,plate10-A/BritishColumbia/RV00279-26/2025_H3N2,40,0.249,0.249
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00279-26/2025_H3N2,plate10-A/BritishColumbia/RV00279-26/2025_H3N2,92,0.4643,0.4643
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00279-26/2025_H3N2,plate10-A/BritishColumbia/RV00279-26/2025_H3N2,212,1.068,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00279-26/2025_H3N2,plate10-A/BritishColumbia/RV00279-26/2025_H3N2,487,1.629,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00279-26/2025_H3N2,plate10-A/BritishColumbia/RV00279-26/2025_H3N2,1119,1.491,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00279-26/2025_H3N2,plate10-A/BritishColumbia/RV00279-26/2025_H3N2,2575,0.9697,0.9697
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00279-26/2025_H3N2,plate10-A/BritishColumbia/RV00279-26/2025_H3N2,5921,0.9492,0.9492
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV00279-26/2025_H3N2,plate10-A/BritishColumbia/RV00279-26/2025_H3N2,1.362e+04,0.9873,0.9873
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV01350-26/2026_H1N1,plate10-A/BritishColumbia/RV01350-26/2026_H1N1,40,0.6756,0.6756
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV01350-26/2026_H1N1,plate10-A/BritishColumbia/RV01350-26/2026_H1N1,92,1.25,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV01350-26/2026_H1N1,plate10-A/BritishColumbia/RV01350-26/2026_H1N1,212,2.585,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV01350-26/2026_H1N1,plate10-A/BritishColumbia/RV01350-26/2026_H1N1,487,1.914,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV01350-26/2026_H1N1,plate10-A/BritishColumbia/RV01350-26/2026_H1N1,1119,2.168,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV01350-26/2026_H1N1,plate10-A/BritishColumbia/RV01350-26/2026_H1N1,2575,1.558,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV01350-26/2026_H1N1,plate10-A/BritishColumbia/RV01350-26/2026_H1N1,5921,1.384,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV01350-26/2026_H1N1,plate10-A/BritishColumbia/RV01350-26/2026_H1N1,1.362e+04,1.366,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV05508-25/2025_H1N1,plate10-A/BritishColumbia/RV05508-25/2025_H1N1,40,1.249,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV05508-25/2025_H1N1,plate10-A/BritishColumbia/RV05508-25/2025_H1N1,92,1.707,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV05508-25/2025_H1N1,plate10-A/BritishColumbia/RV05508-25/2025_H1N1,212,2.228,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV05508-25/2025_H1N1,plate10-A/BritishColumbia/RV05508-25/2025_H1N1,487,2.282,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV05508-25/2025_H1N1,plate10-A/BritishColumbia/RV05508-25/2025_H1N1,1119,2.469,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV05508-25/2025_H1N1,plate10-A/BritishColumbia/RV05508-25/2025_H1N1,2575,1.84,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV05508-25/2025_H1N1,plate10-A/BritishColumbia/RV05508-25/2025_H1N1,5921,1.516,1
flu-seqneut-2026-SCH-001,A/BritishColumbia/RV05508-25/2025_H1N1,plate10-A/BritishColumbia/RV05508-25/2025_H1N1,1.362e+04,0.7441,0.7441
flu-seqneut-2026-SCH-001,A/California/GKISBBBH79910/2026_H3N2,plate10-A/California/GKISBBBH79910/2026_H3N2,40,0.422,0.422
flu-seqneut-2026-SCH-001,A/California/GKISBBBH79910/2026_H3N2,plate10-A/California/GKISBBBH79910/2026_H3N2,92,0.7049,0.7049
flu-seqneut-2026-SCH-001,A/California/GKISBBBH79910/2026_H3N2,plate10-A/California/GKISBBBH79910/2026_H3N2,212,1.202,1
flu-seqneut-2026-SCH-001,A/California/GKISBBBH79910/2026_H3N2,plate10-A/California/GKISBBBH79910/2026_H3N2,487,0.8492,0.8492
flu-seqneut-2026-SCH-001,A/California/GKISBBBH79910/2026_H3N2,plate10-A/California/GKISBBBH79910/2026_H3N2,1119,1.243,1
flu-seqneut-2026-SCH-001,A/California/GKISBBBH79910/2026_H3N2,plate10-A/California/GKISBBBH79910/2026_H3N2,2575,1.09,1
flu-seqneut-2026-SCH-001,A/California/GKISBBBH79910/2026_H3N2,plate10-A/California/GKISBBBH79910/2026_H3N2,5921,0.996,0.996
flu-seqneut-2026-SCH-001,A/California/GKISBBBH79910/2026_H3N2,plate10-A/California/GKISBBBH79910/2026_H3N2,1.362e+04,0.8186,0.8186
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1019/2026_H1N1,plate10-A/California/NIRC-IS-1019/2026_H1N1,40,0.5682,0.5682
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1019/2026_H1N1,plate10-A/California/NIRC-IS-1019/2026_H1N1,92,0.8345,0.8345
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1019/2026_H1N1,plate10-A/California/NIRC-IS-1019/2026_H1N1,212,1.578,1
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1019/2026_H1N1,plate10-A/California/NIRC-IS-1019/2026_H1N1,487,1.557,1
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1019/2026_H1N1,plate10-A/California/NIRC-IS-1019/2026_H1N1,1119,1.716,1
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1019/2026_H1N1,plate10-A/California/NIRC-IS-1019/2026_H1N1,2575,1.019,1
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1019/2026_H1N1,plate10-A/California/NIRC-IS-1019/2026_H1N1,5921,1.085,1
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1019/2026_H1N1,plate10-A/California/NIRC-IS-1019/2026_H1N1,1.362e+04,0.7482,0.7482
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1059/2026_H3N2,plate10-A/California/NIRC-IS-1059/2026_H3N2,40,0.2557,0.2557
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1059/2026_H3N2,plate10-A/California/NIRC-IS-1059/2026_H3N2,92,0.4646,0.4646
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1059/2026_H3N2,plate10-A/California/NIRC-IS-1059/2026_H3N2,212,0.6168,0.6168
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1059/2026_H3N2,plate10-A/California/NIRC-IS-1059/2026_H3N2,487,0.8882,0.8882
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1059/2026_H3N2,plate10-A/California/NIRC-IS-1059/2026_H3N2,1119,0.9897,0.9897
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1059/2026_H3N2,plate10-A/California/NIRC-IS-1059/2026_H3N2,2575,0.7771,0.7771
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1059/2026_H3N2,plate10-A/California/NIRC-IS-1059/2026_H3N2,5921,1.132,1
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1059/2026_H3N2,plate10-A/California/NIRC-IS-1059/2026_H3N2,1.362e+04,0.5619,0.5619
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1067/2026_H3N2,plate10-A/California/NIRC-IS-1067/2026_H3N2,40,0.3578,0.3578
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1067/2026_H3N2,plate10-A/California/NIRC-IS-1067/2026_H3N2,92,0.5578,0.5578
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1067/2026_H3N2,plate10-A/California/NIRC-IS-1067/2026_H3N2,212,0.5445,0.5445
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1067/2026_H3N2,plate10-A/California/NIRC-IS-1067/2026_H3N2,487,0.7846,0.7846
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1067/2026_H3N2,plate10-A/California/NIRC-IS-1067/2026_H3N2,1119,0.9917,0.9917
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1067/2026_H3N2,plate10-A/California/NIRC-IS-1067/2026_H3N2,2575,0.9026,0.9026
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1067/2026_H3N2,plate10-A/California/NIRC-IS-1067/2026_H3N2,5921,0.9221,0.9221
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1067/2026_H3N2,plate10-A/California/NIRC-IS-1067/2026_H3N2,1.362e+04,0.8142,0.8142
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1356/2025_H1N1,plate10-A/California/NIRC-IS-1356/2025_H1N1,40,0.6728,0.6728
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1356/2025_H1N1,plate10-A/California/NIRC-IS-1356/2025_H1N1,92,1.294,1
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1356/2025_H1N1,plate10-A/California/NIRC-IS-1356/2025_H1N1,212,2.291,1
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1356/2025_H1N1,plate10-A/California/NIRC-IS-1356/2025_H1N1,487,1.847,1
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1356/2025_H1N1,plate10-A/California/NIRC-IS-1356/2025_H1N1,1119,2.227,1
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1356/2025_H1N1,plate10-A/California/NIRC-IS-1356/2025_H1N1,2575,1.599,1
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1356/2025_H1N1,plate10-A/California/NIRC-IS-1356/2025_H1N1,5921,1.63,1
flu-seqneut-2026-SCH-001,A/California/NIRC-IS-1356/2025_H1N1,plate10-A/California/NIRC-IS-1356/2025_H1N1,1.362e+04,0.9356,0.9356
flu-seqneut-2026-SCH-001,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate10-A/Castellon/VAHNSI_02_02400/2025_H3N2,40,0.2739,0.2739
flu-seqneut-2026-SCH-001,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate10-A/Castellon/VAHNSI_02_02400/2025_H3N2,92,0.8448,0.8448
flu-seqneut-2026-SCH-001,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate10-A/Castellon/VAHNSI_02_02400/2025_H3N2,212,1.238,1
flu-seqneut-2026-SCH-001,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate10-A/Castellon/VAHNSI_02_02400/2025_H3N2,487,0.9237,0.9237
flu-seqneut-2026-SCH-001,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate10-A/Castellon/VAHNSI_02_02400/2025_H3N2,1119,1.543,1
flu-seqneut-2026-SCH-001,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate10-A/Castellon/VAHNSI_02_02400/2025_H3N2,2575,0.9507,0.9507
flu-seqneut-2026-SCH-001,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate10-A/Castellon/VAHNSI_02_02400/2025_H3N2,5921,1.412,1
