group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Andalucia/PMC-00977/2025_H1N1,plate3,plate3-A/Andalucia/PMC-00977/2025_H1N1,113,interpolated,midpoint,reciprocal_dilution,127.2,113,0.8021,0,4.264,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Andalucia/PMC-01217/2025_H1N1,plate3,plate3-A/Andalucia/PMC-01217/2025_H1N1,83.41,interpolated,midpoint,reciprocal_dilution,91.26,83.41,0.895,0,2.62,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Andalucia/PMC-01495/2025_H1N1,plate3,plate3-A/Andalucia/PMC-01495/2025_H1N1,98.44,interpolated,midpoint,reciprocal_dilution,103.2,98.44,0.8119,0,10,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Arizona/40/2026_H1N1,plate3,plate3-A/Arizona/40/2026_H1N1,95.86,interpolated,midpoint,reciprocal_dilution,99.09,95.86,0.8589,0,10,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Astrakhan/RII-MH273373S/2025_H3N2,plate3,plate3-A/Astrakhan/RII-MH273373S/2025_H3N2,1.093e+04,interpolated,midpoint,reciprocal_dilution,1.362e+04,1.093e+04,0.6,0,1.051,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Asturias/232590913/2025_H1N1,plate3,plate3-A/Asturias/232590913/2025_H1N1,96.31,interpolated,midpoint,reciprocal_dilution,111,96.31,0.7466,0,4.967,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Badajoz/18738342/2026_H3N2,plate3,plate3-A/Badajoz/18738342/2026_H3N2,6734,interpolated,midpoint,reciprocal_dilution,1.362e+04,6734,0.6,0,1.281,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Badajoz/18811358/2026_H3N2,plate3,plate3-A/Badajoz/18811358/2026_H3N2,6658,interpolated,midpoint,reciprocal_dilution,1.362e+04,6658,0.6,0,1,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Badajoz/18813527/2026_H3N2,plate3,plate3-A/Badajoz/18813527/2026_H3N2,6545,interpolated,midpoint,reciprocal_dilution,1.362e+04,6545,0.6,0,1.225,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Bangkok/P2390/2025_H3N2,plate3,plate3-A/Bangkok/P2390/2025_H3N2,5993,interpolated,midpoint,reciprocal_dilution,1.362e+04,5993,0.6,0,1.733,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Blaenavon/6687/2026_H3N2,plate3,plate3-A/Blaenavon/6687/2026_H3N2,2634,interpolated,midpoint,reciprocal_dilution,1.362e+04,2634,0.6,0,0.8,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Bolivia/OR5702/2025_H3N2,plate3,plate3-A/Bolivia/OR5702/2025_H3N2,2924,interpolated,midpoint,reciprocal_dilution,1.009e+04,2924,0.6,0,1.299,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/BritishColumbia/RV00022-26/2025_H1N1,plate3,plate3-A/BritishColumbia/RV00022-26/2025_H1N1,107.2,interpolated,midpoint,reciprocal_dilution,118.1,107.2,0.8905,0,2.54,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/BritishColumbia/RV00279-26/2025_H3N2,plate3,plate3-A/BritishColumbia/RV00279-26/2025_H3N2,3328,interpolated,midpoint,reciprocal_dilution,4171,3328,0.6,0,7.131,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/BritishColumbia/RV01350-26/2026_H1N1,plate3,plate3-A/BritishColumbia/RV01350-26/2026_H1N1,110,interpolated,midpoint,reciprocal_dilution,129.3,110,0.7807,0,3.575,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/BritishColumbia/RV05508-25/2025_H1N1,plate3,plate3-A/BritishColumbia/RV05508-25/2025_H1N1,99.89,interpolated,midpoint,reciprocal_dilution,110.7,99.89,0.7995,0,4.982,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/California/GKISBBBH79910/2026_H3N2,plate3,plate3-A/California/GKISBBBH79910/2026_H3N2,7620,interpolated,midpoint,reciprocal_dilution,1.362e+04,7620,0.6,0,1.282,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/California/NIRC-IS-1019/2026_H1N1,plate3,plate3-A/California/NIRC-IS-1019/2026_H1N1,120.6,interpolated,midpoint,reciprocal_dilution,147.7,120.6,0.7485,0,3.449,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/California/NIRC-IS-1059/2026_H3N2,plate3,plate3-A/California/NIRC-IS-1059/2026_H3N2,5879,interpolated,midpoint,reciprocal_dilution,1.252e+04,5879,0.6,0,2.128,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/California/NIRC-IS-1067/2026_H3N2,plate3,plate3-A/California/NIRC-IS-1067/2026_H3N2,1.1e+04,interpolated,midpoint,reciprocal_dilution,1.362e+04,1.1e+04,0.6,0,1.183,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/California/NIRC-IS-1356/2025_H1N1,plate3,plate3-A/California/NIRC-IS-1356/2025_H1N1,113.9,interpolated,midpoint,reciprocal_dilution,141.8,113.9,0.7545,0,3.077,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate3,plate3-A/Castellon/VAHNSI_02_02400/2025_H3N2,6108,interpolated,midpoint,reciprocal_dilution,1.362e+04,6108,0.6,0,1.824,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Colombia/1851/2024_H3N2,plate3,plate3-A/Colombia/1851/2024_H3N2,1.124e+04,interpolated,midpoint,reciprocal_dilution,1.362e+04,1.124e+04,0.7445,0,1.202,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Colorado/218/2024_H1N1,plate3,plate3-A/Colorado/218/2024_H1N1,110.1,interpolated,midpoint,reciprocal_dilution,121.2,110.1,0.8042,0,5.174,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Connecticut/5/2026_H3N2,plate3,plate3-A/Connecticut/5/2026_H3N2,5186,interpolated,midpoint,reciprocal_dilution,1.362e+04,5186,0.6,0,1.279,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Croatia/10136RV/2023_H3N2,plate3,plate3-A/Croatia/10136RV/2023_H3N2,1.362e+04,lower,midpoint,reciprocal_dilution,1.362e+04,1.362e+04,0.6505,0,0.9109,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Darwin/1415/2025_H3N2,plate3,plate3-A/Darwin/1415/2025_H3N2,5971,interpolated,midpoint,reciprocal_dilution,1.362e+04,5971,0.6,0,1.383,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Darwin/1454/2025_H3N2,plate3,plate3-A/Darwin/1454/2025_H3N2,1.3e+04,interpolated,midpoint,reciprocal_dilution,1.362e+04,1.3e+04,0.6,0,1.709,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Denmark/3940/2025_H3N2,plate3,plate3-A/Denmark/3940/2025_H3N2,4134,interpolated,midpoint,reciprocal_dilution,1.218e+04,4134,0.6,0,1.49,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Denmark/4547/2025_H1N1,plate3,plate3-A/Denmark/4547/2025_H1N1,116.4,interpolated,midpoint,reciprocal_dilution,142.6,116.4,0.7567,0,3.279,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Denmark/4774/2025_H1N1,plate3,plate3-A/Denmark/4774/2025_H1N1,99.76,interpolated,midpoint,reciprocal_dilution,103,99.76,0.8644,0,10,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/District_Of_Columbia/27/2023_H3N2,plate3,plate3-A/District_Of_Columbia/27/2023_H3N2,1.236e+04,interpolated,midpoint,reciprocal_dilution,1.362e+04,1.236e+04,0.6,0,1.396,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/Distrito_Federal/250106000728/2025_H3N2,plate3,plate3-A/Distrito_Federal/250106000728/2025_H3N2,3775,interpolated,midpoint,reciprocal_dilution,1.353e+04,3775,0.6,0,1.261,False
human-qc-dropped,flu-seqneut-2026-SCH-026,A/England/1893256/2026_H1N1,plate3,plate3-A/England/1893256/2026_H1N1,103.6,interpolated,midpoint,reciprocal_dilution,117.1,103.6,0.7377,0,6.073,False
