group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Andalucia/PMC-00977/2025_H1N1,plate42,plate42-A/Andalucia/PMC-00977/2025_H1N1,42.77,interpolated,midpoint,reciprocal_dilution,43.1,42.77,0.9634,0,10,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Andalucia/PMC-01217/2025_H1N1,plate42,plate42-A/Andalucia/PMC-01217/2025_H1N1,59.81,interpolated,midpoint,reciprocal_dilution,59.81,59.81,1,0,1.876,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Andalucia/PMC-01495/2025_H1N1,plate42,plate42-A/Andalucia/PMC-01495/2025_H1N1,49.01,interpolated,midpoint,reciprocal_dilution,49.97,49.01,0.9669,0,3.538,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Arizona/40/2026_H1N1,plate42,plate42-A/Arizona/40/2026_H1N1,65.16,interpolated,midpoint,reciprocal_dilution,68.06,65.16,0.9589,0,1.967,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Astrakhan/RII-MH273373S/2025_H3N2,plate42,plate42-A/Astrakhan/RII-MH273373S/2025_H3N2,61.87,interpolated,midpoint,reciprocal_dilution,63.86,61.87,0.9746,0,1.646,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Asturias/232590913/2025_H1N1,plate42,plate42-A/Asturias/232590913/2025_H1N1,44.05,interpolated,midpoint,reciprocal_dilution,44.61,44.05,0.9409,0,10,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Badajoz/18738342/2026_H3N2,plate42,plate42-A/Badajoz/18738342/2026_H3N2,40,upper,midpoint,reciprocal_dilution,40.77,40,0.9682,0,2.413,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Badajoz/18811358/2026_H3N2,plate42,plate42-A/Badajoz/18811358/2026_H3N2,88.36,interpolated,midpoint,reciprocal_dilution,113.6,88.36,0.8899,0,0.988,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Badajoz/18813527/2026_H3N2,plate42,plate42-A/Badajoz/18813527/2026_H3N2,40,upper,midpoint,reciprocal_dilution,42.61,40,0.9658,0,1.048,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Bangkok/P2390/2025_H3N2,plate42,plate42-A/Bangkok/P2390/2025_H3N2,52.39,interpolated,midpoint,reciprocal_dilution,54.14,52.39,0.987,0,0.8,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Bangkok/P2391/2025_H3N2,plate42,plate42-A/Bangkok/P2391/2025_H3N2,40,upper,midpoint,reciprocal_dilution,40,40,0.8674,0,10,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Blaenavon/6687/2026_H3N2,plate42,plate42-A/Blaenavon/6687/2026_H3N2,40,upper,midpoint,reciprocal_dilution,40,40,0.9774,0,10,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Bolivia/OR5702/2025_H3N2,plate42,plate42-A/Bolivia/OR5702/2025_H3N2,40,upper,midpoint,reciprocal_dilution,40,40,0.9901,0,1.304,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/BritishColumbia/RV00022-26/2025_H1N1,plate42,plate42-A/BritishColumbia/RV00022-26/2025_H1N1,41.42,interpolated,midpoint,reciprocal_dilution,42.16,41.42,0.9666,0,3.9,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/BritishColumbia/RV00279-26/2025_H3N2,plate42,plate42-A/BritishColumbia/RV00279-26/2025_H3N2,121.8,interpolated,midpoint,reciprocal_dilution,139.8,121.8,0.9472,0,0.811,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/BritishColumbia/RV01350-26/2026_H1N1,plate42,plate42-A/BritishColumbia/RV01350-26/2026_H1N1,40,upper,midpoint,reciprocal_dilution,40,40,0.9902,0,1.994,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/BritishColumbia/RV05508-25/2025_H1N1,plate42,plate42-A/BritishColumbia/RV05508-25/2025_H1N1,40.57,interpolated,midpoint,reciprocal_dilution,40.83,40.57,0.9775,0,7.23,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/California/GKISBBBH79910/2026_H3N2,plate42,plate42-A/California/GKISBBBH79910/2026_H3N2,40,upper,midpoint,reciprocal_dilution,40,40,0.9347,0,10,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/California/NIRC-IS-1019/2026_H1N1,plate42,plate42-A/California/NIRC-IS-1019/2026_H1N1,57.59,interpolated,midpoint,reciprocal_dilution,60.13,57.59,0.9493,0,2.477,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/California/NIRC-IS-1059/2026_H3N2,plate42,plate42-A/California/NIRC-IS-1059/2026_H3N2,41.03,interpolated,midpoint,reciprocal_dilution,41.88,41.03,0.9074,0,10,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/California/NIRC-IS-1067/2026_H3N2,plate42,plate42-A/California/NIRC-IS-1067/2026_H3N2,71.46,interpolated,midpoint,reciprocal_dilution,82.73,71.46,0.9203,0,1.186,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/California/NIRC-IS-1356/2025_H1N1,plate42,plate42-A/California/NIRC-IS-1356/2025_H1N1,54.98,interpolated,midpoint,reciprocal_dilution,55.13,54.98,0.9962,0,2.815,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate42,plate42-A/Castellon/VAHNSI_02_02400/2025_H3N2,55.29,interpolated,midpoint,reciprocal_dilution,55.29,55.29,1,0,1.015,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Colombia/1851/2024_H3N2,plate42,plate42-A/Colombia/1851/2024_H3N2,40,upper,midpoint,reciprocal_dilution,40,40,1,0,0.8,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Colorado/218/2024_H1N1,plate42,plate42-A/Colorado/218/2024_H1N1,40.82,interpolated,midpoint,reciprocal_dilution,41.22,40.82,0.9532,0,10,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Connecticut/5/2026_H3N2,plate42,plate42-A/Connecticut/5/2026_H3N2,40,upper,midpoint,reciprocal_dilution,40,40,0.9623,0,1.275,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Croatia/10136RV/2023_H3N2,plate42,plate42-A/Croatia/10136RV/2023_H3N2,40,upper,midpoint,reciprocal_dilution,40,40,0.992,0,9.836,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Darwin/1415/2025_H3N2,plate42,plate42-A/Darwin/1415/2025_H3N2,40,upper,midpoint,reciprocal_dilution,40,40,0.9777,0,0.8,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Darwin/1454/2025_H3N2,plate42,plate42-A/Darwin/1454/2025_H3N2,75.33,interpolated,midpoint,reciprocal_dilution,81.86,75.33,0.9418,0,1.489,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Denmark/3940/2025_H3N2,plate42,plate42-A/Denmark/3940/2025_H3N2,68.21,interpolated,midpoint,reciprocal_dilution,71.67,68.21,0.9552,0,1.894,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Denmark/4547/2025_H1N1,plate42,plate42-A/Denmark/4547/2025_H1N1,49.62,interpolated,midpoint,reciprocal_dilution,51.25,49.62,0.9808,0,1.207,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Denmark/4774/2025_H1N1,plate42,plate42-A/Denmark/4774/2025_H1N1,41.75,interpolated,midpoint,reciprocal_dilution,44.45,41.75,0.9204,0,2.765,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Distrito_Federal/250106000728/2025_H3N2,plate42,plate42-A/Distrito_Federal/250106000728/2025_H3N2,40,upper,midpoint,reciprocal_dilution,40,40,0.9652,0,0.8,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/England/1893256/2026_H1N1,plate42,plate42-A/England/1893256/2026_H1N1,58.49,interpolated,midpoint,reciprocal_dilution,61.13,58.49,0.9527,0,2.25,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/Florida/ISC-1069/2026_H3N2,plate42,plate42-A/Florida/ISC-1069/2026_H3N2,55.05,interpolated,midpoint,reciprocal_dilution,61.38,55.05,0.9261,0,1.47,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/France/ARA-HCL025195259501/2025_H1N1,plate42,plate42-A/France/ARA-HCL025195259501/2025_H1N1,45.57,interpolated,midpoint,reciprocal_dilution,46,45.57,0.9653,0,7.623,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/France/ARA-HCL026031894402/2026_H3N2,plate42,plate42-A/France/ARA-HCL026031894402/2026_H3N2,40.09,interpolated,midpoint,reciprocal_dilution,40.79,40.09,0.9206,0,10,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/France/GES-IPP00659/2026_H1N1,plate42,plate42-A/France/GES-IPP00659/2026_H1N1,63.66,interpolated,midpoint,reciprocal_dilution,65.72,63.66,0.9618,0,2.493,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/France/GES-IPP01077/2026_H3N2,plate42,plate42-A/France/GES-IPP01077/2026_H3N2,49.24,interpolated,midpoint,reciprocal_dilution,50.68,49.24,0.9539,0,3.353,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/France/HDF-IPP01550/2026_H3N2,plate42,plate42-A/France/HDF-IPP01550/2026_H3N2,40,upper,midpoint,reciprocal_dilution,40.75,40,0.9749,0,1.833,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate42,plate42-A/France/HDF-RELAB-IPP00300/2026_H3N2,52.6,interpolated,midpoint,reciprocal_dilution,59.47,52.6,0.8786,0,2.268,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate42,plate42-A/France/HDF-RELAB-IPP00303/2026_H3N2,40,upper,midpoint,reciprocal_dilution,40,40,0.9436,0,0.8829,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate42,plate42-A/France/HDF-RELAB-IPP07969/2025_H1N1,40,upper,midpoint,reciprocal_dilution,40,40,0.9901,0,10,False
human,flu-seqneut-2026-VIDRL-213_pre-vax,A/France/NAQ-HCL026010957001/2026_H3N2,plate42,plate42-A/France/NAQ-HCL026010957001/2026_H3N2,40.88,interpolated,midpoint,reciprocal_dilution,48.77,40.88,0.8322,0,2.318,False
