group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-CTS-053,A/Andalucia/PMC-00977/2025_H1N1,plate27,plate27-A/Andalucia/PMC-00977/2025_H1N1,130.9,interpolated,midpoint,reciprocal_dilution,142.1,130.9,0.9144,0,2.288,False
human,flu-seqneut-2026-CTS-053,A/Andalucia/PMC-01217/2025_H1N1,plate27,plate27-A/Andalucia/PMC-01217/2025_H1N1,118.4,interpolated,midpoint,reciprocal_dilution,131.1,118.4,0.8758,0,2.8,False
human,flu-seqneut-2026-CTS-053,A/Andalucia/PMC-01495/2025_H1N1,plate27,plate27-A/Andalucia/PMC-01495/2025_H1N1,104.7,interpolated,midpoint,reciprocal_dilution,123.9,104.7,0.7848,0,3.354,False
human,flu-seqneut-2026-CTS-053,A/Arizona/40/2026_H1N1,plate27,plate27-A/Arizona/40/2026_H1N1,106.4,interpolated,midpoint,reciprocal_dilution,125.9,106.4,0.822,0,2.619,False
human,flu-seqneut-2026-CTS-053,A/Astrakhan/RII-MH273373S/2025_H3N2,plate27,plate27-A/Astrakhan/RII-MH273373S/2025_H3N2,73.86,interpolated,midpoint,reciprocal_dilution,127.7,73.86,0.6969,0,1.703,False
human,flu-seqneut-2026-CTS-053,A/Asturias/232590913/2025_H1N1,plate27,plate27-A/Asturias/232590913/2025_H1N1,172,interpolated,midpoint,reciprocal_dilution,192.8,172,0.9154,0,1.63,False
human,flu-seqneut-2026-CTS-053,A/Badajoz/18738342/2026_H3N2,plate27,plate27-A/Badajoz/18738342/2026_H3N2,107,interpolated,midpoint,reciprocal_dilution,143,107,0.7652,0,2.183,False
human,flu-seqneut-2026-CTS-053,A/Badajoz/18811358/2026_H3N2,plate27,plate27-A/Badajoz/18811358/2026_H3N2,123.7,interpolated,midpoint,reciprocal_dilution,165.8,123.7,0.7289,0,2.666,False
human,flu-seqneut-2026-CTS-053,A/Badajoz/18813527/2026_H3N2,plate27,plate27-A/Badajoz/18813527/2026_H3N2,103,interpolated,midpoint,reciprocal_dilution,195,103,0.6284,0,2.13,False
human,flu-seqneut-2026-CTS-053,A/Bangkok/P2390/2025_H3N2,plate27,plate27-A/Bangkok/P2390/2025_H3N2,138.4,interpolated,midpoint,reciprocal_dilution,185.5,138.4,0.7914,0,1.842,False
human,flu-seqneut-2026-CTS-053,A/Bangkok/P2391/2025_H3N2,plate27,plate27-A/Bangkok/P2391/2025_H3N2,177.1,interpolated,midpoint,reciprocal_dilution,329.6,177.1,0.7205,0,1.318,False
human,flu-seqneut-2026-CTS-053,A/Blaenavon/6687/2026_H3N2,plate27,plate27-A/Blaenavon/6687/2026_H3N2,47.88,interpolated,midpoint,reciprocal_dilution,92.75,47.88,0.7946,0,0.8,False
human,flu-seqneut-2026-CTS-053,A/Bolivia/OR5702/2025_H3N2,plate27,plate27-A/Bolivia/OR5702/2025_H3N2,131.5,interpolated,midpoint,reciprocal_dilution,232.9,131.5,0.7101,0,1.518,False
human,flu-seqneut-2026-CTS-053,A/BritishColumbia/RV00022-26/2025_H1N1,plate27,plate27-A/BritishColumbia/RV00022-26/2025_H1N1,129,interpolated,midpoint,reciprocal_dilution,153.8,129,0.876,0,1.62,False
human,flu-seqneut-2026-CTS-053,A/BritishColumbia/RV00279-26/2025_H3N2,plate27,plate27-A/BritishColumbia/RV00279-26/2025_H3N2,325,interpolated,midpoint,reciprocal_dilution,325,325,1,0,0.8,False
human,flu-seqneut-2026-CTS-053,A/BritishColumbia/RV01350-26/2026_H1N1,plate27,plate27-A/BritishColumbia/RV01350-26/2026_H1N1,138.2,interpolated,midpoint,reciprocal_dilution,189.6,138.2,0.7685,0,1.969,False
human,flu-seqneut-2026-CTS-053,A/BritishColumbia/RV05508-25/2025_H1N1,plate27,plate27-A/BritishColumbia/RV05508-25/2025_H1N1,82.79,interpolated,midpoint,reciprocal_dilution,98.29,82.79,0.7705,0,3.578,False
human,flu-seqneut-2026-CTS-053,A/California/GKISBBBH79910/2026_H3N2,plate27,plate27-A/California/GKISBBBH79910/2026_H3N2,76.75,interpolated,midpoint,reciprocal_dilution,117.4,76.75,0.6653,0,2.605,False
human,flu-seqneut-2026-CTS-053,A/California/NIRC-IS-1019/2026_H1N1,plate27,plate27-A/California/NIRC-IS-1019/2026_H1N1,100.6,interpolated,midpoint,reciprocal_dilution,118.4,100.6,0.8505,0,2.184,False
human,flu-seqneut-2026-CTS-053,A/California/NIRC-IS-1059/2026_H3N2,plate27,plate27-A/California/NIRC-IS-1059/2026_H3N2,95,interpolated,midpoint,reciprocal_dilution,175.5,95,0.7564,0,1.089,False
human,flu-seqneut-2026-CTS-053,A/California/NIRC-IS-1067/2026_H3N2,plate27,plate27-A/California/NIRC-IS-1067/2026_H3N2,94.9,interpolated,midpoint,reciprocal_dilution,138,94.9,0.7472,0,1.883,False
human,flu-seqneut-2026-CTS-053,A/California/NIRC-IS-1356/2025_H1N1,plate27,plate27-A/California/NIRC-IS-1356/2025_H1N1,194.7,interpolated,midpoint,reciprocal_dilution,312.1,194.7,0.7532,0,1.443,False
human,flu-seqneut-2026-CTS-053,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate27,plate27-A/Castellon/VAHNSI_02_02400/2025_H3N2,101,interpolated,midpoint,reciprocal_dilution,147.2,101,0.7706,0,1.628,False
human,flu-seqneut-2026-CTS-053,A/Colombia/1851/2024_H3N2,plate27,plate27-A/Colombia/1851/2024_H3N2,152,interpolated,midpoint,reciprocal_dilution,306.5,152,0.659,0,1.633,False
human,flu-seqneut-2026-CTS-053,A/Colorado/218/2024_H1N1,plate27,plate27-A/Colorado/218/2024_H1N1,93.8,interpolated,midpoint,reciprocal_dilution,97.85,93.8,0.8275,0,10,False
human,flu-seqneut-2026-CTS-053,A/Connecticut/5/2026_H3N2,plate27,plate27-A/Connecticut/5/2026_H3N2,87.53,interpolated,midpoint,reciprocal_dilution,150.7,87.53,0.6753,0,1.929,False
human,flu-seqneut-2026-CTS-053,A/Croatia/10136RV/2023_H3N2,plate27,plate27-A/Croatia/10136RV/2023_H3N2,1433,interpolated,midpoint,reciprocal_dilution,1433,1433,1,0,0.8478,False
human,flu-seqneut-2026-CTS-053,A/Darwin/1415/2025_H3N2,plate27,plate27-A/Darwin/1415/2025_H3N2,101.5,interpolated,midpoint,reciprocal_dilution,133.2,101.5,0.605,0,5.747,False
human,flu-seqneut-2026-CTS-053,A/Darwin/1454/2025_H3N2,plate27,plate27-A/Darwin/1454/2025_H3N2,113.9,interpolated,midpoint,reciprocal_dilution,136.2,113.9,0.6328,0,7.403,False
human,flu-seqneut-2026-CTS-053,A/Denmark/3940/2025_H3N2,plate27,plate27-A/Denmark/3940/2025_H3N2,135.6,interpolated,midpoint,reciprocal_dilution,270.9,135.6,0.7327,0,1.104,False
human,flu-seqneut-2026-CTS-053,A/Denmark/4547/2025_H1N1,plate27,plate27-A/Denmark/4547/2025_H1N1,100,interpolated,midpoint,reciprocal_dilution,117.4,100,0.8559,0,2.122,False
human,flu-seqneut-2026-CTS-053,A/Denmark/4774/2025_H1N1,plate27,plate27-A/Denmark/4774/2025_H1N1,111.3,interpolated,midpoint,reciprocal_dilution,127.4,111.3,0.7638,0,4.734,False
human,flu-seqneut-2026-CTS-053,A/District_Of_Columbia/27/2023_H3N2,plate27,plate27-A/District_Of_Columbia/27/2023_H3N2,164,interpolated,midpoint,reciprocal_dilution,173.3,164,0.9615,0,1.453,False
human,flu-seqneut-2026-CTS-053,A/Distrito_Federal/250106000728/2025_H3N2,plate27,plate27-A/Distrito_Federal/250106000728/2025_H3N2,129.3,interpolated,midpoint,reciprocal_dilution,216.5,129.3,0.7705,0,1.193,False
human,flu-seqneut-2026-CTS-053,A/England/1893256/2026_H1N1,plate27,plate27-A/England/1893256/2026_H1N1,104.7,interpolated,midpoint,reciprocal_dilution,129.7,104.7,0.8067,0,2.289,False
human,flu-seqneut-2026-CTS-053,A/Florida/ISC-1069/2026_H3N2,plate27,plate27-A/Florida/ISC-1069/2026_H3N2,107.9,interpolated,midpoint,reciprocal_dilution,159.6,107.9,0.6935,0,2.425,False
human,flu-seqneut-2026-CTS-053,A/France/ARA-HCL025195259501/2025_H1N1,plate27,plate27-A/France/ARA-HCL025195259501/2025_H1N1,149.7,interpolated,midpoint,reciprocal_dilution,153.5,149.7,0.9829,0,1.389,False
human,flu-seqneut-2026-CTS-053,A/France/ARA-HCL026031894402/2026_H3N2,plate27,plate27-A/France/ARA-HCL026031894402/2026_H3N2,97.46,interpolated,midpoint,reciprocal_dilution,148.1,97.46,0.7159,0,2.008,False
human,flu-seqneut-2026-CTS-053,A/France/GES-IPP00659/2026_H1N1,plate27,plate27-A/France/GES-IPP00659/2026_H1N1,131.1,interpolated,midpoint,reciprocal_dilution,170.9,131.1,0.8201,0,1.683,False
human,flu-seqneut-2026-CTS-053,A/France/GES-IPP01077/2026_H3N2,plate27,plate27-A/France/GES-IPP01077/2026_H3N2,80.47,interpolated,midpoint,reciprocal_dilution,97.47,80.47,0.8101,0,2.492,False
human,flu-seqneut-2026-CTS-053,A/France/HDF-IPP01550/2026_H3N2,plate27,plate27-A/France/HDF-IPP01550/2026_H3N2,79.54,interpolated,midpoint,reciprocal_dilution,110.7,79.54,0.696,0,2.836,False
human,flu-seqneut-2026-CTS-053,A/France/HDF-RELAB-IPP00300/2026_H3N2,plate27,plate27-A/France/HDF-RELAB-IPP00300/2026_H3N2,103.6,interpolated,midpoint,reciprocal_dilution,154.5,103.6,0.7677,0,1.563,False
human,flu-seqneut-2026-CTS-053,A/France/HDF-RELAB-IPP00303/2026_H3N2,plate27,plate27-A/France/HDF-RELAB-IPP00303/2026_H3N2,103,interpolated,midpoint,reciprocal_dilution,165.8,103,0.6794,0,2.155,False
human,flu-seqneut-2026-CTS-053,A/France/HDF-RELAB-IPP07969/2025_H1N1,plate27,plate27-A/France/HDF-RELAB-IPP07969/2025_H1N1,130.5,interpolated,midpoint,reciprocal_dilution,158.4,130.5,0.8742,0,1.493,False
human,flu-seqneut-2026-CTS-053,A/France/NAQ-HCL026010957001/2026_H3N2,plate27,plate27-A/France/NAQ-HCL026010957001/2026_H3N2,90.81,interpolated,midpoint,reciprocal_dilution,174.4,90.81,0.6668,0,1.682,False
human,flu-seqneut-2026-CTS-053,A/France/NAQ-HCL026046169102/2025_H1N1,plate27,plate27-A/France/NAQ-HCL026046169102/2025_H1N1,136.1,interpolated,midpoint,reciprocal_dilution,211.3,136.1,0.7837,0,1.288,False
human,flu-seqneut-2026-CTS-053,A/France/OCC-HCL026013263701/2026_H3N2,plate27,plate27-A/France/OCC-HCL026013263701/2026_H3N2,110.7,interpolated,midpoint,reciprocal_dilution,195.2,110.7,0.7095,0,1.533,False
human,flu-seqneut-2026-CTS-053,A/France/PAC-RELAB-HCL026021993801/2026_H3N2,plate27,plate27-A/France/PAC-RELAB-HCL026021993801/2026_H3N2,103.6,interpolated,midpoint,reciprocal_dilution,118.6,103.6,0.7599,0,4.836,False
human,flu-seqneut-2026-CTS-053,A/Galicia/GA-CHUAC-451/2025_H3N2,plate27,plate27-A/Galicia/GA-CHUAC-451/2025_H3N2,117.8,interpolated,midpoint,reciprocal_dilution,215.4,117.8,0.7165,0,1.386,False
human,flu-seqneut-2026-CTS-053,A/Galicia/GA-CHUAC-612/2025_H1N1,plate27,plate27-A/Galicia/GA-CHUAC-612/2025_H1N1,135.4,interpolated,midpoint,reciprocal_dilution,148.4,135.4,0.9005,0,2.409,False
human,flu-seqneut-2026-CTS-053,A/Germany/LRMC_0104/2025_H3N2,plate27,plate27-A/Germany/LRMC_0104/2025_H3N2,66.69,interpolated,midpoint,reciprocal_dilution,82.55,66.69,0.7937,0,2.494,False
human,flu-seqneut-2026-CTS-053,A/Germany/LRMC_0113/2025_H3N2,plate27,plate27-A/Germany/LRMC_0113/2025_H3N2,116,interpolated,midpoint,reciprocal_dilution,184.6,116,0.6915,0,2.065,False
human,flu-seqneut-2026-CTS-053,A/Hawaii/70/2019_H1N1,plate27,plate27-A/Hawaii/70/2019_H1N1,81.69,interpolated,midpoint,reciprocal_dilution,113.1,81.69,0.7655,0,1.945,False
human,flu-seqneut-2026-CTS-053,A/Hawaii/ISC-1140/2025_H1N1,plate27,plate27-A/Hawaii/ISC-1140/2025_H1N1,163.1,interpolated,midpoint,reciprocal_dilution,173.6,163.1,0.9304,0,2.406,False
human,flu-seqneut-2026-CTS-053,A/Hessen/18/2026_H1N1,plate27,plate27-A/Hessen/18/2026_H1N1,76.08,interpolated,midpoint,reciprocal_dilution,91.96,76.08,0.8415,0,2.01,False
human,flu-seqneut-2026-CTS-053,A/Ireland/91576/2025_H3N2,plate27,plate27-A/Ireland/91576/2025_H3N2,99.24,interpolated,midpoint,reciprocal_dilution,129.2,99.24,0.8268,0,1.614,False
human,flu-seqneut-2026-CTS-053,A/Kentucky/80/2025_H1N1,plate27,plate27-A/Kentucky/80/2025_H1N1,67.73,interpolated,midpoint,reciprocal_dilution,86.02,67.73,0.755,0,2.817,False
