group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-VIDRL-200_post-vax,A/Andalucia/PMC-00977/2025_H1N1,plate40,plate40-A/Andalucia/PMC-00977/2025_H1N1,327.2,interpolated,midpoint,reciprocal_dilution,332.8,327.2,0.9677,0,3.942,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/Andalucia/PMC-01217/2025_H1N1,plate40,plate40-A/Andalucia/PMC-01217/2025_H1N1,453.9,interpolated,midpoint,reciprocal_dilution,454.8,453.9,0.9981,0,2.067,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/Andalucia/PMC-01495/2025_H1N1,plate40,plate40-A/Andalucia/PMC-01495/2025_H1N1,429.6,interpolated,midpoint,reciprocal_dilution,440.5,429.6,0.9596,0,3.347,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/Arizona/40/2026_H1N1,plate40,plate40-A/Arizona/40/2026_H1N1,363.4,interpolated,midpoint,reciprocal_dilution,374.7,363.4,0.946,0,3.738,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/Astrakhan/RII-MH273373S/2025_H3N2,plate40,plate40-A/Astrakhan/RII-MH273373S/2025_H3N2,587.2,interpolated,midpoint,reciprocal_dilution,614.4,587.2,0.9117,0,4.291,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/Asturias/232590913/2025_H1N1,plate40,plate40-A/Asturias/232590913/2025_H1N1,358.1,interpolated,midpoint,reciprocal_dilution,358.1,358.1,1,0,4.186,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/Badajoz/18738342/2026_H3N2,plate40,plate40-A/Badajoz/18738342/2026_H3N2,925.5,interpolated,midpoint,reciprocal_dilution,1359,925.5,0.7701,0,1.602,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/Badajoz/18811358/2026_H3N2,plate40,plate40-A/Badajoz/18811358/2026_H3N2,606.4,interpolated,midpoint,reciprocal_dilution,697.4,606.4,0.8533,0,2.484,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/Badajoz/18813527/2026_H3N2,plate40,plate40-A/Badajoz/18813527/2026_H3N2,774.8,interpolated,midpoint,reciprocal_dilution,827.1,774.8,0.9098,0,3.045,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/Bangkok/P2390/2025_H3N2,plate40,plate40-A/Bangkok/P2390/2025_H3N2,1419,interpolated,midpoint,reciprocal_dilution,1419,1419,1,0,1.504,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/Bangkok/P2391/2025_H3N2,plate40,plate40-A/Bangkok/P2391/2025_H3N2,1153,interpolated,midpoint,reciprocal_dilution,1235,1153,0.7518,0,10,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/Blaenavon/6687/2026_H3N2,plate40,plate40-A/Blaenavon/6687/2026_H3N2,283.7,interpolated,midpoint,reciprocal_dilution,283.7,283.7,1,0,2.205,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/Bolivia/OR5702/2025_H3N2,plate40,plate40-A/Bolivia/OR5702/2025_H3N2,499.5,interpolated,midpoint,reciprocal_dilution,543,499.5,0.935,0,1.669,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/BritishColumbia/RV00022-26/2025_H1N1,plate40,plate40-A/BritishColumbia/RV00022-26/2025_H1N1,317.2,interpolated,midpoint,reciprocal_dilution,317.2,317.2,1,0,3.412,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/BritishColumbia/RV00279-26/2025_H3N2,plate40,plate40-A/BritishColumbia/RV00279-26/2025_H3N2,614,interpolated,midpoint,reciprocal_dilution,667.4,614,0.8756,0,3.425,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/BritishColumbia/RV01350-26/2026_H1N1,plate40,plate40-A/BritishColumbia/RV01350-26/2026_H1N1,284.3,interpolated,midpoint,reciprocal_dilution,284.3,284.3,1,0,3.484,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/BritishColumbia/RV05508-25/2025_H1N1,plate40,plate40-A/BritishColumbia/RV05508-25/2025_H1N1,192.5,interpolated,midpoint,reciprocal_dilution,204.7,192.5,0.9196,0,2.858,False
human,flu-seqneut-2026-VIDRL-200_post-vax,A/California/GKISBBBH79910/2026_H3N2,plate40,plate40-A/California/GKISBBBH79910/2026_H3N2,831.9,interpolated,midpoint,reciprocal_dilution,880.3,831.9,0.9468,0,1.988,False
