group,serum,virus,plate,replicate,titer,titer_bound,titer_as,titer_units,nt50,midpoint,top,bottom,slope,dropped_by_qc
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Andalucia/PMC-00977/2025_H1N1,plate45,plate45-A/Andalucia/PMC-00977/2025_H1N1,236.2,interpolated,midpoint,reciprocal_dilution,494.7,236.2,0.6,0,2.177,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Andalucia/PMC-01217/2025_H1N1,plate45,plate45-A/Andalucia/PMC-01217/2025_H1N1,304.9,interpolated,midpoint,reciprocal_dilution,501.9,304.9,0.7294,0,1.563,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Andalucia/PMC-01495/2025_H1N1,plate45,plate45-A/Andalucia/PMC-01495/2025_H1N1,173.1,interpolated,midpoint,reciprocal_dilution,474.3,173.1,0.6,0,1.597,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Arizona/40/2026_H1N1,plate45,plate45-A/Arizona/40/2026_H1N1,296.6,interpolated,midpoint,reciprocal_dilution,445.1,296.6,0.7375,0,1.835,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Astrakhan/RII-MH273373S/2025_H3N2,plate45,plate45-A/Astrakhan/RII-MH273373S/2025_H3N2,157.4,interpolated,midpoint,reciprocal_dilution,1177,157.4,0.6,0,0.8,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Asturias/232590913/2025_H1N1,plate45,plate45-A/Asturias/232590913/2025_H1N1,240,interpolated,midpoint,reciprocal_dilution,471.5,240,0.6611,0,1.677,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Badajoz/18738342/2026_H3N2,plate45,plate45-A/Badajoz/18738342/2026_H3N2,432.7,interpolated,midpoint,reciprocal_dilution,3235,432.7,0.6,0,0.8,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Badajoz/18811358/2026_H3N2,plate45,plate45-A/Badajoz/18811358/2026_H3N2,544.4,interpolated,midpoint,reciprocal_dilution,4070,544.4,0.6,0,0.8,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Badajoz/18813527/2026_H3N2,plate45,plate45-A/Badajoz/18813527/2026_H3N2,185,interpolated,midpoint,reciprocal_dilution,650.2,185,0.6,0,1.281,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Bangkok/P2390/2025_H3N2,plate45,plate45-A/Bangkok/P2390/2025_H3N2,129.3,interpolated,midpoint,reciprocal_dilution,966.6,129.3,0.6,0,0.8,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Bangkok/P2391/2025_H3N2,plate45,plate45-A/Bangkok/P2391/2025_H3N2,127.9,interpolated,midpoint,reciprocal_dilution,956.5,127.9,0.6,0,0.8,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Blaenavon/6687/2026_H3N2,plate45,plate45-A/Blaenavon/6687/2026_H3N2,123.3,interpolated,midpoint,reciprocal_dilution,179.3,123.3,0.6628,0,3,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Bolivia/OR5702/2025_H3N2,plate45,plate45-A/Bolivia/OR5702/2025_H3N2,1354,interpolated,midpoint,reciprocal_dilution,8603,1354,0.6,0,0.8704,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/BritishColumbia/RV00022-26/2025_H1N1,plate45,plate45-A/BritishColumbia/RV00022-26/2025_H1N1,281.4,interpolated,midpoint,reciprocal_dilution,535.3,281.4,0.6906,0,1.5,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/BritishColumbia/RV00279-26/2025_H3N2,plate45,plate45-A/BritishColumbia/RV00279-26/2025_H3N2,139.9,interpolated,midpoint,reciprocal_dilution,541.2,139.9,0.6,0,1.189,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/BritishColumbia/RV01350-26/2026_H1N1,plate45,plate45-A/BritishColumbia/RV01350-26/2026_H1N1,172,interpolated,midpoint,reciprocal_dilution,502.1,172,0.6,0,1.502,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/BritishColumbia/RV05508-25/2025_H1N1,plate45,plate45-A/BritishColumbia/RV05508-25/2025_H1N1,49.84,interpolated,midpoint,reciprocal_dilution,58.54,49.84,0.6,0,10,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/California/GKISBBBH79910/2026_H3N2,plate45,plate45-A/California/GKISBBBH79910/2026_H3N2,164.5,interpolated,midpoint,reciprocal_dilution,798.4,164.5,0.6,0,1.019,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/California/NIRC-IS-1019/2026_H1N1,plate45,plate45-A/California/NIRC-IS-1019/2026_H1N1,169.2,interpolated,midpoint,reciprocal_dilution,446.9,169.2,0.6,0,1.656,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/California/NIRC-IS-1059/2026_H3N2,plate45,plate45-A/California/NIRC-IS-1059/2026_H3N2,227.5,interpolated,midpoint,reciprocal_dilution,1701,227.5,0.6,0,0.8,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/California/NIRC-IS-1067/2026_H3N2,plate45,plate45-A/California/NIRC-IS-1067/2026_H3N2,88.29,interpolated,midpoint,reciprocal_dilution,660.1,88.29,0.6,0,0.8,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/California/NIRC-IS-1356/2025_H1N1,plate45,plate45-A/California/NIRC-IS-1356/2025_H1N1,209,interpolated,midpoint,reciprocal_dilution,726.6,209,0.6171,0,1.165,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Castellon/VAHNSI_02_02400/2025_H3N2,plate45,plate45-A/Castellon/VAHNSI_02_02400/2025_H3N2,253.8,interpolated,midpoint,reciprocal_dilution,1898,253.8,0.6,0,0.8,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Colombia/1851/2024_H3N2,plate45,plate45-A/Colombia/1851/2024_H3N2,1100,interpolated,midpoint,reciprocal_dilution,3953,1100,0.6,0,1.259,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Colorado/218/2024_H1N1,plate45,plate45-A/Colorado/218/2024_H1N1,323.7,interpolated,midpoint,reciprocal_dilution,431.5,323.7,0.8053,0,1.716,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Connecticut/5/2026_H3N2,plate45,plate45-A/Connecticut/5/2026_H3N2,116.6,interpolated,midpoint,reciprocal_dilution,476.2,116.6,0.6,0,1.143,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Croatia/10136RV/2023_H3N2,plate45,plate45-A/Croatia/10136RV/2023_H3N2,4343,interpolated,midpoint,reciprocal_dilution,1.362e+04,4343,0.6,0,0.8188,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Darwin/1415/2025_H3N2,plate45,plate45-A/Darwin/1415/2025_H3N2,140.5,interpolated,midpoint,reciprocal_dilution,1051,140.5,0.6,0,0.8,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Darwin/1454/2025_H3N2,plate45,plate45-A/Darwin/1454/2025_H3N2,363,interpolated,midpoint,reciprocal_dilution,1537,363,0.6,0,1.115,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Denmark/3940/2025_H3N2,plate45,plate45-A/Denmark/3940/2025_H3N2,106.6,interpolated,midpoint,reciprocal_dilution,300.4,106.6,0.6,0,1.554,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Denmark/4547/2025_H1N1,plate45,plate45-A/Denmark/4547/2025_H1N1,258.8,interpolated,midpoint,reciprocal_dilution,518.9,258.8,0.6363,0,1.868,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/District_Of_Columbia/27/2023_H3N2,plate45,plate45-A/District_Of_Columbia/27/2023_H3N2,1281,interpolated,midpoint,reciprocal_dilution,9576,1281,0.6,0,0.8,False
human,flu-seqneut-2026-VIDRL-058_pre-vax,A/Distrito_Federal/250106000728/2025_H3N2,plate45,plate45-A/Distrito_Federal/250106000728/2025_H3N2,752.7,interpolated,midpoint,reciprocal_dilution,2395,752.7,0.6,0,1.39,False
