group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human-qc-dropped,flu-seqneut-2026-CTS-028,A/Andalucia/PMC-00977/2025_H1N1,218.7,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-CTS-028,A/Andalucia/PMC-01217/2025_H1N1,224.4,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-CTS-028,A/Arizona/40/2026_H1N1,231.2,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-CTS-028,A/Badajoz/18811358/2026_H3N2,201.2,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-CTS-028,A/Blaenavon/6687/2026_H3N2,1276,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-CTS-028,A/BritishColumbia/RV05508-25/2025_H1N1,192.7,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-CTS-028,A/California/NIRC-IS-1019/2026_H1N1,199.8,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-CTS-028,A/Colorado/218/2024_H1N1,217.8,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-CTS-028,A/France/ARA-HCL025195259501/2025_H1N1,211.2,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-CTS-028,A/France/GES-IPP00659/2026_H1N1,217.9,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-CTS-028,A/Galicia/GA-CHUAC-612/2025_H1N1,219.6,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-CTS-028,A/Hawaii/70/2019_H1N1,257.2,interpolated,,1,midpoint,reciprocal_dilution
human-qc-dropped,flu-seqneut-2026-CTS-028,A/Hawaii/ISC-1140/2025_H1N1,238.4,interpolated,,1,midpoint,reciprocal_dilution
